TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20240920,90,3.2,2759,2,9.4,1935,9,15.4,1455,21.9,26.0,953,16.7,1939,20.6,22.5,16.1,93.3,88.0,2321,24.7,1.1,0.8,-9.00,1011.0,1013.0,1017.2,2020,1009.8,1358,10.0,0.0,12.2,-9.0,2.30,0.42,900,128.2,-9.0,-9.00,50.5,1519,16.4,1526,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,93,1.1,972,5,6.7,1816,5,14.0,1811,23.6,28.1,1247,16.4,2322,22.2,25.5,16.2,92.6,80.0,2209,27.4,1.5,1.0,-9.00,1000.6,1011.5,1014.2,1,1008.5,1614,10.0,0.8,12.2,-9.0,5.40,1.03,1200,43.2,88.4,14.50,18.0,1747,5.7,1830,-9.0,-9,-9.0,-9,-9.0,-9,28.2,27.3,26.3,23.7,20.3
20240920,95,2.0,1745,2,6.0,2123,2,10.5,1737,22.2,26.4,1137,15.7,2227,21.4,24.8,15.8,95.4,88.0,1203,26.0,1.3,0.9,-9.00,993.6,1011.4,1014.3,1,1008.4,1545,9.4,0.2,12.2,-9.0,4.42,0.98,1100,81.0,81.7,-9.00,27.0,1514,10.0,1254,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,98,1.0,862,7,4.4,1950,5,10.0,1941,22.7,27.6,1109,16.2,2356,22.6,25.2,16.2,99.6,92.0,1054,27.8,1.2,0.8,-9.00,997.1,1010.3,1013.8,407,1007.8,1605,9.8,0.0,12.2,-9.0,4.32,1.07,1000,85.1,-9.0,-9.00,24.4,331,13.7,406,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,99,1.5,1323,7,6.2,1919,7,11.0,2001,23.0,27.0,1051,16.1,2348,22.9,25.6,16.7,99.6,91.0,1020,28.4,1.0,0.7,-9.00,1007.3,1010.8,1014.2,1,1008.4,1547,9.8,0.1,12.2,-9.0,3.82,1.20,1000,69.2,-9.0,-9.00,18.6,2008,6.8,2013,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,100,2.0,1688,2,7.5,1921,2,14.1,1914,19.8,25.7,1057,13.1,2236,18.8,21.8,14.3,94.5,83.0,1020,22.1,1.5,1.1,-9.00,927.2,1013.0,1016.1,2048,1009.2,1627,9.4,0.0,12.2,-9.0,5.51,1.15,1000,42.6,-9.0,-9.00,20.2,1720,5.4,1722,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,101,1.4,1226,5,7.9,1809,5,13.9,1807,23.7,27.3,1237,16.5,2331,22.0,26.0,16.1,90.4,83.0,1416,27.0,1.5,1.1,-9.00,1002.4,1011.1,1013.7,1,1007.9,1617,10.0,0.1,12.2,-9.0,5.15,1.09,1200,38.5,111.1,-9.00,15.5,1805,4.8,1826,-9.0,-9,-9.0,-9,-9.0,-9,28.0,26.3,25.1,21.3,17.6
20240920,102,2.6,2262,34,5.4,2059,34,8.6,2051,23.7,26.6,1305,20.7,2355,22.7,25.6,21.2,94.3,76.0,9,27.6,1.9,1.3,1.40,1003.7,1007.8,1012.2,1,1005.5,2050,9.4,0.2,12.2,-9.0,7.14,1.25,1200,6.3,-9.0,6.42,5.7,1926,1.8,2000,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,104,1.1,980,32,3.7,1734,34,8.1,1810,22.7,27.7,1054,16.2,2134,21.6,24.7,16.4,94.0,80.0,1056,26.3,1.3,0.9,-9.00,1003.4,1012.0,1015.7,2039,1008.8,1414,9.4,0.0,12.2,-9.0,4.85,1.31,1000,86.9,152.5,11.42,21.6,1701,6.0,1733,-9.0,-9,-9.0,-9,-9.0,-9,24.8,23.6,23.1,19.9,15.5
20240920,105,2.3,1944,32,7.8,1805,27,13.7,1809,23.8,28.7,1104,17.0,2158,21.9,24.7,16.2,89.8,76.0,522,26.6,1.6,1.1,-9.00,1009.3,1012.4,1016.1,2046,1009.1,1402,9.6,0.2,12.2,-9.0,5.80,1.17,1000,84.6,-9.0,-9.00,25.2,1712,5.7,1802,-9.0,-9,-9.0,-9,-9.0,-9,26.0,25.4,24.2,20.7,17.2
20240920,106,2.6,2227,34,10.5,1910,36,21.8,1859,24.2,29.4,1233,17.4,2335,22.3,25.7,18.4,89.5,77.0,1238,27.2,1.8,1.3,-9.00,1007.1,1011.7,1014.6,2050,1008.7,1558,10.0,0.2,12.2,-9.0,6.12,1.33,1200,31.8,-9.0,-9.00,11.4,1803,3.3,1814,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,108,2.4,2038,5,7.1,2102,5,12.4,2059,25.0,28.6,1,17.9,2345,23.2,26.3,17.9,89.8,80.0,15,28.7,1.3,0.9,-9.00,999.7,1009.4,1012.7,321,1006.8,1925,10.0,0.1,12.2,-9.0,3.58,0.97,1200,54.5,73.4,15.33,15.8,2215,5.2,2248,-9.0,-9,-9.0,-9,-9.0,-9,28.1,26.3,25.8,21.7,19.0
20240920,112,3.1,2641,7,7.0,2400,7,13.2,2400,24.8,28.3,2,18.5,2358,23.8,26.7,18.2,94.5,85.0,1,29.7,1.1,0.8,-9.00,1001.7,1009.6,1013.4,259,1007.0,1933,9.9,0.2,12.2,-9.0,3.69,1.03,1100,56.9,64.8,17.50,8.7,2221,2.8,2225,-9.0,-9,-9.0,-9,-9.0,-9,27.4,26.2,24.3,21.1,16.7
20240920,114,1.1,987,36,3.7,2041,32,7.2,2037,24.7,28.3,1418,17.9,2347,21.8,27.1,17.2,84.5,69.0,1504,26.3,1.6,1.2,-9.00,993.9,1010.9,1014.1,1,1008.6,1636,9.8,0.1,12.2,-9.0,5.44,0.89,1300,30.0,-9.0,-9.00,8.4,2032,5.9,1859,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,115,5.1,4380,5,12.4,2356,5,16.8,2348,26.7,31.1,1236,21.7,2023,24.9,26.8,21.7,90.8,74.0,1312,31.8,2.7,1.9,4.00,986.2,1010.9,1013.5,1,1007.5,2325,9.4,1.4,12.2,-9.0,10.66,2.10,1200,25.3,75.3,8.92,12.1,1939,4.1,2012,-9.0,-9,-9.0,-9,-9.0,-9,25.9,24.4,23.2,-99.0,15.1
20240920,119,1.9,1683,7,4.6,2325,14,8.1,1017,24.8,27.7,914,19.6,2359,23.4,26.7,19.8,92.9,82.0,916,29.0,1.2,0.9,-9.00,1005.6,1010.1,1013.9,233,1007.3,2126,9.8,0.1,12.2,-9.0,3.79,0.83,1100,94.8,123.0,17.77,45.2,2154,11.9,2219,-9.0,-9,-9.0,-9,-9.0,-9,28.3,26.7,25.1,21.2,16.5
20240920,121,1.0,872,7,6.1,2016,11,11.4,2033,23.4,28.6,1208,17.3,2327,21.4,24.9,16.7,89.9,69.0,1252,25.8,-9.0,-9.0,-9.00,984.5,1011.7,1014.7,1,1009.1,1721,9.4,0.5,12.2,-9.0,-9.00,-9.00,-9,42.0,-9.0,-9.00,17.1,1651,4.6,1730,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,127,1.0,867,9,6.8,2312,9,12.0,2320,25.2,29.0,1004,19.2,2357,23.1,27.5,18.7,88.6,72.0,1022,28.5,1.5,1.1,-9.00,996.8,1009.8,1013.3,6,1007.3,2144,9.8,0.0,12.2,-9.0,4.86,0.78,900,53.8,-9.0,-9.00,17.9,2004,13.5,2006,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,129,2.1,1852,16,5.3,907,18,9.6,902,25.9,27.4,1,24.8,2236,24.7,27.1,24.3,93.1,85.0,1,31.1,1.0,0.7,-9.00,1006.7,1009.6,1013.5,137,1006.0,2323,10.0,0.0,12.2,-9.0,3.45,0.93,1300,221.8,255.8,-9.00,99.1,2226,24.1,2309,-9.0,-9,-9.0,-9,-9.0,-9,28.0,26.5,26.6,21.1,18.3
20240920,130,1.9,1652,27,5.7,2018,29,12.2,2047,25.3,29.7,1240,18.6,2335,23.3,25.9,18.3,89.0,73.0,1342,28.9,-9.0,-9.0,-9.00,1005.7,1011.3,1013.8,1,1008.5,1831,9.6,0.0,12.2,-9.0,-9.00,-9.00,-9,15.4,-9.0,-9.00,7.9,2016,2.3,2030,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,131,0.9,756,27,3.0,903,27,5.7,856,26.8,28.9,824,25.4,2208,24.2,27.6,25.2,85.9,74.0,830,30.1,0.9,0.6,-9.00,1003.3,1009.9,1012.8,111,1006.3,2324,9.5,0.1,12.2,-9.0,2.63,0.43,1300,48.3,168.4,15.25,16.0,2118,7.8,2118,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240920,133,0.9,772,20,4.1,828,18,7.8,823,25.5,27.6,1,24.2,830,24.3,26.6,24.3,93.5,81.0,128,30.4,0.8,0.5,-9.00,1002.6,1010.3,1013.6,1,1006.7,2325,9.5,0.0,12.2,-9.0,2.62,0.65,1300,45.6,148.6,13.00,12.9,2041,7.6,824,-9.0,-9,-9.0,-9,-9.0,-9,29.2,28.4,27.0,23.0,18.9
