TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200825,90,1.4,1238,36,4.7,2054,34,6.6,2048,27.3,32.2,1602,23.2,228,23.2,31.8,22.5,79.1,61.0,1549,28.5,-9.0,-9.0,-9.00,1002.1,1004.1,1007.2,2349,1002.1,350,5.4,11.1,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,93,1.1,986,23,4.0,1453,23,6.5,1250,28.2,34.1,1505,23.1,608,24.4,31.4,22.6,82.1,50.0,1441,30.5,6.4,4.5,-9.00,994.2,1004.9,1006.8,2331,1003.6,1415,6.1,9.0,13.3,-9.0,22.55,3.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.8,25.5,24.2,22.0,19.2
20200825,95,0.8,704,20,3.3,958,23,6.5,934,26.9,32.1,1507,21.9,606,25.1,29.7,21.8,91.3,66.0,1344,31.9,4.4,3.1,-9.00,987.6,1005.0,1006.9,2336,1003.7,119,6.8,7.5,13.3,-9.0,16.59,2.69,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,98,1.2,1074,27,3.8,1504,32,6.9,1503,27.6,33.0,1351,23.2,523,24.6,33.9,23.2,85.1,61.0,1513,31.0,-9.0,-9.0,-9.00,992.2,1005.1,1006.6,2323,1003.9,133,7.4,8.5,13.3,-9.0,19.99,2.74,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,99,1.1,913,23,3.5,1256,25,6.3,1430,27.3,32.9,1353,22.1,559,23.8,29.1,21.8,83.5,57.0,1354,29.5,-9.0,-9.0,-9.00,1001.6,1005.1,1006.5,2307,1003.9,110,5.5,9.9,13.3,-9.0,22.01,3.08,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,100,2.9,2479,27,5.9,821,27,11.0,512,24.7,30.8,1506,19.6,1,21.0,26.6,19.3,81.9,54.0,1351,24.9,6.6,4.6,-9.00,921.4,1004.9,1008.7,2350,1002.7,1500,4.4,12.1,13.3,-9.0,25.75,3.27,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,101,1.2,996,25,3.4,1439,25,4.6,1157,28.5,33.7,1428,23.9,557,23.4,28.5,22.4,76.1,49.0,1435,28.8,5.8,4.0,-9.00,996.4,1004.9,1006.7,2322,1003.6,1433,-9.0,8.1,13.3,-9.0,19.92,3.19,1200,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.6,25.9,24.3,21.1,17.2
20200825,102,3.6,3133,20,7.6,257,18,13.2,238,25.8,27.6,1459,23.7,1947,25.3,27.2,24.5,97.4,92.0,1037,32.2,1.7,1.2,1.25,998.1,1002.2,1004.5,2237,1000.1,245,8.9,0.3,13.3,-9.0,8.83,1.71,1000,0.0,-9.0,1.33,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,104,1.5,1312,16,3.4,934,25,8.2,1203,28.8,35.2,1532,23.6,309,22.1,31.2,22.4,69.6,41.0,1217,26.7,6.7,4.7,-9.00,995.4,1003.8,1007.0,2358,1002.1,402,3.8,11.9,13.3,-9.0,24.41,3.15,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.6,23.3,21.4,18.0,14.5
20200825,105,2.1,1782,16,4.4,1540,11,9.4,1351,30.2,36.5,1453,24.4,611,22.7,30.4,22.6,66.8,39.0,1438,27.6,7.6,5.3,-9.00,1001.3,1004.3,1007.5,2346,1002.8,403,4.1,10.7,13.3,-9.0,24.30,3.20,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.4,24.7,23.0,18.9,16.3
