TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220911,90,1.3,1119,2,3.6,1043,36,4.8,1039,21.9,24.9,1231,19.7,550,18.9,24.4,19.9,83.4,75.0,915,21.9,-9.0,-9.0,-9.00,1014.8,1016.8,1019.6,1,1015.2,1716,9.4,2.2,12.6,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,0.2,2122,0.2,2212,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,93,0.9,805,32,2.4,1251,32,4.6,1940,21.5,27.0,1357,17.6,626,18.6,25.4,16.8,84.9,60.0,1434,21.5,2.8,1.9,-9.00,1004.9,1016.0,1018.6,1,1013.8,1606,8.9,2.4,12.6,-9.0,11.43,1.67,1100,0.2,0.2,2.75,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.1,23.1,23.2,23.5,20.7
20220911,95,1.2,1003,2,3.2,1020,2,5.0,1018,21.1,24.6,1207,18.4,355,17.8,22.0,17.9,82.6,65.0,1207,20.5,2.1,1.5,-9.00,998.0,1015.9,1018.3,1,1014.4,1544,9.6,1.2,12.6,-9.0,7.80,1.36,900,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,98,0.5,398,34,2.1,1512,34,6.7,1506,20.9,24.2,1118,18.0,556,18.2,22.9,17.2,85.1,68.0,956,20.9,2.0,1.4,-9.00,1002.0,1015.3,1017.4,1,1013.7,1900,9.5,0.8,12.6,-9.0,7.89,1.25,900,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,99,1.2,1069,5,3.0,22,7,5.2,15,20.2,22.5,919,17.4,442,18.5,22.3,17.7,90.5,78.0,920,21.3,1.6,1.1,-9.00,1012.4,1016.0,1017.9,1,1014.3,1918,9.5,1.0,12.6,-9.0,5.92,1.03,900,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,100,1.4,1190,9,3.7,1016,9,5.9,1150,16.7,19.4,1147,15.3,2018,15.2,18.5,14.6,91.6,77.0,1124,17.3,1.6,1.1,-9.00,930.2,1017.0,1019.8,13,1015.7,1823,9.4,0.3,12.6,-9.0,6.76,1.40,1000,2.2,-9.0,-9.00,1.9,1345,0.6,1353,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,101,1.9,1626,7,3.3,1443,34,4.9,354,22.1,26.1,1421,18.6,637,18.9,24.3,17.6,83.5,60.0,1439,21.9,2.6,1.8,-9.00,1007.2,1015.9,1018.6,4,1013.8,1552,9.5,2.7,12.6,-9.0,10.53,1.64,1100,0.3,0.3,-9.00,0.3,1701,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.3,23.9,24.4,22.7,18.3
20220911,102,2.3,1951,14,5.0,1304,18,7.1,1429,21.2,24.6,1358,18.4,302,17.5,25.0,14.5,80.6,63.0,1256,20.1,5.0,3.5,-9.00,1009.8,1014.0,1015.7,1,1012.7,1939,4.1,9.3,12.6,-9.0,20.08,3.15,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,104,1.2,1029,36,2.6,1056,5,4.7,1251,21.5,24.3,1256,19.8,409,18.7,24.6,18.5,84.5,72.0,1007,21.6,2.9,2.0,-9.00,1007.6,1016.3,1019.0,6,1015.0,1817,9.6,2.3,12.6,-9.0,13.43,1.95,1100,0.0,0.9,0.75,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.7,21.9,21.8,19.3,14.6
20220911,105,1.6,1348,5,3.9,1200,7,6.8,1138,22.8,26.0,1240,20.2,346,19.1,25.0,19.0,80.5,68.0,1330,22.2,3.0,2.1,-9.00,1013.7,1016.8,1019.5,1,1015.5,1819,9.3,0.9,12.6,-9.0,11.47,2.13,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.5,23.5,22.8,20.0,17.0
20220911,106,1.5,1265,5,5.9,1147,5,7.6,1102,21.5,24.6,1014,19.2,436,19.3,24.1,17.3,88.1,74.0,925,22.5,-9.0,-9.0,-9.00,1012.0,1016.7,1019.1,1,1015.5,1821,8.9,3.1,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,108,2.1,1812,5,3.6,923,7,6.9,1036,23.3,26.4,1331,20.6,638,17.0,24.8,16.6,68.6,52.0,1501,19.4,3.2,2.3,-9.00,1004.8,1014.6,1016.6,1,1012.9,1856,8.9,1.8,12.6,-9.0,10.27,1.69,900,0.1,0.1,1.83,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.1,23.7,24.4,22.4,18.6
20220911,112,1.9,1676,29,3.9,1442,34,6.7,1433,22.7,26.0,1301,21.2,2324,16.6,23.7,17.2,69.4,50.0,1321,19.0,2.8,2.0,-9.00,1006.9,1014.8,1016.6,16,1013.3,1828,8.1,0.8,12.6,-9.0,8.85,1.43,1200,0.0,0.0,1.42,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.0,22.7,22.1,20.4,16.8
20220911,114,0.8,704,36,2.5,2041,36,3.9,2110,22.3,26.6,1312,18.4,353,16.2,23.7,17.1,69.4,49.0,1313,18.4,3.0,2.1,-9.00,998.0,1015.3,1017.9,1,1013.5,1516,9.5,1.7,12.6,-9.0,11.95,2.23,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,115,3.2,2806,7,5.6,943,7,8.4,239,21.7,23.5,1327,20.7,531,19.9,23.8,18.5,90.1,78.0,930,23.3,3.3,2.3,-9.00,990.2,1015.5,1017.5,1,1014.2,1509,7.8,3.2,12.6,-9.0,14.79,3.06,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.7,22.8,21.7,17.7,14.4
20220911,119,1.4,1168,11,3.2,1107,14,5.6,1053,22.8,26.6,1441,20.4,609,16.7,23.4,16.7,69.4,54.0,1116,19.1,2.8,1.9,-9.00,1010.7,1015.2,1017.5,4,1013.7,1830,8.9,1.9,12.6,-9.0,9.67,1.42,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,121,0.8,709,2,3.3,1302,36,5.3,1256,21.4,28.8,1149,17.3,320,16.9,22.8,18.7,76.9,48.0,1213,19.3,-9.0,-9.0,-9.00,988.1,1015.6,1018.4,29,1013.9,1503,9.0,3.4,12.6,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,127,1.4,1247,7,3.0,1600,11,5.3,2013,23.0,27.5,1336,19.1,608,17.4,25.2,17.6,71.9,53.0,1319,19.9,4.4,3.1,-9.00,1001.1,1014.3,1017.1,1,1012.5,1546,8.8,7.5,12.6,-9.0,17.06,2.52,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,129,1.3,1153,5,2.9,614,5,4.4,808,21.7,25.3,1411,19.0,325,16.8,22.9,17.7,74.9,57.0,1149,19.2,2.3,1.6,-9.00,1011.9,1014.8,1016.7,1,1013.5,1748,9.5,0.0,12.6,-9.0,8.14,1.25,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,130,2.2,1882,14,4.2,1334,18,7.3,1222,21.5,25.3,1151,19.1,2342,18.9,22.4,17.6,85.8,72.0,1013,21.9,-9.0,-9.0,-9.00,1010.6,1016.3,1018.5,1,1015.4,1529,7.6,0.3,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,131,1.2,1062,5,2.5,706,16,4.8,1125,24.4,28.6,1349,20.2,533,15.5,29.0,19.8,59.0,40.0,1243,17.7,4.6,3.2,-9.00,1007.5,1014.2,1016.9,2,1012.5,1929,7.9,7.9,12.6,-9.0,17.40,2.84,1300,0.0,2.5,0.28,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220911,133,2.0,1700,14,4.5,1014,11,7.5,1008,24.0,28.9,1513,20.0,650,16.6,26.7,17.7,64.4,49.0,1204,19.0,4.7,3.3,-9.00,1006.8,1014.9,1017.6,1,1013.1,1926,8.5,5.1,12.6,-9.0,17.43,2.80,1100,0.0,1.6,0.50,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.9,25.0,24.8,22.9,18.8
