TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200309,90,1.2,1008,14,3.7,1352,14,5.2,1350,9.2,13.6,1304,3.0,324,4.9,9.1,0.4,75.6,52.0,911,8.9,-9.0,-9.0,-9.00,1012.5,1014.6,1017.6,156,1012.5,1445,6.0,7.2,11.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200309,93,0.7,608,32,1.7,504,9,3.4,2343,8.5,16.8,1552,-1.7,700,-1.1,8.6,-5.9,56.4,24.0,1612,5.7,2.8,1.9,-9.00,1003.0,1014.6,1019.7,130,1010.4,1634,7.4,6.2,11.7,-9.0,13.05,2.19,1000,-9.0,3.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.3,6.6,7.5,10.0,12.5
20200309,95,0.9,802,34,3.5,1550,34,5.8,1545,7.8,15.5,1300,-2.6,710,0.0,6.9,-5.6,64.1,27.0,1400,6.2,2.7,1.9,-9.00,996.1,1015.0,1020.3,151,1011.2,1624,7.4,7.9,11.7,-9.0,12.36,2.12,1000,-9.0,5.4,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200309,98,1.1,930,32,2.4,1525,32,4.6,1521,9.4,16.5,1502,0.3,649,-1.1,6.8,-4.5,52.3,29.0,1210,5.7,-9.0,-9.0,-9.00,1000.9,1014.9,1019.8,139,1011.2,2350,7.0,4.6,11.7,-9.0,10.55,1.70,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200309,99,0.7,602,32,2.4,1459,32,4.2,1639,7.6,15.3,1424,-2.0,729,-0.9,5.5,-7.5,60.0,30.0,1239,5.7,-9.0,-9.0,-9.00,1011.2,1015.0,1019.6,122,1011.5,2338,7.0,4.8,11.7,-9.0,10.93,1.94,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200309,100,1.3,1100,9,3.6,1510,9,5.9,1429,3.8,12.0,1319,-4.9,655,-1.2,3.4,-7.0,73.8,36.0,1128,5.7,3.2,2.3,-9.00,924.9,1016.2,1022.2,212,1011.1,1450,5.8,9.7,11.7,-9.0,18.77,2.76,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200309,101,0.7,626,34,2.3,2302,32,3.6,2254,8.8,16.8,1549,-0.2,719,-1.2,6.7,-8.0,53.5,25.0,1632,5.6,2.7,1.9,-9.00,1005.3,1014.5,1019.5,138,1010.3,1638,-9.0,6.1,11.7,-9.0,12.85,2.03,1000,-9.0,4.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.6,6.4,7.6,11.6,15.2
20200309,102,2.2,1913,32,6.3,2257,34,8.5,2253,6.3,11.1,1417,2.9,644,2.5,7.0,-5.9,78.6,46.0,1505,7.4,1.5,1.1,-9.00,1009.7,1014.1,1017.8,7,1011.2,2357,7.5,1.3,11.7,-9.0,7.10,1.35,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200309,104,0.9,811,11,2.6,1238,7,4.6,1521,9.5,15.0,1124,3.8,400,4.0,8.9,-2.8,70.9,31.0,1045,8.4,2.4,1.7,-9.00,1004.9,1014.0,1017.2,214,1011.6,1519,6.4,5.1,11.7,-9.0,12.71,2.21,1000,-9.0,7.6,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.9,7.2,7.9,10.7,13.7
20200309,105,1.1,990,9,3.1,1329,7,5.8,1351,10.1,16.2,1138,2.8,703,4.4,9.9,-2.1,70.4,35.0,1058,8.5,2.9,2.0,-9.00,1011.3,1014.6,1017.8,218,1011.8,1545,5.9,5.6,11.7,-9.0,14.45,2.57,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.7,7.6,8.5,12.0,14.9
