TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20240224,90,1.1,945,27,2.1,416,27,2.7,415,-0.4,2.3,1420,-4.5,45,-3.8,0.7,-0.5,78.0,60.0,1203,4.6,-9.0,-9.0,-9.00,1029.4,1031.6,1035.1,7,1027.0,2354,9.5,0.0,11.1,-9.0,-9.00,-9.00,-9,1.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240224,93,1.3,1122,7,3.6,1722,5,6.9,1629,0.6,6.2,1458,-5.4,656,-5.9,2.6,-7.0,64.8,32.0,1415,4.0,2.1,1.5,-9.00,1018.5,1030.7,1035.0,644,1027.0,2352,7.1,7.2,11.1,-9.0,13.27,2.49,1200,2.1,3.6,4.50,-9.0,-9,-9.0,-9,-9.0,-9,1.5,2355,1.5,2355,4.0,5.5,6.9,10.8,13.3
20240224,95,1.5,1272,2,4.2,830,2,6.2,829,-0.2,5.4,1447,-5.7,704,-4.9,1.7,-9.5,73.1,38.0,1453,4.3,1.7,1.2,-9.00,1010.9,1030.6,1035.0,528,1027.0,2346,8.6,6.5,11.1,-9.0,11.68,2.12,1200,1.4,1.9,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240224,98,1.1,984,9,3.4,37,14,7.4,1448,1.0,6.4,1420,-3.6,530,-4.8,2.5,-6.1,68.4,38.0,1424,4.4,1.7,1.2,-9.00,1015.2,1029.9,1033.7,429,1026.2,2351,8.0,6.5,11.1,-9.0,11.76,1.87,1300,1.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240224,99,1.9,1665,9,4.3,1225,7,6.9,1309,0.5,5.4,1400,-4.0,445,-3.9,2.2,-6.1,74.3,47.0,1413,4.7,1.7,1.2,-9.00,1026.5,1030.4,1034.0,348,1026.8,2347,8.3,5.0,11.1,-9.0,12.43,2.10,1100,0.9,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240224,100,1.7,1438,9,4.2,1414,9,6.5,1414,-5.3,-3.8,1246,-7.0,8,-6.4,-0.4,-0.5,91.6,86.0,1116,3.8,0.7,0.5,-9.00,936.8,1032.7,1036.6,2,1028.0,2359,10.0,-9.0,11.1,-9.0,6.61,1.20,1100,1.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240224,101,1.9,1641,5,4.0,1559,5,6.4,1733,0.7,6.4,1428,-4.8,650,-4.7,2.5,-8.7,70.3,38.0,1317,4.4,2.2,1.6,-9.00,1020.4,1030.1,1034.4,526,1026.4,1515,8.0,5.8,11.1,-9.0,13.26,2.41,1200,1.9,3.2,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.2,4.9,7.2,12.7,16.2
20240224,102,4.0,3442,11,6.4,1148,14,9.5,1145,1.3,3.0,1428,0.4,2150,-2.4,1.5,-0.6,77.4,59.0,1022,5.2,1.3,0.9,-9.00,1023.5,1028.0,1031.3,247,1025.2,2343,8.3,2.1,11.1,-9.0,8.46,1.27,1000,3.7,-9.0,10.92,-9.0,-9,-9.0,-9,-9.0,-9,2.3,2350,2.3,2350,-99.0,-99.0,-99.0,-99.0,-99.0
20240224,104,0.8,656,29,1.7,1504,27,2.9,1938,-0.1,1.7,1211,-3.3,132,-2.1,0.1,-0.1,86.3,69.0,1218,5.3,0.8,0.5,-9.00,1021.5,1031.1,1034.6,1,1026.4,2358,9.8,0.0,11.1,-9.0,4.78,1.00,1200,0.9,3.1,2.83,-9.0,-9,-9.0,-9,-9.0,-9,0.6,2400,29.0,1,2.8,5.1,6.5,10.3,14.4
20240224,105,1.1,963,25,2.4,542,25,4.5,542,0.1,2.3,1304,-2.8,103,-2.2,0.8,1.5,85.0,69.0,1313,5.2,0.4,0.3,-9.00,1028.3,1031.8,1035.3,1,1027.1,2350,10.0,0.0,11.1,-9.0,0.92,0.17,1200,0.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.0,6.1,7.5,11.5,15.6
