TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150421,90,1.9,1667,27,6.2,1423,27,11.4,1347,14.9,24.1,1504,3.7,308,0.6,14.1,0.2,47.9,18.0,1918,6.7,-9.0,-9.0,-9.00,1010.4,1012.5,1014.7,2338,1010.5,1549,0.6,12.7,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,95,2.1,1781,20,5.9,1424,23,9.4,1342,11.9,20.6,1432,2.1,629,-1.2,13.6,-3.4,51.0,12.0,1408,6.0,4.0,-9.0,-9.00,996.6,1015.0,1017.6,2326,1012.9,1516,0.5,12.6,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,98,2.0,1743,27,6.2,1536,25,10.2,1420,12.8,22.0,1311,5.4,620,-0.1,14.8,0.7,49.8,12.0,1750,6.4,-9.0,-9.0,-9.00,1001.9,1014.9,1017.2,2329,1013.1,19,0.5,12.5,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,99,2.1,1779,20,5.8,1428,20,9.0,1454,11.6,20.6,1358,3.0,604,0.5,14.5,0.3,54.1,17.0,1518,6.5,-9.0,-9.0,-9.00,1011.9,1015.4,1017.4,2316,1013.1,159,0.5,11.9,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,100,3.7,3173,25,8.6,1527,27,14.3,1542,9.5,17.7,1256,-1.6,553,-3.9,9.3,-2.5,47.1,15.0,1420,4.8,-9.0,-9.0,-9.00,925.2,1014.4,1018.8,603,1010.1,1542,0.0,12.7,13.4,-9.0,25.93,3.28,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,101,1.6,1359,25,5.5,1723,25,9.9,1635,11.9,21.7,1623,4.0,337,1.0,12.6,-1.2,59.4,13.0,1705,6.9,4.7,3.8,5.08,1006.3,1015.6,1017.8,909,1012.7,1559,3.1,9.2,13.4,-9.0,20.75,2.98,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.4,10.3,9.9,11.5,14.7
20150421,102,8.0,6940,20,13.1,1817,20,15.5,1734,10.5,15.5,1420,8.0,233,-1.0,14.2,7.1,47.0,16.0,820,5.8,-9.0,-9.0,-9.00,996.9,1014.3,1016.1,1120,1012.5,1814,0.9,12.5,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,104,2.7,2339,14,4.7,1344,29,7.8,1638,16.1,23.6,1634,3.6,229,-2.2,19.1,0.9,34.4,14.0,1432,5.4,8.7,5.0,-9.00,1003.6,1012.9,1015.4,2329,1010.7,1625,0.8,12.3,13.4,-9.0,25.69,3.27,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.8,10.4,9.7,10.0,12.2
20150421,105,2.6,2260,29,6.7,1630,29,13.1,1545,16.0,23.6,1543,3.6,402,-2.1,15.7,-1.5,34.9,15.0,1047,5.3,-9.0,-9.0,-9.00,1010.1,1013.1,1015.5,2332,1010.9,1545,-9.0,12.3,13.4,-9.0,27.07,3.44,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.3,10.4,10.1,10.7,12.3
20150421,106,3.3,2841,11,7.1,1508,11,11.3,1513,14.5,20.8,1653,4.0,437,1.3,16.0,2.0,45.9,18.0,2358,7.0,-9.0,-9.0,-9.00,1008.5,1013.2,1014.7,1015,1011.1,1554,0.0,12.2,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,108,2.9,2484,23,6.0,1514,20,10.4,1306,14.0,20.9,1523,7.7,617,0.1,15.8,1.6,46.0,14.0,1411,6.6,5.4,3.5,-9.00,1005.2,1015.4,1017.7,2351,1013.4,1,1.8,12.5,13.4,-9.0,22.93,2.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.7,11.9,11.5,11.6,13.7
20150421,112,2.8,2440,20,4.7,2201,25,7.3,1139,12.2,17.3,1455,7.7,601,5.9,15.7,3.3,68.5,36.0,1317,9.4,5.1,4.0,-9.00,1007.2,1015.8,1017.5,2354,1013.3,154,1.4,12.3,13.4,-9.0,21.94,2.84,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.4,10.3,9.7,9.5,12.0
20150421,114,1.6,1344,32,4.4,1314,20,8.1,1543,13.1,22.4,1521,3.4,550,2.5,14.4,0.8,55.9,21.0,1718,7.5,-9.0,-9.0,-9.00,997.9,1015.6,1017.7,2337,1012.8,1637,1.5,12.4,13.4,-9.0,24.67,3.22,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,115,4.4,3826,25,10.8,2345,23,17.0,2350,10.1,14.4,1433,5.0,310,2.2,13.6,-0.9,62.6,21.0,2343,7.6,5.0,2.5,-9.00,988.3,1015.0,1016.2,2113,1012.8,7,1.5,11.6,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.9,10.4,9.7,10.4,12.8
20150421,119,1.6,1390,25,4.5,1600,25,7.1,1555,13.1,21.4,1330,6.0,546,3.2,14.3,2.9,58.1,18.0,1554,8.0,5.2,4.0,-9.00,1011.8,1015.9,1018.0,2325,1013.8,137,1.5,12.0,13.4,-9.0,20.79,2.66,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,121,1.6,1420,25,5.8,1634,25,8.8,1632,11.6,22.3,1509,1.9,303,1.6,12.6,-1.3,59.3,19.0,1716,7.0,-9.0,-9.0,-9.00,987.3,1015.9,1018.5,802,1012.4,1617,2.8,9.5,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,127,1.4,1240,29,4.0,1603,27,7.4,1607,12.4,22.0,1530,4.7,50,3.0,13.7,4.3,61.4,18.0,1709,7.7,-9.0,-9.0,-9.00,1002.4,1016.2,1018.4,2341,1013.5,1644,0.5,10.7,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,129,2.0,1687,23,4.8,1413,18,7.4,1402,10.5,18.2,1338,3.6,611,4.9,14.3,1.0,72.5,27.0,1622,8.8,3.9,2.1,3.08,1013.3,1016.8,1018.7,2356,1014.2,20,3.1,11.8,13.3,-9.0,21.85,2.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,130,2.4,2090,23,4.7,2202,16,8.1,1352,11.7,17.7,2239,2.8,424,6.1,14.0,0.9,71.3,32.0,2239,9.7,-9.0,-9.0,-9.00,1008.4,1014.4,1015.6,958,1012.7,1651,1.8,12.0,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,131,1.1,992,20,2.4,1147,32,4.8,1715,13.6,22.9,1521,5.7,522,4.3,15.1,0.0,61.0,23.0,1651,8.5,5.0,2.4,1.75,1009.1,1016.0,1018.2,2335,1013.6,1625,3.6,9.3,13.3,-9.0,23.31,3.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,133,1.3,1107,20,3.4,1721,18,6.3,1716,13.3,22.6,1609,6.2,305,5.6,15.8,1.1,65.5,22.0,1555,9.3,4.3,2.6,5.00,1008.0,1016.3,1018.4,2400,1013.8,1615,4.3,9.4,13.3,-9.0,26.08,3.68,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.7,11.9,11.4,11.7,14.1
20150421,135,2.8,2442,25,6.0,1434,29,8.3,2308,13.3,21.2,1505,4.8,142,0.4,16.7,4.3,51.1,12.0,1353,6.7,-9.0,-9.0,-9.00,986.7,1015.6,1017.5,2207,1013.2,1600,2.3,10.3,13.3,-9.0,25.52,3.43,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,136,1.2,1048,25,3.1,1555,25,6.3,1539,13.4,22.2,1622,7.1,311,4.0,17.9,6.9,60.1,20.0,1704,8.3,4.8,3.0,1.42,998.7,1015.4,1017.5,910,1012.6,1635,5.3,8.2,13.3,-9.0,22.45,3.34,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,137,1.4,1179,27,3.8,1751,29,6.4,1612,14.0,23.5,1544,6.3,647,3.6,15.5,7.1,58.5,18.0,1532,8.2,-9.0,-9.0,-9.00,1004.1,1015.5,1017.5,910,1012.7,1618,3.8,7.7,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,138,2.6,2256,11,5.4,1628,14,7.4,1628,13.5,19.6,1309,6.3,610,6.4,15.7,3.9,65.6,27.0,1315,9.7,5.6,4.1,-9.00,1014.9,1015.2,1017.0,2148,1013.3,158,2.3,12.2,13.3,-9.0,20.75,2.78,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.7,12.0,12.0,12.8,14.7
20150421,140,1.9,1673,29,5.2,1243,29,7.1,1243,10.5,17.4,1145,6.1,558,7.8,16.3,3.4,84.9,49.0,1431,10.6,-9.0,-9.0,-9.00,1013.8,1016.7,1018.7,2351,1013.9,1,3.5,8.6,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,143,1.0,893,27,3.2,1320,27,5.3,1312,15.2,23.3,1542,8.2,213,5.8,17.7,1.2,62.5,17.0,1609,9.5,-9.0,-9.0,-9.00,1008.7,1016.3,1018.1,852,1014.3,1541,-9.0,9.8,13.3,-9.0,25.23,3.47,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,146,1.3,1097,29,3.5,1435,32,6.5,1455,13.6,21.5,1513,8.0,357,4.1,17.5,3.8,59.5,21.0,1602,8.5,5.4,4.1,3.55,1010.1,1016.5,1018.9,2130,1013.6,5,4.0,11.3,13.3,-9.0,26.14,3.53,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,152,1.8,1542,11,4.6,1524,14,6.8,1438,12.7,20.0,1218,5.9,521,6.0,16.1,1.3,66.9,28.0,1916,9.4,-9.0,-9.0,-9.00,1011.7,1015.8,1017.7,2140,1013.4,120,2.1,11.5,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,155,2.1,1789,16,5.8,1555,16,7.9,1544,12.9,20.5,1355,8.4,548,8.0,16.2,5.8,74.1,29.0,1355,10.7,-9.0,-9.0,-9.00,1011.3,1015.8,1018.0,2121,1013.0,136,3.4,10.6,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,156,1.3,1147,27,4.3,1519,27,8.2,1528,14.3,23.0,1436,8.2,607,2.8,16.8,4.8,53.9,20.0,1457,7.9,-9.0,-9.0,-9.00,1007.9,1016.5,1018.9,2155,1013.5,20,2.4,9.3,13.3,-9.0,23.08,3.12,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,159,2.1,1794,20,4.9,1320,23,6.9,1315,12.8,16.5,1521,8.1,606,7.1,15.6,5.4,69.1,44.0,1812,10.1,4.5,3.2,-9.00,1007.7,1016.0,1018.1,2131,1013.0,136,2.3,11.5,13.3,-9.0,24.03,3.13,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.6,13.9,13.2,13.6,15.2
20150421,162,1.8,1550,14,5.0,1511,16,7.1,1448,12.8,19.3,1201,7.4,544,9.1,16.9,3.8,80.6,36.0,1208,11.6,-9.0,-9.0,-9.00,1012.1,1016.0,1018.1,2116,1013.1,1,1.5,9.9,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,165,2.4,2093,32,6.1,1350,32,8.5,1528,11.8,16.9,1241,7.9,615,8.7,15.9,4.1,83.3,42.0,1528,11.3,4.9,3.0,-9.00,1012.3,1016.8,1018.8,2140,1013.5,1,2.5,11.0,13.3,-9.0,21.27,2.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.5,13.5,13.1,13.0,14.0
20150421,168,2.2,1882,23,4.8,1713,25,6.6,1703,13.6,17.9,1537,10.2,600,6.6,16.0,2.7,63.9,31.0,1248,9.8,4.4,3.5,-9.00,1008.0,1015.7,1017.7,2143,1012.9,17,2.3,10.5,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.2,12.7,12.1,12.9,15.9
20150421,169,4.0,3467,36,9.4,133,36,12.1,137,11.7,14.2,1645,8.2,455,-1.9,15.1,4.6,42.4,16.0,1923,5.7,-9.0,-9.0,-9.00,1007.9,1017.1,1018.5,2220,1014.2,44,1.8,11.8,13.2,-9.0,25.49,3.61,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,170,2.2,1907,27,5.5,1558,29,8.0,1526,14.3,21.2,1312,8.3,552,5.6,17.7,7.1,59.0,31.0,2150,9.4,-9.0,-9.0,-9.00,1012.1,1016.4,1018.3,2124,1013.2,1,2.0,11.4,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,172,1.5,1301,29,5.9,1309,29,7.6,1304,11.0,19.8,1229,4.7,609,5.4,15.5,2.8,73.4,37.0,1142,9.0,-9.0,-9.0,-9.00,1010.9,1017.1,1019.3,2126,1014.1,1,4.5,8.9,13.3,-9.0,25.47,3.47,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,174,1.6,1410,18,5.5,1641,18,8.8,1640,13.7,22.3,1543,7.2,603,6.3,18.3,9.1,68.3,18.0,1609,9.8,5.7,-9.0,-9.00,995.9,1015.4,1018.2,2203,1012.7,1,1.8,9.5,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,175,4.4,3770,32,8.6,1854,34,10.6,1846,11.6,19.6,1406,6.5,436,1.7,15.9,5.1,59.3,16.0,2042,7.9,-9.0,-9.0,-9.00,960.4,1016.1,1018.3,2126,1013.2,1,1.0,11.5,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,176,1.1,979,29,3.3,1628,25,5.3,1535,14.0,22.6,1603,6.8,221,5.2,16.6,4.0,64.5,15.0,1713,9.1,-9.0,-9.0,3.33,1009.1,1015.0,1016.8,856,1012.8,1605,5.6,9.3,13.3,-9.0,22.95,3.29,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,184,2.0,1706,2,3.3,210,5,5.0,1242,14.2,17.5,1452,12.5,452,9.9,18.1,10.7,76.8,48.0,2359,12.4,5.1,3.2,-9.00,1014.6,1017.0,1019.0,2336,1013.2,1,4.0,10.2,13.2,-9.0,25.98,3.45,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.6,14.2,13.1,12.4,14.9
20150421,185,4.9,4235,34,7.7,454,34,10.5,449,12.8,15.9,1308,10.9,2239,10.2,18.0,7.9,85.1,71.0,2340,12.5,-9.0,-9.0,-9.00,1008.1,1017.0,1019.1,2145,1012.4,1,2.2,10.7,13.2,-9.0,22.13,2.94,1200,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,188,2.3,1963,7,4.5,1459,29,7.1,822,13.8,19.7,1401,9.0,2400,9.5,19.1,8.3,76.4,41.0,1332,12.0,-9.0,-9.0,-9.00,1014.1,1016.2,1018.1,2343,1012.4,4,-9.0,11.5,13.2,-9.0,-9.00,-9.00,-9,0.8,-9.0,-9.00,0.6,20,0.3,56,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,189,1.7,1449,7,3.8,128,5,5.9,126,14.8,18.2,1436,12.6,1,11.1,18.8,11.9,79.3,63.0,1257,13.2,-9.0,-9.0,-9.00,1010.3,1016.1,1017.9,2149,1011.8,1,-9.0,10.5,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,192,1.1,989,18,3.2,1648,16,7.0,1647,12.9,21.9,1456,5.7,301,5.2,15.6,2.7,67.8,20.0,1405,9.0,4.2,3.4,-9.00,1012.4,1016.0,1018.0,2203,1013.5,118,2.8,9.1,13.3,-9.0,23.46,3.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,201,2.5,2149,25,5.2,1521,23,8.3,1516,11.0,16.5,1428,3.1,512,1.7,13.6,-2.4,54.6,30.0,1425,7.0,-9.0,-9.0,-9.00,1010.0,1015.7,1017.3,2343,1013.2,1,-9.0,12.0,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,202,1.4,1229,32,4.5,1631,32,7.6,1623,12.0,22.5,1540,3.0,635,1.7,14.1,0.7,61.1,12.0,1729,7.4,-9.0,-9.0,-9.00,1010.1,1015.9,1018.0,2358,1013.4,1551,-9.0,9.9,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,203,1.5,1318,23,4.5,1526,23,7.1,1422,11.5,22.0,1443,3.7,357,0.4,13.2,1.1,56.0,13.0,1602,6.6,-9.0,-9.0,-9.00,1006.6,1016.0,1018.0,2332,1013.6,1626,3.3,8.2,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,211,2.0,1755,18,5.8,1447,16,10.0,1830,11.7,20.7,1536,1.2,536,-1.5,11.2,-2.6,50.4,14.0,1800,5.7,-9.0,-9.0,-9.00,991.2,1015.0,1017.7,619,1011.4,1604,-9.0,10.1,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,212,1.4,1237,29,4.4,1723,27,7.9,1750,12.0,22.5,1538,2.4,543,-0.5,13.7,-0.9,53.6,11.0,1728,6.2,-9.0,-9.0,-9.00,998.7,1015.6,1017.9,2357,1012.5,1633,-9.0,10.5,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150421,216,1.2,1047,23,3.7,1719,27,6.5,1606,9.8,19.2,1400,-0.5,443,-3.3,11.6,-1.5,51.1,11.0,1337,5.1,-9.0,-9.0,-9.00,932.0,1014.5,1018.3,2334,1010.2,1551,-9.0,11.8,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
