TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20231029,90,2.0,1753,16,4.5,1509,16,6.3,1556,13.6,19.0,1222,9.6,644,8.6,14.1,5.6,73.3,51.0,1239,11.2,-9.0,-9.0,-9.00,1019.6,1021.7,1023.2,942,1020.5,1613,1.9,8.2,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231029,93,0.5,449,18,2.0,1436,18,3.1,1428,9.9,19.2,1535,4.4,402,6.8,12.2,2.2,84.0,40.0,1507,9.9,2.5,1.7,4.67,1011.3,1023.0,1025.0,853,1020.5,1607,2.5,6.4,10.7,-9.0,12.31,2.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.1,17.7,19.7,22.2,17.2
20231029,95,0.5,434,20,1.8,1305,23,3.8,1210,10.3,19.9,1515,3.0,653,5.9,10.8,0.2,78.6,35.0,1250,9.3,3.1,2.2,-9.00,1004.0,1022.8,1024.5,820,1020.2,1526,0.6,8.8,10.7,-9.0,14.28,2.30,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231029,98,0.6,512,20,2.7,1149,23,4.5,1146,11.9,20.5,1323,5.0,639,6.3,12.4,1.2,73.0,32.0,1448,9.6,3.2,2.2,-9.00,1008.2,1022.1,1023.6,840,1020.0,1556,0.1,8.9,10.7,-9.0,14.15,2.30,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231029,99,0.7,593,7,1.9,553,7,3.6,550,11.3,20.6,1504,5.0,652,7.4,12.4,2.7,80.4,40.0,1558,10.4,3.0,2.1,-9.00,1018.9,1022.6,1024.1,910,1021.0,1538,0.3,9.4,10.7,-9.0,14.09,2.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231029,100,0.8,664,9,3.0,1515,29,5.4,1415,6.1,16.1,1500,-0.5,633,2.4,9.8,-0.2,81.3,39.0,1503,7.4,3.0,2.1,-9.00,933.1,1024.3,1027.3,753,1019.3,1500,1.9,8.4,10.8,-9.0,15.08,2.43,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231029,101,0.8,670,32,2.4,712,9,3.2,1405,10.7,19.4,1510,5.2,442,7.0,11.6,0.6,80.9,39.0,1512,10.0,2.5,1.7,-9.00,1013.3,1022.5,1024.5,852,1019.9,1549,1.6,6.2,10.7,-9.0,11.89,2.24,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.4,18.9,20.6,20.9,18.8
20231029,102,3.1,2651,18,5.0,1401,18,7.6,1412,15.1,18.5,1257,12.9,204,12.6,18.2,7.3,85.4,65.0,1258,14.6,3.1,2.2,1.33,1015.8,1020.1,1021.2,954,1019.1,4,5.5,8.0,10.7,-9.0,13.63,2.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231029,104,1.0,874,11,3.2,1506,11,6.3,1507,12.9,17.9,1307,8.9,2338,8.5,12.7,5.0,76.3,52.0,1237,11.1,3.4,2.4,-9.00,1012.4,1021.5,1023.0,900,1020.2,1557,2.4,9.8,10.7,-9.0,15.02,2.36,1200,0.0,-9.0,0.42,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.2,18.0,18.8,16.5,8.4
20231029,105,2.3,1996,11,4.3,1552,9,7.5,1406,13.8,19.8,1401,10.1,2344,8.5,15.5,5.6,72.0,48.0,1303,11.1,3.7,2.6,-9.00,1018.7,1022.0,1023.7,904,1020.6,1549,2.6,9.3,10.7,-9.0,14.00,2.20,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.4,18.8,19.7,19.9,18.1
