TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150405,90,2.0,1708,36,4.4,921,36,5.8,926,6.1,7.4,1332,5.6,351,4.0,7.5,4.9,86.8,78.0,811,8.1,-9.0,-9.0,-9.00,1013.9,1016.1,1019.3,1,1014.1,1626,10.0,0.0,12.8,-9.0,-9.00,-9.00,-9,0.1,-9.0,0.83,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150405,95,2.2,1927,2,6.5,42,36,8.6,59,8.4,11.9,1524,5.5,2357,1.0,9.0,1.5,60.4,48.0,55,6.6,-9.0,-9.0,-9.00,996.1,1014.7,1017.1,2400,1012.5,1520,-9.0,0.0,12.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150405,98,1.3,1125,9,3.8,255,9,5.4,237,9.9,12.3,1211,8.4,2350,4.0,10.7,5.6,68.5,49.0,232,8.3,-9.0,-9.0,-9.00,1000.6,1013.8,1016.2,2400,1012.1,623,-9.0,0.0,12.8,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,0.1,1247,0.1,1337,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150405,99,1.5,1335,5,3.8,2,5,6.0,855,10.1,13.2,1504,6.7,2400,1.3,10.9,4.6,55.4,46.0,315,6.8,-9.0,-9.0,-9.00,1010.7,1014.2,1016.5,2315,1012.6,1453,-9.0,0.0,12.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150405,100,2.4,2035,27,4.7,1628,27,6.7,1647,5.0,9.6,1633,0.4,505,3.8,5.2,0.6,92.9,82.0,1709,8.1,-9.0,-9.0,-9.00,924.3,1015.1,1018.8,1,1011.4,1704,-9.0,3.0,12.8,-9.0,6.52,1.14,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150405,101,1.3,1164,9,3.2,31,9,6.0,29,9.2,9.9,1555,8.3,1136,5.4,10.3,7.6,79.0,55.0,330,9.2,0.7,0.6,-9.00,1005.8,1015.2,1016.7,2346,1013.6,1549,10.0,0.0,12.8,-9.0,3.74,0.89,1200,0.8,0.8,3.50,0.6,1340,0.2,1349,-9.0,-9,-9.0,-9,-9.0,-9,10.8,8.6,8.1,11.1,14.9
20150405,102,2.7,2315,29,5.0,1555,29,7.3,1551,7.2,10.5,1235,4.5,2331,5.2,9.3,6.6,88.1,61.0,43,8.9,-9.0,-9.0,9.92,997.2,1014.9,1018.6,2359,1012.8,416,9.5,0.0,12.8,-9.0,-9.00,-9.00,-9,1.0,-9.0,9.08,0.5,508,0.5,558,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150405,104,1.3,1166,2,3.0,1127,34,5.5,311,5.8,8.0,1307,4.6,450,2.7,12.0,4.7,80.6,66.0,1101,7.4,1.0,0.7,-9.00,1006.2,1016.0,1019.0,6,1014.2,1700,10.0,0.0,12.8,-9.0,5.95,1.06,1200,0.5,-9.0,1.50,0.5,410,0.5,411,-9.0,-9,-9.0,-9,-9.0,-9,10.5,9.7,9.1,9.5,12.4
20150405,105,1.1,971,5,2.9,1153,5,5.0,1134,6.8,9.0,1403,5.6,434,2.5,9.5,4.7,74.5,62.0,1151,7.4,-9.0,-9.0,-9.00,1012.9,1016.1,1019.0,3,1014.3,1605,-9.0,0.0,12.8,-9.0,6.80,1.29,1300,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.7,9.8,9.4,10.4,12.6
20150405,106,2.4,2063,36,6.6,1145,2,8.7,1143,6.7,8.0,1327,5.1,533,3.4,8.8,5.7,80.6,66.0,849,7.8,-9.0,-9.0,-9.00,1011.0,1015.9,1018.6,1,1014.2,1436,-9.0,0.0,12.8,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,0.2,413,0.1,437,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
