TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20191227,90,2.3,1978,29,5.3,1256,29,9.5,1258,1.5,5.1,1210,-1.7,707,-13.8,0.8,-5.3,32.4,19.0,1151,2.2,-9.0,-9.0,-9.00,1019.1,1021.3,1025.7,2326,1014.8,1,0.7,8.8,9.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191227,93,1.0,873,25,4.5,1548,23,7.0,1524,-3.0,3.3,1522,-7.8,743,-10.4,-1.4,-10.2,61.0,21.0,1600,2.8,1.6,1.1,-9.00,1012.7,1025.0,1028.8,2351,1018.3,1,0.0,8.8,9.6,-9.0,10.28,1.79,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.0,6.9,9.8,15.8,17.5
20191227,95,0.9,788,23,2.6,1211,25,7.0,1531,-4.0,1.1,1454,-8.3,800,-9.2,-0.9,-10.4,71.0,33.0,1506,3.1,1.4,1.0,-9.00,1005.7,1025.7,1029.0,2354,1020.3,8,0.0,8.2,9.5,-9.0,10.51,1.73,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191227,98,1.2,996,29,4.0,1728,29,7.6,1533,-3.3,3.1,1421,-7.5,822,-9.0,-1.4,-12.7,67.4,30.0,1423,3.1,-9.0,-9.0,-9.00,1011.1,1026.0,1029.0,2316,1020.9,1,0.0,8.5,9.6,-9.0,10.75,1.76,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191227,99,0.8,734,25,3.0,1550,27,5.4,1435,-3.9,2.1,1413,-8.7,801,-9.1,-1.3,-13.2,69.8,35.0,1339,3.1,-9.0,-9.0,-9.00,1021.9,1025.9,1028.5,2308,1020.7,10,0.1,8.6,9.6,-9.0,10.74,1.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191227,100,3.7,3160,25,7.2,1539,27,11.8,1638,-6.3,-1.6,1254,-10.7,740,-11.8,-3.6,-11.9,66.6,35.0,1431,2.5,1.7,1.2,-9.00,928.8,1024.3,1029.6,2327,1016.6,1,0.0,8.7,9.6,-9.0,11.75,2.02,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191227,101,1.1,970,25,4.6,1520,25,7.4,1520,-2.5,3.3,1510,-7.0,827,-10.2,-0.9,-13.8,59.3,23.0,1517,2.9,1.6,1.1,-9.00,1014.9,1024.6,1028.5,2346,1018.2,6,-9.0,7.8,9.6,-9.0,9.68,1.67,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.7,7.5,10.7,15.5,17.0
20191227,102,4.8,4158,34,10.7,25,34,16.0,19,1.6,3.8,1512,-0.5,150,-6.2,1.9,-6.6,56.5,40.0,1329,3.9,2.2,1.5,-9.00,1019.3,1023.8,1025.1,1042,1020.8,1,3.1,6.6,9.6,-9.0,9.70,1.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191227,104,2.6,2218,32,5.5,1404,25,9.9,421,1.7,6.1,1224,-2.1,2248,-13.9,1.1,-8.3,32.1,14.0,1229,2.1,3.2,2.2,-9.00,1011.4,1020.8,1025.5,2345,1013.6,1,0.3,8.7,9.6,-9.0,10.07,1.78,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.1,8.1,10.5,15.0,16.1
20191227,105,3.1,2701,25,5.0,1917,25,11.1,2020,2.5,7.5,1333,0.0,702,-10.6,1.6,-2.6,38.8,18.0,1253,2.8,3.3,2.3,-9.00,1018.2,1021.6,1026.2,2357,1014.5,1,0.3,8.7,9.6,-9.0,10.61,1.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.3,8.2,10.9,15.7,17.1
