TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20190711,90,3.9,3327,34,6.7,1801,5,10.8,18,19.4,20.7,246,18.1,2127,18.9,20.7,17.8,96.8,95.0,1617,21.8,-9.0,-9.0,-9.00,1004.3,1006.3,1009.1,1,1004.8,1619,6.8,0.0,14.7,-9.0,-9.00,-9.00,-9,92.5,-9.0,-9.00,12.2,1009,3.2,246,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20190711,93,2.4,2046,34,4.9,1654,34,7.6,1650,22.0,25.7,1336,19.0,1,17.8,23.1,18.8,78.0,59.0,1332,20.4,2.9,2.0,-9.00,994.1,1005.0,1007.1,1,1003.8,1500,9.8,0.0,14.6,-9.0,9.12,1.25,1300,3.3,-9.0,5.83,1.7,24,0.5,112,-9.0,-9,-9.0,-9,-9.0,-9,24.5,23.2,20.7,15.6,13.6
20190711,95,2.4,2055,2,4.3,1453,2,7.9,235,20.0,23.6,1415,17.9,2302,18.7,22.4,18.1,93.0,72.0,1324,21.6,2.2,1.6,-9.00,988.2,1006.0,1007.4,1,1005.0,1509,4.8,3.4,14.7,-9.0,9.47,1.31,1400,3.7,0.2,-9.00,1.7,53,0.7,128,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20190711,98,1.9,1649,34,3.3,1507,7,8.1,1623,20.3,24.2,1310,18.2,643,18.3,23.3,18.3,88.8,73.0,1321,21.0,-9.0,-9.0,-9.00,992.6,1005.9,1007.2,2148,1004.9,1458,4.1,1.3,14.6,-9.0,11.03,1.52,1300,4.3,-9.0,-9.00,2.5,621,1.1,629,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20190711,99,2.3,1965,7,4.8,1035,5,8.3,1000,20.1,23.2,1341,18.2,1,17.9,22.1,18.7,88.0,73.0,1719,20.6,-9.0,-9.0,-9.00,1002.6,1006.1,1007.5,1,1005.3,1519,4.9,0.1,14.6,-9.0,9.22,1.49,1400,3.6,-9.0,-9.00,3.2,-2331,0.8,-2356,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20190711,100,3.0,2578,7,6.6,103,2,13.0,39,16.9,19.0,1128,15.5,2351,15.9,18.5,15.1,94.5,91.0,1139,18.1,2.1,1.5,-9.00,919.1,1004.8,1006.4,1,1003.3,1401,6.8,0.7,14.6,-9.0,8.43,1.59,1200,62.0,-9.0,-9.00,10.9,18,2.9,20,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20190711,101,2.2,1909,34,4.2,1108,34,7.2,955,21.9,24.9,1419,19.6,14,18.0,23.3,19.1,79.5,67.0,1307,20.6,2.5,1.8,-9.00,996.5,1005.1,1007.2,1,1003.8,1505,-9.0,0.0,14.6,-9.0,6.75,0.85,1100,3.7,-9.0,-9.00,1.8,31,0.5,109,-9.0,-9,-9.0,-9,-9.0,-9,25.7,22.9,20.0,16.1,14.8
20190711,102,3.4,2902,32,6.1,1557,32,8.1,1552,18.4,21.4,1337,16.4,313,17.4,24.3,15.5,95.1,78.0,1427,19.9,5.1,3.6,-9.00,1001.6,1005.8,1006.7,713,1004.4,1712,5.6,8.0,14.6,-9.0,24.46,3.55,1300,18.5,-9.0,8.83,5.2,1,1.2,2,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20190711,104,3.3,2846,32,6.1,1443,32,12.5,1426,19.2,20.3,1,17.8,2310,18.5,20.9,18.0,96.0,93.0,1748,21.3,1.6,1.1,-9.00,996.2,1004.8,1007.3,1,1003.4,1500,9.8,0.0,14.6,-9.0,3.14,0.65,1400,103.6,34.4,24.00,14.7,241,2.7,255,-9.0,-9,-9.0,-9,-9.0,-9,21.3,22.5,20.0,15.2,13.3
20190711,105,2.9,2510,34,5.5,1502,32,10.9,1417,19.8,20.6,1,18.4,2343,19.0,21.6,19.2,95.6,91.0,1433,22.0,2.0,1.4,-9.00,1002.4,1005.5,1007.8,1,1004.0,1505,7.6,0.0,14.6,-9.0,5.24,1.13,1300,100.5,-9.0,-9.00,12.5,935,2.5,38,-9.0,-9,-9.0,-9,-9.0,-9,22.6,22.1,21.4,18.5,14.7
