TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20240805,90,2.9,2505,14,6.0,1556,36,8.6,2344,28.1,31.8,1248,26.1,2338,25.0,31.9,26.2,84.3,71.0,1228,31.8,4.9,3.4,-9.00,1006.4,1008.4,1009.8,28,1006.8,1814,5.3,4.6,14.0,-9.0,17.10,2.84,1200,3.3,-9.0,-9.00,3.3,2235,2.9,2315,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,93,1.2,1067,14,6.3,2129,18,10.8,2126,29.0,35.0,1511,23.8,2241,25.3,35.2,23.5,82.1,53.0,1317,32.2,5.4,3.8,-9.00,997.2,1007.9,1012.0,2131,1005.8,1528,6.4,8.3,14.0,-9.0,19.52,3.15,1300,32.8,32.8,5.42,30.6,2056,16.0,2128,-9.0,-9,-9.0,-9,-9.0,-9,29.7,27.2,24.8,21.6,19.0
20240805,95,1.0,829,29,3.7,1847,29,9.4,1842,28.5,33.6,1501,24.8,321,25.4,30.8,24.7,85.4,59.0,1450,32.5,5.0,3.5,-9.00,990.4,1007.8,1009.8,2210,1005.7,1803,6.6,7.6,14.0,-9.0,19.94,2.91,1400,5.1,50.1,-9.00,2.9,2302,0.9,2331,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,98,1.0,888,29,3.2,1854,27,6.7,1849,28.5,33.1,1506,25.7,624,26.5,31.5,26.5,89.9,72.0,1306,34.7,4.3,3.0,-9.00,994.4,1007.3,1008.8,2153,1005.7,1812,7.8,5.2,14.0,-9.0,17.12,2.66,1000,3.8,-9.0,-9.00,2.2,457,1.6,535,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,99,0.8,734,32,2.9,1807,34,5.4,1804,28.9,33.8,1438,25.3,511,26.2,31.9,25.7,86.6,65.0,1456,34.0,5.2,3.7,-9.00,1004.5,1008.0,1009.2,446,1006.6,1745,7.4,7.4,14.0,-9.0,21.26,2.88,1400,3.5,-9.0,-9.00,3.5,359,2.2,426,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,100,1.2,1043,34,4.2,1334,34,7.8,1327,23.5,30.7,1111,20.2,358,21.6,26.1,19.3,89.6,62.0,1115,25.9,3.3,2.3,-9.00,925.0,1009.3,1011.0,631,1007.4,1111,5.1,4.0,14.0,-9.0,13.36,2.62,1000,25.7,-9.0,-9.00,25.0,1319,12.9,1325,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,101,0.6,531,18,7.7,2119,25,18.0,1752,28.9,35.1,1550,24.2,2330,-99.0,35.2,23.8,-9.0,55.0,1601,-9.0,1.8,1.3,-9.00,999.1,1007.5,1011.6,2127,1005.2,1530,5.1,6.7,14.0,-9.0,20.75,3.29,1200,14.8,14.1,-9.00,11.0,2100,3.2,2126,-9.0,-9,-9.0,-9,-9.0,-9,30.0,26.4,24.2,19.9,16.2
20240805,102,4.2,3611,25,11.3,1610,25,17.6,1608,26.5,29.2,1510,23.9,1616,24.4,28.7,23.3,88.9,68.0,1826,30.8,4.6,3.2,-9.00,1001.3,1005.4,1007.2,1602,1003.3,500,7.6,3.5,14.0,-9.0,17.06,3.21,1300,14.3,-9.0,2.30,14.3,28,7.0,101,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,104,0.7,579,11,2.3,1415,9,4.7,1347,27.2,31.2,1316,24.8,352,24.6,33.2,25.4,86.6,68.0,1317,31.0,4.7,3.3,-9.00,999.6,1008.0,1009.5,631,1006.5,1725,5.4,5.1,14.0,-9.0,17.96,3.23,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.4,25.2,22.2,17.2,13.9
20240805,105,1.4,1181,14,2.6,907,9,5.2,1106,29.0,32.9,1259,26.4,539,25.1,34.9,24.7,80.3,65.0,1239,31.8,4.9,3.4,-9.00,1005.3,1008.3,1009.9,656,1006.7,1725,4.5,5.8,14.0,-9.0,17.60,3.06,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.8,26.2,22.7,17.7,15.1
20240805,106,2.1,1796,14,4.3,958,16,7.9,943,27.7,30.6,1152,25.7,2353,25.1,34.4,24.7,86.3,72.0,1145,31.8,5.7,4.0,-9.00,1004.3,1008.8,1010.0,1,1007.3,1836,4.9,7.0,14.0,-9.0,21.73,3.19,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,108,1.9,1634,29,4.8,519,32,7.5,517,30.0,33.7,1522,26.9,2358,25.1,32.6,25.2,75.5,61.0,1829,31.9,4.1,2.8,-9.00,997.3,1006.8,1008.4,2153,1005.0,1747,7.1,3.4,13.9,-9.0,12.92,1.83,1000,1.3,0.8,3.53,0.8,2255,0.5,350,-9.0,-9,-9.0,-9,-9.0,-9,29.0,26.3,25.3,20.2,17.4
20240805,112,2.0,1735,23,4.1,1632,34,6.4,1804,29.9,33.1,1445,27.3,552,25.5,32.2,25.0,78.0,59.0,1433,32.7,6.3,4.4,-9.00,999.7,1007.4,1008.5,429,1006.2,1747,6.8,8.4,13.9,-9.0,22.10,3.31,1300,0.5,0.5,0.67,0.5,510,0.4,523,-9.0,-9,-9.0,-9,-9.0,-9,27.2,25.3,22.7,19.0,15.3
20240805,114,1.3,1132,11,3.4,1857,14,5.6,825,29.3,34.7,1532,23.6,2030,23.0,32.8,23.0,70.9,44.0,1519,28.2,5.9,4.1,-9.00,991.4,1008.1,1011.2,2058,1005.3,1812,6.6,8.1,13.9,-9.0,21.44,2.98,1400,67.5,-9.0,-9.00,43.9,1857,12.8,1931,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,115,2.0,1707,7,4.4,1204,7,7.1,1201,26.9,30.5,1118,24.8,515,25.0,32.4,22.2,89.6,80.0,1009,31.8,3.7,2.6,-9.00,984.7,1009.4,1010.4,600,1008.0,1702,4.1,5.5,13.9,-9.0,14.76,2.57,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.0,22.9,20.7,16.2,13.7
20240805,119,2.0,1714,27,4.2,1650,16,8.2,1831,29.4,35.2,1552,25.2,2328,24.7,35.2,25.1,77.5,54.0,1618,31.1,5.9,4.1,-9.00,1003.2,1007.7,1009.6,2135,1005.8,1508,7.1,6.8,13.9,-9.0,21.09,3.02,1200,1.5,42.1,5.80,1.4,2128,0.4,2153,-9.0,-9,-9.0,-9,-9.0,-9,29.1,26.0,23.4,18.5,14.7
20240805,121,1.3,1113,9,5.9,1607,11,8.4,1559,27.1,33.5,1325,23.6,2317,23.4,32.6,23.7,81.9,56.0,1328,28.8,-9.0,-9.0,-9.00,981.8,1008.7,1010.7,2048,1006.3,1508,6.4,7.5,13.9,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240805,127,1.4,1200,25,6.3,1822,27,10.2,1817,28.5,33.7,1703,23.7,1954,24.3,33.9,23.3,79.1,62.0,1654,30.5,4.0,2.8,-9.00,994.5,1007.3,1009.7,2116,1004.5,1710,6.1,4.3,13.9,-9.0,15.03,1.98,900,23.4,-9.0,-9.00,18.2,1833,5.8,1922,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
