TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20210212,90,1.5,1316,14,4.3,1333,16,5.8,1511,6.7,13.8,1427,1.5,205,-0.6,6.7,-1.3,61.0,31.0,1212,6.1,-9.0,-9.0,-9.00,1020.3,1022.4,1023.9,2344,1021.0,1456,4.5,8.7,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210212,93,0.5,424,16,1.6,1326,18,2.7,1336,1.9,13.4,1627,-5.3,706,-3.1,2.4,-8.6,73.8,29.0,1613,4.9,2.4,1.7,-9.00,1013.8,1025.9,1027.8,846,1023.3,1523,3.3,9.1,10.7,-9.0,14.32,2.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,3.4,5.8,11.5,15.0
20210212,95,0.5,397,20,1.9,1550,20,3.8,1503,1.6,12.9,1509,-6.0,705,-4.3,1.4,-9.6,72.6,24.0,1517,4.5,2.6,1.8,-9.00,1006.6,1026.2,1027.4,815,1023.6,1500,2.3,8.8,10.7,-9.0,14.10,2.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210212,98,0.8,700,25,2.8,1628,25,4.3,1611,3.9,14.4,1533,-3.5,743,-3.2,3.6,-5.9,65.6,25.0,1540,4.9,-9.0,-9.0,-9.00,1011.5,1026.0,1027.1,834,1024.0,1500,1.8,9.4,10.7,-9.0,13.87,2.25,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210212,99,0.7,607,23,2.4,1552,23,3.8,1509,2.4,12.2,1506,-4.5,644,-2.7,2.7,-7.5,73.4,33.0,1437,5.0,-9.0,-9.0,-9.00,1022.1,1026.0,1027.0,913,1024.6,1440,1.9,9.4,10.7,-9.0,13.66,2.21,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210212,100,2.1,1789,29,4.6,1405,27,7.8,1643,3.1,13.1,1425,-4.0,2357,-9.3,1.7,-9.4,47.6,11.0,1354,3.1,4.3,3.0,-9.00,932.8,1025.1,1029.1,2355,1019.7,1412,3.6,9.6,10.7,-9.0,14.89,2.53,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210212,101,0.6,493,32,2.3,2023,32,2.9,2017,2.8,13.8,1558,-4.2,732,-3.5,2.5,-10.0,68.1,27.0,1606,4.7,2.3,1.6,-9.00,1016.0,1025.6,1027.4,844,1023.0,1518,-9.0,9.1,10.7,-9.0,12.98,2.18,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.9,4.1,7.0,12.8,16.2
20210212,102,1.6,1362,14,4.5,658,14,6.3,651,3.3,6.5,1355,1.7,655,2.8,4.3,-2.5,97.1,84.0,1519,7.5,0.9,0.6,7.62,1019.7,1024.2,1025.3,2352,1022.7,651,9.3,1.0,10.7,-9.0,6.79,1.55,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210212,104,1.1,954,9,3.3,1305,9,5.2,1358,8.6,14.1,1053,4.0,25,-4.9,4.6,-2.8,39.4,17.0,1040,4.4,3.4,2.4,-9.00,1012.9,1022.1,1023.6,2319,1021.1,1415,3.9,9.3,10.7,-9.0,14.22,2.25,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,4.6,6.6,11.6,14.8
20210212,105,1.6,1366,23,3.5,2358,23,5.8,552,10.8,16.8,1312,5.8,218,-3.6,10.6,-2.1,36.6,24.0,1234,4.8,4.5,3.1,-9.00,1019.3,1022.6,1024.2,2349,1021.6,323,4.3,9.1,10.7,-9.0,14.63,2.32,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.5,6.5,8.1,12.8,15.9
