TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20211231,90,1.7,1492,29,3.4,856,29,9.1,847,-4.6,-0.9,1431,-8.0,606,-22.1,0.6,0.3,24.4,18.0,1310,1.0,-9.0,-9.0,-9.00,1024.1,1026.4,1028.5,2346,1023.7,106,0.1,8.8,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,93,1.6,1409,18,5.2,1433,27,7.9,41,-8.5,-2.7,1447,-13.6,808,-20.4,-7.2,-15.7,40.1,19.0,1453,1.2,1.5,1.1,-9.00,1018.7,1031.4,1033.8,2356,1027.6,8,0.0,8.9,9.6,-9.0,11.07,1.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.5,5.3,8.8,15.3,17.1
20211231,95,1.5,1308,27,3.5,428,32,8.2,438,-9.1,-4.6,1514,-13.7,2339,-20.2,-7.8,-17.2,42.5,23.0,1527,1.3,1.3,0.9,-9.00,1012.0,1032.5,1034.6,2400,1028.4,1,0.0,8.2,9.6,-9.0,10.53,1.86,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,98,2.3,2016,29,4.9,129,32,8.6,20,-7.8,-3.0,1410,-11.2,2333,-20.9,-6.6,-17.2,35.1,20.0,1456,1.2,1.6,1.1,-9.00,1017.1,1032.4,1034.2,2339,1028.7,1,0.6,8.8,9.6,-9.0,10.82,1.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,99,1.9,1639,32,5.2,8,32,11.4,1,-8.3,-4.2,1458,-13.2,2326,-19.8,-5.4,-16.9,40.4,25.0,1337,1.3,1.4,1.0,-9.00,1029.1,1033.1,1034.6,1033,1029.4,1,1.1,8.7,9.6,-9.0,10.79,1.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,100,5.6,4872,29,10.3,5,27,15.6,439,-11.8,-7.3,1537,-14.7,753,-23.6,-6.8,-16.3,37.9,24.0,1700,0.9,1.6,1.1,-9.00,931.9,1029.8,1033.7,2334,1025.8,3,0.0,8.8,9.6,-9.0,11.78,2.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,101,2.1,1785,23,4.6,1513,20,6.4,1330,-7.0,-1.9,1455,-11.8,2357,-19.7,-6.2,-16.4,37.5,21.0,1424,1.3,1.6,1.1,-9.00,1021.0,1031.0,1033.4,2358,1027.3,1,-9.0,8.0,9.6,-9.0,10.07,1.81,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.6,6.7,10.1,14.9,16.6
20211231,102,7.2,6234,34,13.4,320,34,20.6,325,-3.1,-1.5,2,-3.9,716,-10.2,-2.7,-11.5,58.1,43.0,8,2.8,1.6,1.1,-9.00,1027.2,1031.9,1033.9,1049,1029.1,1,4.8,4.5,9.6,-9.0,8.83,1.79,1300,0.0,-9.0,0.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,104,1.8,1562,29,5.2,43,29,8.9,35,-4.3,0.7,1427,-8.8,758,-20.7,-2.5,-9.6,27.4,16.0,1506,1.2,2.4,1.7,-9.00,1016.3,1026.0,1028.3,2359,1023.2,1,0.0,9.0,9.6,-9.0,10.72,1.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.6,1,3.1,7.4,10.4,14.7,16.1
20211231,105,3.4,2939,25,5.3,1557,25,9.9,439,-3.0,1.9,1359,-6.5,721,-18.6,-1.3,-7.5,29.4,20.0,1318,1.4,3.1,2.2,-9.00,1023.2,1026.7,1028.9,2344,1024.1,1,0.8,8.9,9.6,-9.0,11.55,1.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.9,8.1,11.2,15.8,17.4
20211231,106,3.5,3011,29,6.5,347,34,11.7,1020,-2.0,1.9,1535,-4.9,642,-20.6,-1.7,-8.3,23.3,16.0,1334,1.2,-9.0,-9.0,-9.00,1021.1,1026.3,1028.6,2327,1023.2,1,0.4,8.7,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,108,3.5,3035,27,5.4,154,29,11.9,26,-6.7,-3.9,1510,-8.8,745,-19.5,-4.5,-14.1,35.9,26.0,1603,1.3,1.9,1.3,-9.00,1020.6,1031.8,1033.6,2308,1028.3,1,0.0,9.0,9.6,-9.0,11.70,2.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,6.7,10.3,15.2,17.3
20211231,112,5.3,4597,29,9.8,17,32,16.9,53,-6.5,-4.6,1416,-8.0,749,-19.2,-5.4,-11.1,35.6,28.0,1716,1.3,2.0,1.4,-9.00,1022.9,1032.0,1033.4,1025,1028.6,2,0.0,8.9,9.6,-9.0,11.03,1.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.5,5.9,8.9,14.4,16.2
20211231,114,1.6,1418,27,4.1,1549,25,7.5,1430,-5.6,-2.4,1502,-8.8,2352,-20.1,-5.6,-17.6,31.6,19.0,1539,1.2,1.7,1.2,-9.00,1011.6,1031.1,1033.3,2353,1027.7,2,0.0,8.7,9.6,-9.0,10.94,1.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,115,3.3,2869,2,7.9,1107,2,16.9,1509,-2.5,0.0,2356,-4.2,803,-5.5,-0.5,-4.2,80.0,58.0,2230,4.1,0.8,0.5,-9.00,995.4,1023.4,1025.7,2233,1019.1,57,8.5,0.3,9.6,-9.0,0.64,0.22,1200,13.8,3.7,20.83,-9.0,-9,-9.0,-9,-9.0,-9,9.7,1655,54.0,1655,6.3,10.7,12.2,15.9,15.7
20211231,119,3.1,2661,29,5.7,1059,32,10.5,241,-5.8,-3.0,1312,-7.9,751,-18.6,-4.4,-14.7,35.6,28.0,1119,1.4,1.8,1.3,-9.00,1027.1,1032.3,1033.7,1044,1029.0,1,0.0,9.2,9.6,-9.0,11.08,1.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,121,1.6,1349,27,4.1,1449,29,8.2,1259,-5.6,-1.4,1512,-9.8,2335,-20.5,-4.4,-15.0,31.4,16.0,1517,1.2,-9.0,-9.0,-9.00,999.2,1030.2,1033.2,2356,1026.4,9,0.1,8.6,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,127,2.4,2095,25,5.1,1515,27,8.1,1251,-6.4,-1.9,1433,-11.4,2320,-18.7,-2.9,-14.2,38.4,22.0,1333,1.4,1.8,1.3,-9.00,1015.9,1030.9,1033.1,2327,1027.5,1,0.0,7.9,9.7,-9.0,10.53,1.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211231,129,3.0,2624,29,6.5,1030,32,10.5,1100,-5.1,-2.3,1237,-9.2,2350,-12.3,-0.5,-10.0,57.8,39.0,1142,2.4,1.5,1.1,-9.00,1029.0,1032.3,1033.9,2349,1029.2,1,0.5,8.9,9.7,-9.0,11.46,1.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
