TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250827,90,2.4,2077,9,5.1,958,2,7.5,255,26.5,29.5,1327,23.6,643,21.1,28.3,22.3,72.4,65.0,815,25.0,5.0,3.5,-9.00,1010.6,1012.6,1014.7,2334,1009.0,1,6.4,5.4,13.2,-9.0,17.45,3.05,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,93,0.8,713,20,3.0,1136,23,5.0,1133,26.7,31.5,1534,22.3,252,22.0,29.9,21.7,77.5,49.0,1538,26.4,5.3,3.7,-9.00,1001.0,1011.8,1014.2,2358,1010.2,228,6.8,9.8,13.2,-9.0,21.37,3.26,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.6,27.8,26.1,23.0,19.5
20250827,95,1.0,838,34,2.2,1514,27,3.6,1155,24.7,30.0,1354,20.8,313,21.9,28.3,20.4,86.3,55.0,1323,26.3,4.6,3.2,-9.00,994.5,1012.2,1014.2,2328,1010.7,2,5.8,8.3,13.2,-9.0,19.78,3.18,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,98,0.5,444,2,1.4,1717,2,4.0,1721,25.2,30.5,1353,21.3,632,22.5,27.5,19.4,86.5,56.0,1423,27.2,4.1,2.9,-9.00,998.4,1011.6,1013.4,2327,1010.1,126,6.6,5.5,13.2,-9.0,17.46,3.09,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,99,0.8,701,9,2.9,1004,7,5.6,942,24.6,30.9,1448,20.1,547,22.2,30.2,19.8,89.0,56.0,1450,26.9,4.8,3.3,-9.00,1008.7,1012.2,1013.7,2304,1010.6,148,6.1,6.8,13.2,-9.0,20.64,3.08,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,100,1.8,1572,9,4.6,1424,7,7.2,1416,20.8,25.6,1120,17.1,415,18.4,26.8,14.8,87.3,65.0,1124,21.2,4.5,3.1,-9.00,928.0,1013.7,1016.5,2118,1011.4,3,6.3,8.2,13.2,-9.0,20.71,3.27,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,101,1.3,1080,29,3.5,2325,27,5.1,1413,26.7,31.8,1534,22.7,319,20.9,29.5,21.4,73.1,45.0,1400,24.8,5.3,3.7,-9.00,1002.5,1011.0,1013.4,2351,1009.6,149,5.9,8.2,13.2,-9.0,20.06,3.14,1100,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.7,26.6,24.7,20.7,16.6
20250827,102,1.6,1417,34,4.4,3,34,7.3,2,24.1,27.2,1005,21.0,540,19.2,26.3,18.2,74.8,60.0,1047,22.2,4.2,2.9,-9.00,1006.6,1010.7,1011.7,2252,1009.2,146,7.0,5.8,13.2,-9.0,17.17,2.81,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,104,1.8,1562,11,4.0,1413,11,6.9,1150,26.1,29.7,1239,23.3,252,22.0,31.2,20.6,78.9,67.0,1206,26.5,5.1,3.5,-9.00,1002.8,1011.4,1014.0,2109,1007.8,36,5.6,7.0,13.2,-9.0,20.19,3.05,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.7,26.8,24.2,19.3,15.1
20250827,105,2.0,1700,11,3.9,1625,9,7.7,1618,27.4,31.2,1243,24.8,2358,21.0,32.1,20.7,68.5,58.0,1203,24.8,5.3,3.7,-9.00,1009.4,1012.5,1015.0,2053,1008.7,19,6.1,6.1,13.2,-9.0,18.48,2.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.6,28.5,23.8,18.7,15.8
20250827,106,1.9,1663,36,4.8,855,2,6.6,847,26.9,30.8,1532,23.9,2347,21.7,35.1,20.7,73.6,61.0,1534,26.0,5.8,4.0,-9.00,1008.2,1012.7,1015.5,2112,1009.0,34,6.5,8.9,13.2,-9.0,22.79,3.22,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,108,1.6,1361,27,3.8,1720,25,5.9,1658,26.7,30.8,1541,23.6,617,21.4,26.3,21.2,73.8,50.0,1604,25.4,3.5,2.4,-9.00,1000.6,1010.3,1012.0,2344,1008.8,218,6.5,2.6,13.2,-9.0,9.76,1.94,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.3,26.6,25.8,21.2,17.6
20250827,112,1.8,1533,27,4.3,1455,20,6.6,1434,26.5,29.9,1340,23.8,603,22.0,28.0,20.1,77.3,55.0,1635,26.5,5.6,3.9,-9.00,1003.6,1011.4,1012.9,2334,1009.8,539,5.5,7.9,13.2,-9.0,20.19,3.08,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.2,26.1,24.2,20.6,16.3
20250827,114,1.3,1089,27,2.9,1415,18,5.6,2324,27.1,31.7,1608,23.0,553,21.3,29.7,20.0,71.9,54.0,1244,25.3,5.9,4.2,-9.00,993.7,1010.6,1012.4,2145,1009.2,101,5.3,7.7,13.2,-9.0,20.39,3.50,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,115,4.5,3911,32,7.8,248,34,14.7,255,26.5,29.7,1151,23.7,2357,21.5,34.7,19.0,74.4,61.0,2,25.7,6.0,4.2,-9.00,987.3,1012.2,1015.4,2315,1007.5,137,5.1,11.0,13.2,-9.0,21.52,2.94,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.6,23.3,21.7,16.9,14.3
20250827,119,1.3,1112,25,3.2,1633,16,5.4,1203,26.2,31.8,1542,22.4,523,21.0,29.5,20.5,75.3,45.0,1548,25.0,5.8,4.0,-9.00,1006.9,1011.4,1013.2,2321,1010.2,1531,6.1,8.9,13.2,-9.0,21.28,2.85,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.9,26.5,24.4,19.8,15.5
20250827,121,1.1,960,27,2.9,1552,32,4.9,1400,26.1,33.2,1432,21.9,403,20.8,30.1,20.2,76.0,39.0,1414,24.7,5.9,4.1,-9.00,984.8,1011.9,1014.6,2150,1009.7,1407,4.5,9.0,13.2,-9.0,23.54,3.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,127,0.9,804,34,2.4,1341,23,4.4,1414,26.0,32.2,1546,21.1,609,21.8,27.8,19.6,79.4,51.0,1549,26.2,5.3,3.7,-9.00,997.8,1010.8,1012.8,2325,1009.6,1454,4.9,7.6,13.2,-9.0,21.12,3.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,129,1.0,851,32,4.0,1659,32,5.9,1651,25.5,31.4,1344,21.3,541,21.0,28.1,19.7,78.9,46.0,1346,24.9,5.3,3.7,-9.00,1008.8,1011.7,1013.3,2239,1010.5,218,4.6,8.2,13.2,-9.0,20.63,3.15,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.3,26.1,25.9,19.5,18.0
20250827,130,1.7,1455,7,4.1,1223,2,6.2,1026,26.4,31.1,1103,23.3,602,21.6,34.6,20.4,75.8,60.0,1104,25.8,-9.0,-9.0,-9.00,1007.1,1012.7,1015.7,2133,1008.8,116,4.4,10.8,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,131,1.0,887,29,2.6,1604,27,4.7,1442,27.9,32.9,1553,23.8,542,20.6,30.8,21.7,66.4,35.0,1633,24.3,6.3,4.4,-9.00,1004.4,1011.1,1012.9,2245,1009.9,320,6.1,7.3,13.2,-9.0,22.11,3.15,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250827,133,1.2,1007,32,2.7,1453,29,4.7,1446,26.9,32.5,1327,23.0,448,22.1,29.0,21.3,76.9,48.0,1242,26.7,5.3,3.7,-9.00,1003.9,1011.6,1013.5,2256,1010.6,140,5.4,7.1,13.1,-9.0,19.29,3.29,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.4,28.6,26.7,22.5,18.7
