TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20160302,90,2.4,2076,29,5.5,1535,29,13.9,2231,5.8,9.6,1439,0.1,154,-4.3,4.0,-3.7,48.0,39.0,2151,4.5,-9.0,-9.0,-9.00,1018.3,1020.6,1024.1,10,1017.6,1724,-9.0,8.8,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160302,95,2.5,2144,20,5.4,1824,20,9.2,1800,1.8,6.0,1639,-4.5,119,-2.9,-0.4,-8.7,71.1,59.0,1637,5.0,-9.0,-9.0,-9.00,1005.1,1024.3,1027.8,1,1021.6,1644,-9.0,0.3,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160302,98,2.7,2311,25,7.9,1451,23,12.6,1445,2.7,8.1,1610,-3.5,54,-3.3,1.4,-4.9,64.8,50.0,1510,4.9,-9.0,-9.0,-9.00,1010.5,1024.2,1027.3,1,1021.6,1545,-9.0,3.8,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160302,99,3.1,2703,23,5.9,1455,25,10.3,1500,3.3,8.6,1508,-4.0,14,-1.8,1.9,-4.9,69.8,52.0,1509,5.4,-9.0,-9.0,-9.00,1020.8,1024.5,1027.2,1,1022.3,1537,-9.0,4.6,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160302,100,7.6,6580,27,12.5,1542,29,19.2,1536,-2.5,1.3,1456,-8.8,448,-7.0,-1.0,-5.8,71.3,54.0,2200,3.7,-9.0,-9.0,-9.00,929.6,1023.8,1028.6,448,1019.4,1536,-9.0,8.3,11.4,-9.0,15.67,2.36,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160302,101,0.8,670,16,2.4,2313,14,5.2,2308,-0.3,3.5,1709,-4.5,402,-2.8,0.4,-8.4,83.0,61.0,2,5.0,0.6,-9.0,-9.00,1015.6,1025.5,1028.1,33,1022.3,1714,6.6,1.0,11.4,-9.0,4.88,0.68,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.7,3.3,5.8,11.6,15.4
20160302,102,8.1,6978,20,10.3,1548,25,16.0,1451,4.6,6.9,1401,2.2,54,1.7,4.2,1.2,81.6,70.0,1254,6.9,-9.0,-9.0,-9.00,1003.4,1021.4,1024.4,2,1019.1,1654,0.9,9.3,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160302,104,3.1,2718,23,7.8,1329,23,14.0,1331,5.0,9.8,1522,-2.3,553,-5.1,0.8,-4.0,48.8,38.0,1533,4.2,3.7,-9.0,-9.00,1011.6,1021.4,1024.6,609,1018.4,1538,2.0,9.6,11.4,-9.0,19.77,2.96,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.5,1,2.1,4.4,5.6,9.4,13.3
20160302,105,5.1,4422,32,8.2,1607,34,17.0,1606,5.2,9.4,1507,-0.6,333,-7.1,5.3,-1.5,40.6,29.0,2203,3.6,-9.0,-9.0,-9.00,1018.6,1021.9,1025.0,614,1019.0,1807,-9.0,10.4,11.4,-9.0,17.81,3.03,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.3,5.3,7.0,10.8,14.1
20160302,106,2.0,1711,25,5.1,1608,25,9.4,1619,6.9,12.5,1444,0.5,624,-4.7,3.4,-5.3,44.3,27.0,1538,4.4,-9.0,-9.0,-9.00,1016.9,1021.8,1025.2,627,1018.5,1622,-9.0,10.1,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
