TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220712,90,0.8,704,2,2.4,1502,2,3.6,1506,21.7,24.7,1328,20.3,533,20.1,24.8,20.5,90.8,79.0,1340,23.5,-9.0,-9.0,-9.00,1008.5,1010.5,1011.9,1024,1009.4,2339,6.4,0.7,14.6,-9.0,-9.00,-9.00,-9,3.0,-9.0,-9.00,2.3,923,0.7,957,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220712,93,0.9,797,16,2.9,1109,16,4.3,1100,25.3,30.1,1254,19.6,531,21.2,28.2,19.1,79.8,58.0,1240,25.2,4.5,3.2,-9.00,997.6,1008.5,1010.0,554,1006.7,1513,6.6,7.3,14.6,-9.0,20.64,3.31,1100,-9.0,1.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.0,25.1,22.5,17.8,15.8
20220712,95,1.6,1364,36,3.6,1427,36,5.9,1426,24.5,28.7,1431,18.8,515,20.7,26.1,17.9,80.3,60.0,1218,24.4,4.2,2.9,-9.00,990.7,1008.3,1010.0,17,1006.6,1444,7.9,8.3,14.6,-9.0,18.59,3.04,1100,-9.0,2.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220712,98,0.7,640,7,2.4,38,5,4.9,37,25.2,28.7,1356,20.1,526,21.7,27.3,19.1,81.9,66.0,1133,26.1,3.2,2.2,-9.00,994.5,1007.6,1009.6,1022,1005.8,2318,8.4,2.6,14.6,-9.0,14.43,2.21,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220712,99,1.5,1292,5,3.5,543,7,5.6,907,24.5,28.0,1436,19.6,432,22.3,27.0,20.2,88.0,75.0,1101,27.0,2.7,1.9,-9.00,1004.6,1008.1,1010.5,1017,1006.3,2239,8.6,1.3,14.6,-9.0,12.39,1.88,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220712,100,1.7,1468,9,4.3,1433,9,6.5,1431,18.4,23.1,1340,17.1,617,16.5,22.2,17.6,89.1,70.0,1242,18.7,3.6,2.5,-9.00,924.5,1010.3,1011.5,1003,1008.5,1342,8.5,3.3,14.6,-9.0,16.34,2.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220712,101,1.5,1333,2,3.1,1445,32,4.7,1009,25.9,30.5,1336,20.9,457,21.3,28.2,19.0,77.6,56.0,1314,25.4,4.8,3.3,-9.00,999.9,1008.5,1010.0,1018,1006.9,1514,6.9,7.5,14.6,-9.0,20.12,3.15,1100,-9.0,0.9,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.8,24.5,21.7,17.4,14.9
20220712,102,3.8,3254,14,7.7,1310,14,11.6,2332,23.3,24.5,1430,21.3,120,20.3,25.7,20.7,84.0,73.0,443,23.9,2.2,1.5,-9.00,1001.6,1005.7,1007.8,910,1003.4,2056,9.1,0.0,14.6,-9.0,6.22,0.76,1400,0.7,-9.0,8.67,0.6,2258,0.4,2351,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220712,104,0.8,732,5,2.1,1121,5,4.1,1114,21.7,24.5,1250,20.0,436,19.8,26.5,20.2,89.4,76.0,1405,23.0,3.2,2.3,-9.00,1001.4,1010.0,1011.2,1025,1008.9,2334,9.6,1.5,14.6,-9.0,14.30,2.77,1100,0.1,0.0,2.42,0.3,-2331,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.6,23.2,20.6,15.6,13.0
20220712,105,1.2,1013,34,3.2,1345,2,5.5,1558,23.5,27.0,1245,22.0,433,20.5,25.2,21.6,84.0,68.0,1324,24.1,3.4,2.3,-9.00,1007.4,1010.5,1011.8,1018,1009.4,2336,7.9,0.5,14.6,-9.0,12.80,2.72,1200,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.5,25.3,21.7,16.8,15.0
