TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20160406,90,1.7,1493,16,4.3,1739,16,6.8,1738,12.6,16.0,1253,9.1,618,7.0,15.2,4.6,70.8,34.0,43,10.2,-9.0,-9.0,-9.00,1013.3,1015.5,1019.4,818,1009.7,2359,-9.0,7.2,12.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,95,1.1,982,20,5.3,2359,18,8.0,2326,13.0,22.3,1450,1.1,612,-3.5,14.6,-3.4,39.6,10.0,1546,4.9,-9.0,-9.0,-9.00,997.1,1015.4,1021.2,713,1009.7,2303,-9.0,8.6,12.9,-9.0,-9.00,-9.00,-9,-9.0,4.5,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,98,1.8,1569,25,5.7,2307,25,10.1,2243,14.3,23.8,1515,4.3,632,-2.3,16.0,2.5,39.6,10.0,1613,5.4,-9.0,-9.0,-9.00,1002.0,1015.0,1020.1,721,1010.1,2122,-9.0,7.5,12.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,99,1.1,948,20,3.7,2053,20,6.7,2044,12.9,23.6,1534,1.8,616,0.6,14.8,-1.0,51.1,15.0,1535,6.5,-9.0,-9.0,-9.00,1012.0,1015.5,1020.2,711,1010.6,1942,-9.0,7.8,12.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,100,2.1,1851,27,6.0,106,23,7.9,2311,9.5,17.0,1159,-0.1,554,-1.1,12.4,-4.4,52.8,13.0,1104,5.8,-9.0,-9.0,-9.00,926.9,1016.1,1022.4,654,1011.6,2305,-9.0,8.7,12.8,-9.0,18.54,2.88,1100,2.0,-9.0,-9.00,2.0,2301,0.9,2351,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,101,1.1,916,20,6.8,2319,20,11.3,2317,13.3,22.4,1545,3.9,615,2.0,13.9,-1.5,54.0,15.0,1725,7.3,3.6,2.7,-9.00,1006.7,1015.9,1021.6,749,1010.7,2253,6.9,7.3,12.8,-9.0,16.20,2.55,1200,0.4,12.2,0.58,0.4,2325,0.4,2351,-9.0,-9,-9.0,-9,-9.0,-9,10.6,8.9,8.3,10.9,14.7
20160406,102,4.7,4074,11,7.8,928,14,9.8,1033,10.2,14.6,1654,6.3,613,2.1,14.3,6.3,59.0,32.0,1709,7.2,-9.0,-9.0,-9.00,997.2,1014.6,1018.1,646,1010.1,2230,7.1,7.7,12.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,104,1.6,1388,14,3.9,227,16,6.4,2352,13.6,16.8,1316,8.9,654,4.2,14.7,4.8,54.8,34.0,231,8.5,3.8,1.9,-9.00,1006.1,1015.6,1019.4,847,1010.9,2328,7.5,6.9,12.8,-9.0,16.42,2.75,1100,0.4,18.1,0.83,0.4,2310,0.3,2349,-9.0,-9,-9.0,-9,-9.0,-9,11.4,9.3,8.2,9.0,12.3
20160406,105,2.4,2031,29,5.0,231,27,9.3,2334,15.3,19.3,1445,12.2,633,2.2,18.3,7.9,43.0,26.0,1446,7.4,-9.0,-9.0,-9.00,1012.6,1015.7,1019.4,852,1011.3,2303,-9.0,7.9,12.8,-9.0,18.79,2.99,1200,0.5,-9.0,-9.00,0.5,2324,0.5,2351,-9.0,-9,-9.0,-9,-9.0,-9,12.4,10.1,9.4,10.3,13.1
20160406,106,2.0,1761,14,5.1,1645,27,8.0,234,14.7,17.2,1119,12.4,2355,5.2,17.5,4.9,54.5,32.0,1,9.0,-9.0,-9.0,-9.00,1011.1,1015.9,1019.4,939,1011.7,2229,-9.0,7.7,12.8,-9.0,-9.00,-9.00,-9,2.2,-9.0,-9.00,2.0,2259,0.6,2344,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,108,1.9,1603,25,4.2,2208,23,7.6,1956,14.4,22.9,1621,6.6,418,0.1,15.7,1.3,44.3,15.0,1610,6.4,1.8,1.5,-9.00,1005.2,1015.4,1020.1,710,1010.7,1910,6.8,8.0,12.8,-9.0,15.13,2.26,1100,3.0,10.5,2.12,2.5,2242,1.0,2319,-9.0,-9,-9.0,-9,-9.0,-9,11.4,10.2,9.9,10.9,13.4
20160406,112,2.2,1868,25,5.5,1901,25,8.1,1856,13.4,21.2,1528,7.1,611,4.7,16.1,1.1,60.8,28.0,1309,8.7,2.5,1.4,-9.00,1006.9,1015.4,1020.1,706,1010.6,2400,7.5,8.2,12.8,-9.0,14.18,2.20,1100,3.7,10.8,2.70,2.2,2249,0.5,2218,-9.0,-9,-9.0,-9,-9.0,-9,10.4,9.5,8.9,9.5,12.5
20160406,114,1.3,1081,20,4.5,1632,16,9.2,2244,14.7,23.1,1541,6.4,646,-3.2,13.5,-2.3,37.0,6.0,1621,5.3,-9.0,-9.0,-9.00,997.8,1015.4,1020.5,730,1011.1,2341,-9.0,6.5,12.8,-9.0,17.32,2.66,1100,3.8,-9.0,-9.00,2.4,2227,0.6,2310,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,115,4.5,3855,32,10.4,417,32,17.8,307,14.3,17.6,1131,11.9,2009,2.3,14.7,11.2,45.8,25.0,3,7.5,4.1,2.7,-9.00,990.4,1016.7,1019.2,910,1014.2,4,7.3,8.1,12.8,-9.0,-9.00,-9.00,-9,0.0,20.4,0.42,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.6,9.3,8.3,10.0,13.1
20160406,119,0.7,577,25,4.7,1917,27,7.9,1914,14.4,23.6,1602,5.4,348,0.3,13.0,2.6,44.5,18.0,1510,6.5,2.3,1.5,-9.00,1011.5,1015.5,1020.4,716,1010.9,1838,7.3,6.5,12.8,-9.0,13.25,2.08,1100,4.2,12.1,3.28,2.1,2127,0.5,2143,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,121,1.5,1318,14,5.8,2127,14,9.7,2121,13.7,24.6,1348,3.8,617,-2.6,17.5,1.3,41.5,8.0,1450,5.5,-9.0,-9.0,-9.00,987.7,1016.1,1021.6,745,1012.0,1924,-9.0,6.4,12.8,-9.0,-9.00,-9.00,-9,4.1,-9.0,-9.00,2.9,2217,0.9,2246,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,127,1.6,1397,23,5.5,1339,23,9.4,1334,13.5,23.0,1323,2.8,540,-2.6,13.4,0.0,39.8,7.0,1344,5.4,-9.0,-9.0,-9.00,1002.4,1016.2,1021.1,706,1011.6,2354,-9.0,4.4,12.8,-9.0,-9.00,-9.00,-9,2.9,-9.0,-9.00,1.8,2131,0.5,2147,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,129,1.5,1339,23,4.2,1642,25,6.5,1728,12.4,23.0,1422,2.4,625,2.8,13.6,-2.3,60.1,24.0,1417,7.8,3.0,1.5,-9.00,1012.2,1015.6,1020.1,710,1010.1,2358,7.5,5.2,12.8,-9.0,10.82,1.91,1100,2.0,11.5,4.83,1.4,2312,0.4,2332,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,130,2.6,2205,29,4.5,405,27,7.0,232,13.4,18.5,918,9.2,2351,5.2,13.9,6.4,60.5,25.0,940,9.2,-9.0,-9.0,-9.00,1010.8,1016.8,1020.0,1108,1013.5,2357,-9.0,8.0,12.8,-9.0,-9.00,-9.00,-9,2.6,-9.0,-9.00,2.0,2254,0.4,2305,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,131,1.7,1493,18,4.9,1918,18,8.8,1915,13.8,22.9,1424,6.3,616,-2.3,13.7,2.1,38.0,13.0,1554,5.4,4.5,3.1,-9.00,1008.6,1015.5,1020.1,653,1010.9,2325,7.9,5.4,12.8,-9.0,13.47,2.38,1100,4.0,23.1,5.17,3.6,2331,0.7,2147,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,133,2.1,1812,18,5.2,1742,11,8.6,2305,13.9,23.7,1526,5.5,600,1.8,16.1,0.0,50.1,14.0,1613,7.2,1.8,1.1,-9.00,1007.7,1015.9,1020.4,714,1011.2,2306,7.9,6.0,12.8,-9.0,16.41,2.91,1200,4.4,24.1,5.50,2.6,2300,0.6,2330,-9.0,-9,-9.0,-9,-9.0,-9,12.6,11.7,10.4,11.3,14.4
20160406,135,2.8,2382,16,6.4,1630,16,10.7,1844,11.8,20.3,1447,2.7,532,-0.7,12.7,0.6,49.0,14.0,1530,6.0,-9.0,-9.0,-9.00,987.4,1016.5,1020.9,710,1012.0,2359,-9.0,6.2,12.8,-9.0,15.12,2.32,1200,12.8,-9.0,-9.00,8.3,2313,2.0,2335,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,136,1.2,1041,11,3.6,1659,18,5.8,2013,13.5,22.3,1611,4.2,507,1.5,15.3,0.8,49.9,14.0,1610,6.9,3.9,2.8,-9.00,999.9,1016.6,1020.9,714,1012.2,2338,7.9,7.5,12.8,-9.0,15.63,2.74,1100,4.3,27.0,3.83,3.5,2312,0.6,2355,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,137,1.5,1287,14,3.9,1502,16,7.7,1503,13.2,23.0,1423,5.2,624,1.3,15.1,2.7,50.4,15.0,1435,6.9,-9.0,-9.0,-9.00,1005.1,1016.6,1020.5,714,1012.2,2356,-9.0,6.6,12.8,-9.0,-9.00,-9.00,-9,7.9,-9.0,-9.00,6.0,2313,1.3,2338,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,138,2.7,2305,9,5.2,1513,11,7.7,1428,15.4,19.8,1400,11.6,2352,3.3,15.4,9.2,47.5,29.0,1021,8.0,2.4,1.8,-9.00,1016.4,1016.7,1020.3,918,1011.8,2352,7.9,6.8,12.8,-9.0,13.46,2.25,1200,8.5,47.7,5.33,5.4,2234,1.1,2304,-9.0,-9,-9.0,-9,-9.0,-9,12.4,11.5,11.5,12.9,15.1
20160406,140,2.1,1818,18,6.1,1553,9,9.6,2128,12.2,22.5,1321,5.2,400,4.7,14.7,2.9,66.9,21.0,1258,8.8,-9.0,-9.0,-9.00,1012.2,1015.0,1019.2,809,1008.6,2358,-9.0,3.8,12.8,-9.0,-9.00,-9.00,-9,11.0,-9.0,-9.00,3.5,2258,0.7,2258,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,143,1.5,1337,11,4.1,1322,18,6.5,1728,14.1,22.1,1435,8.3,616,3.3,15.6,4.0,53.5,21.0,1439,7.9,-9.0,-9.0,-9.00,1010.0,1015.8,1019.7,806,1010.3,2359,7.9,3.2,12.8,-9.0,13.66,2.56,1100,14.5,-9.0,6.75,7.5,2227,2.0,2258,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,146,1.8,1568,14,4.4,1820,23,7.5,1723,12.4,22.9,1354,6.2,608,3.2,12.2,0.9,59.0,19.0,1355,8.0,3.2,2.5,-9.00,1007.6,1015.0,1019.2,706,1008.5,2359,8.5,1.1,12.8,-9.0,11.70,1.91,1000,27.3,48.8,8.60,10.1,2233,2.0,2245,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,152,2.2,1860,32,4.4,611,14,7.1,2058,14.9,20.3,1224,10.1,2351,3.3,13.0,7.1,50.0,23.0,1155,8.0,-9.0,-9.0,-9.00,1006.8,1016.5,1020.1,927,1011.4,2355,7.8,4.6,12.8,-9.0,-9.00,-9.00,-9,17.4,-9.0,4.33,9.1,2258,1.7,2307,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,155,1.5,1310,16,6.1,1253,16,8.8,1249,13.4,21.0,1210,9.6,416,5.2,13.4,5.8,61.9,22.0,1108,9.0,-9.0,-9.0,-9.00,1012.0,1016.4,1020.1,826,1010.4,2359,8.0,4.4,12.8,-9.0,15.00,2.84,1100,23.0,-9.0,7.78,8.7,2313,2.3,2338,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,156,2.3,2008,5,7.6,2059,7,13.9,2018,12.5,20.7,1331,8.6,417,2.1,12.3,4.2,55.3,19.0,1335,7.5,-9.0,-9.0,-9.00,1006.3,1015.0,1019.3,707,1007.3,2355,9.3,2.7,12.8,-9.0,10.50,1.90,1000,27.8,-9.0,10.43,9.8,1906,2.3,1929,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,159,2.6,2236,14,5.5,2027,7,9.6,2325,14.8,20.9,1124,11.0,2141,6.3,14.8,6.7,60.6,26.0,1211,9.7,0.8,0.1,-9.00,1008.3,1016.6,1019.9,835,1010.1,2354,7.6,5.0,12.8,-9.0,14.09,2.61,1100,18.2,60.9,6.25,7.6,2253,2.4,2256,-9.0,-9,-9.0,-9,-9.0,-9,13.5,12.3,12.1,13.3,15.3
20160406,162,1.8,1513,34,4.3,2231,36,7.7,2312,12.9,19.8,1310,8.7,433,7.6,13.8,6.3,73.3,29.0,1345,10.5,-9.0,-9.0,-9.00,1012.6,1016.5,1020.0,817,1009.6,2359,-9.0,2.9,12.8,-9.0,-9.00,-9.00,-9,22.5,-9.0,-9.00,9.3,2217,3.5,2306,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,165,2.2,1885,14,5.6,1628,14,10.4,1606,11.7,18.4,1216,7.3,437,4.5,12.5,5.2,65.9,21.0,1043,9.0,2.8,2.1,-9.00,1009.5,1014.1,1018.9,726,1005.8,2400,9.6,0.5,12.8,-9.0,6.42,1.20,1100,17.2,30.4,10.75,4.2,1944,1.3,2141,-9.0,-9,-9.0,-9,-9.0,-9,13.5,12.7,12.2,12.4,14.2
20160406,168,3.8,3251,9,9.7,2354,9,13.2,2240,12.5,16.4,1349,9.4,2141,2.8,12.1,6.5,54.0,32.0,1307,7.6,1.7,1.0,-9.00,1007.8,1015.5,1019.4,913,1008.4,2351,8.5,1.9,12.8,-9.0,-9.00,-9.00,-9,22.9,45.5,9.62,12.1,2238,4.5,2239,-9.0,-9,-9.0,-9,-9.0,-9,12.8,11.9,11.3,13.3,16.3
20160406,169,5.3,4554,16,10.1,1311,9,12.7,1839,9.1,11.5,1057,7.6,44,4.3,10.4,4.1,75.5,32.0,400,8.6,-9.0,-9.0,-9.00,1003.9,1013.2,1018.2,101,1005.0,2354,10.0,0.0,12.7,-9.0,5.78,1.19,900,22.8,-9.0,12.72,5.1,1702,1.3,2046,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160406,170,4.3,3701,5,10.0,1741,5,14.4,1755,11.3,15.6,1046,8.0,403,7.1,12.4,7.5,77.0,31.0,143,10.3,-9.0,-9.0,-9.00,1010.3,1014.6,1018.9,723,1007.1,2400,-9.0,0.8,12.7,-9.0,-9.00,-9.00,-9,26.1,-9.0,-9.00,9.4,2134,2.6,2207,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
