TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20160802,90,1.2,1016,2,4.0,1039,36,6.1,1034,26.1,28.3,1501,23.3,357,24.3,28.2,23.8,90.4,81.0,1117,30.4,-9.0,-9.0,-9.00,1007.6,1009.6,1010.4,1037,1008.2,1811,-9.0,4.7,14.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160802,95,1.2,1074,2,5.2,1713,2,8.2,1706,25.7,31.9,1459,22.4,2342,22.8,29.6,21.9,86.1,50.0,1411,27.8,-9.0,-9.0,-9.00,991.7,1009.0,1010.6,750,1007.1,1547,-9.0,6.6,14.1,-9.0,-9.00,-9.00,-9,5.6,5.6,-9.00,5.6,1850,4.8,1850,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160802,98,1.0,892,25,4.1,1658,27,8.1,1536,26.1,32.8,1311,23.3,2232,21.4,31.5,23.7,76.4,51.0,1256,25.6,-9.0,-9.0,-9.00,996.4,1008.7,1009.8,723,1007.3,1455,-9.0,4.1,14.1,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160802,99,0.9,799,5,5.5,1716,5,9.0,1709,26.0,32.4,1413,22.6,1718,23.3,33.3,22.6,86.4,53.0,1335,28.7,-9.0,-9.0,-9.00,1005.7,1009.1,1010.2,940,1007.5,1544,-9.0,7.3,14.1,-9.0,-9.00,-9.00,-9,3.6,-9.0,-9.00,2.8,1701,1.7,1718,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160802,100,1.2,1013,14,3.6,1312,36,5.4,1129,21.2,26.9,1010,19.1,2354,19.6,24.7,19.0,91.0,67.0,1012,22.9,2.7,1.9,-9.00,924.7,1009.6,1011.0,2354,1007.3,1812,-9.0,3.3,14.1,-9.0,11.39,2.31,900,0.5,-9.0,-9.00,0.5,1113,0.3,1151,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160802,101,1.0,877,29,2.6,1555,27,4.7,1547,26.3,31.8,1541,23.0,244,23.1,29.6,22.4,84.9,53.0,1501,28.3,4.5,3.1,-9.00,1000.6,1009.4,1010.9,1,1007.5,1531,8.3,5.6,14.1,-9.0,16.95,2.55,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.2,25.6,23.6,19.4,16.0
20160802,102,2.5,2182,23,6.9,711,27,9.4,309,23.9,25.9,1818,21.4,2005,23.0,25.4,21.6,95.4,83.0,1456,28.2,-9.0,-9.0,3.67,992.7,1009.1,1010.3,1052,1007.8,1855,9.3,0.9,14.1,-9.0,-9.00,-9.00,-9,21.5,-9.0,8.43,18.3,259,9.0,320,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160802,104,0.8,713,2,2.3,1126,5,4.4,1134,25.2,27.5,1012,23.6,2315,23.7,28.4,23.4,91.9,81.0,1008,29.2,2.3,1.6,-9.00,1000.6,1009.5,1010.7,1208,1008.1,1810,8.9,1.9,14.1,-9.0,8.87,1.78,1000,0.3,0.3,1.17,0.3,1218,0.3,1308,-9.0,-9,-9.0,-9,-9.0,-9,27.0,23.4,20.5,16.5,13.2
20160802,105,1.1,967,11,2.4,1049,14,5.1,1123,26.0,29.4,1100,24.3,2355,22.2,28.0,25.0,80.5,67.0,917,26.8,3.5,2.4,-9.00,1006.7,1009.6,1010.6,1207,1008.2,1809,-9.0,3.4,14.1,-9.0,12.09,3.00,1000,1.5,-9.0,-9.00,1.5,1232,1.0,1304,-9.0,-9,-9.0,-9,-9.0,-9,26.7,23.8,21.9,17.8,14.8
20160802,106,1.0,845,2,3.8,1106,2,5.0,1020,25.7,27.9,1016,24.3,1349,24.4,28.0,22.1,92.6,80.0,938,30.5,-9.0,-9.0,-9.00,1005.0,1009.5,1010.3,1203,1008.1,1747,-9.0,1.7,14.1,-9.0,-9.00,-9.00,-9,10.0,-9.0,-9.00,9.3,1235,3.6,1236,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
