TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20180106,90,1.9,1621,29,3.9,511,29,6.8,504,0.8,5.9,1348,-2.2,724,-13.9,-0.3,-6.0,32.4,21.0,1110,2.1,-9.0,-9.0,-9.00,1017.7,1020.0,1022.7,2304,1015.8,48,-9.0,8.9,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,93,0.7,573,18,1.8,1306,23,3.8,1408,-6.0,3.1,1600,-13.1,751,-12.2,-4.6,-15.6,65.8,28.0,1559,2.4,1.5,1.1,-9.00,1011.6,1024.0,1026.7,2333,1021.2,1,0.0,8.9,9.7,-9.0,11.53,2.03,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.3,5.4,9.4,15.1,18.0
20180106,95,0.7,589,20,3.6,1331,18,6.8,1345,-7.7,0.8,1453,-14.9,730,-13.5,-5.7,-19.7,66.1,33.0,1441,2.2,-9.0,-9.0,-9.00,1004.5,1024.7,1027.3,2318,1022.4,1,-9.0,8.2,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,98,0.9,810,29,3.4,1428,27,5.9,1420,-4.9,3.6,1420,-10.6,724,-14.0,-4.2,-13.9,52.6,24.0,1354,2.1,-9.0,-9.0,-9.00,1009.7,1024.2,1026.4,2223,1022.0,24,-9.0,8.8,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,99,0.7,635,23,2.5,1306,23,4.4,1317,-7.4,1.5,1437,-14.1,740,-12.6,-4.9,-16.2,70.3,34.0,1337,2.3,-9.0,-9.0,-9.00,1020.4,1024.2,1026.3,2218,1022.1,8,-9.0,8.7,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,100,3.3,2812,27,6.5,53,27,9.7,52,-7.4,-0.6,1357,-12.3,756,-14.8,-6.5,-15.3,57.6,34.0,1337,1.9,1.6,1.1,-9.00,927.6,1023.4,1027.9,2359,1019.9,1,-9.0,9.0,9.7,-9.0,10.77,1.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,101,0.8,687,36,1.7,1800,25,3.4,1330,-5.7,2.9,1559,-11.4,812,-11.0,-4.9,-16.2,69.4,31.0,1537,2.7,1.3,0.9,-9.00,1014.2,1024.1,1026.6,2321,1021.2,1,-9.0,7.9,9.7,-9.0,9.85,1.80,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,5.7,9.3,14.8,17.1
20180106,102,2.6,2247,29,5.6,2,29,9.5,124,-0.8,1.4,1356,-1.8,542,-8.4,0.2,-5.6,56.5,45.0,916,3.3,-9.0,-9.0,-9.00,1006.3,1024.8,1026.2,1034,1022.1,49,1.0,8.5,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,104,1.7,1462,32,4.1,249,36,6.9,1256,1.4,5.3,1200,-3.3,501,-12.1,0.3,-5.3,36.8,21.0,250,2.5,2.5,1.8,-9.00,1010.2,1020.1,1022.8,2252,1015.8,3,0.0,8.8,9.7,-9.0,10.74,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.1,5.5,8.0,13.2,15.7
20180106,105,3.0,2597,23,5.3,123,23,9.5,58,1.8,6.9,1246,-1.6,724,-14.4,1.5,-5.3,29.5,18.0,1145,2.0,3.5,2.5,-9.00,1017.1,1020.4,1023.1,2259,1016.2,8,-9.0,9.1,9.7,-9.0,11.32,1.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.2,7.2,10.0,15.0,17.1
20180106,106,2.8,2441,36,6.1,1442,27,9.9,241,2.6,6.1,1339,0.2,712,-11.9,-0.1,-6.6,34.4,20.0,1053,2.5,-9.0,-9.0,-9.00,1014.9,1020.0,1022.8,2238,1015.6,1,-9.0,8.9,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
