TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200422,90,4.4,3844,27,7.6,343,27,17.5,334,7.8,12.1,1425,4.5,553,-7.8,11.5,3.0,32.6,23.0,1113,3.4,-9.0,-9.0,-9.00,1009.2,1011.3,1013.6,2130,1009.2,1333,1.3,12.1,13.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200422,93,4.0,3460,23,7.1,1242,27,12.0,235,6.3,9.4,1446,3.5,32,-6.9,10.9,0.7,38.9,26.0,1124,3.7,4.7,3.3,-9.00,1003.2,1014.9,1017.0,2201,1013.3,1518,5.9,8.1,13.5,-9.0,20.64,3.14,1100,0.0,0.0,0.58,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.5,11.8,11.1,10.6,11.5
20200422,95,2.8,2379,29,6.0,1547,29,12.0,1533,5.2,8.4,1428,2.8,602,-5.3,10.3,1.2,47.1,36.0,1045,4.2,3.7,2.6,-9.00,996.9,1015.9,1017.9,2128,1014.2,1512,4.8,10.2,13.5,-9.0,20.03,2.86,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200422,98,3.7,3157,25,6.9,1107,29,11.6,1207,5.5,10.0,1253,2.7,329,-4.7,8.4,-3.3,47.9,37.0,1051,4.3,-9.0,-9.0,-9.00,1002.4,1016.7,1018.4,2334,1014.9,1504,3.6,7.7,13.5,-9.0,15.75,2.18,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200422,99,3.0,2566,32,5.1,1606,32,10.3,1547,5.5,9.5,1439,1.7,351,-4.8,7.5,-4.0,48.0,38.0,1219,4.3,-9.0,-9.0,-9.00,1013.1,1016.9,1018.5,2129,1015.4,1501,3.0,6.8,13.5,-9.0,15.58,2.04,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200422,100,7.2,6182,27,11.1,448,25,20.0,549,0.5,4.5,1401,-2.1,126,-7.3,4.1,-3.0,57.1,39.0,1002,3.6,4.2,2.9,-9.00,921.0,1013.1,1015.8,2259,1010.9,1401,3.1,11.8,13.4,-9.0,26.88,3.62,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200422,101,3.5,3065,27,5.6,611,29,9.9,1214,6.7,9.8,1545,4.3,622,-6.1,9.6,0.3,39.6,30.0,1020,3.9,4.6,3.2,-9.00,1005.6,1014.9,1016.8,2151,1013.3,1529,-9.0,8.8,13.5,-9.0,20.29,3.09,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.2,11.7,10.9,12.0,14.4
20200422,102,7.5,6462,32,10.3,521,36,16.8,414,6.7,8.4,1508,5.1,619,-3.9,11.2,1.5,47.0,34.0,308,4.7,6.0,4.2,-9.00,1012.4,1016.9,1018.3,2347,1015.7,1,1.4,11.6,13.5,-9.0,27.14,3.50,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200422,104,3.8,3276,27,7.9,409,25,15.9,400,7.9,12.4,1351,3.4,129,-8.1,10.9,-0.2,31.9,22.0,1012,3.3,7.2,5.0,-9.00,1002.1,1011.2,1013.6,2122,1009.0,1342,1.0,12.2,13.5,-9.0,27.10,3.48,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.2,11.0,10.4,11.0,12.6
20200422,105,3.6,3072,23,6.1,1425,20,13.8,1417,8.0,12.0,1315,5.0,154,-5.6,10.1,1.7,37.9,27.0,1013,4.1,6.3,4.4,-9.00,1008.8,1012.1,1014.4,2346,1010.1,1307,1.0,12.0,13.5,-9.0,26.65,3.43,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.4,11.8,11.4,12.2,14.1
