TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20151226,90,2.8,2453,29,5.7,1812,29,14.9,1607,3.6,8.0,1320,-1.2,2356,-9.6,2.8,-3.3,38.5,23.0,2138,3.1,-9.0,-9.0,-9.00,1014.8,1017.0,1024.3,2356,1013.6,433,-9.0,5.5,9.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151226,95,2.0,1714,20,4.1,104,27,7.7,1438,0.1,4.8,1411,-4.6,2318,-5.8,-0.4,-10.6,66.1,36.0,1439,4.2,-9.0,-9.0,-9.00,1001.0,1020.3,1026.5,2349,1016.9,301,-9.0,3.9,9.5,-9.0,-9.00,-9.00,-9,0.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151226,98,1.8,1538,32,4.5,1630,32,7.6,1814,0.3,5.7,1410,-4.1,2355,-4.9,0.4,-5.0,68.8,48.0,1817,4.4,-9.0,-9.0,-9.00,1006.5,1020.2,1026.1,2343,1016.7,358,-9.0,1.9,9.5,-9.0,-9.00,-9.00,-9,2.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151226,99,1.8,1577,29,4.9,1527,27,7.3,1526,0.4,5.5,1501,-5.2,2338,-3.7,0.4,-6.3,74.5,48.0,1535,4.8,-9.0,-9.0,-9.00,1016.9,1020.7,1026.7,2337,1016.9,651,-9.0,2.8,9.6,-9.0,-9.00,-9.00,-9,2.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151226,100,8.7,7480,27,12.3,1106,27,19.4,1131,-2.1,1.1,1353,-5.5,2344,-6.4,-2.5,-11.0,72.6,57.0,1930,3.9,-9.0,-9.0,-9.00,924.5,1018.0,1024.9,2344,1014.7,1330,-9.0,5.8,9.6,-9.0,5.96,1.15,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151226,101,1.8,1530,20,4.0,1631,27,9.3,1658,1.0,5.1,1501,-3.1,2356,-2.7,0.4,-9.1,77.1,45.0,9,5.1,0.2,-9.0,-9.00,1010.4,1020.2,1025.2,2355,1017.7,407,5.0,2.1,9.6,-9.0,3.31,0.83,1400,0.8,0.8,0.57,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.1,8.1,10.1,15.6,16.9
20151226,102,4.6,3939,27,9.1,349,27,14.9,354,1.6,6.5,734,-3.6,2345,-4.9,2.2,-3.4,62.3,42.0,1956,4.5,-9.0,-9.0,-9.00,1003.6,1021.7,1029.1,2357,1015.5,337,3.5,1.2,9.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151226,104,1.9,1633,29,4.8,1345,29,10.2,1337,4.3,9.6,1333,-0.3,721,-5.3,1.9,-4.1,50.6,34.0,1224,4.2,2.5,-9.0,-9.00,1007.3,1017.1,1023.8,2355,1013.8,1315,2.8,7.5,9.6,-9.0,11.02,1.94,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.7,8.4,10.4,14.1,15.3
20151226,105,3.0,2586,32,6.3,1414,27,10.8,944,5.2,8.8,1332,1.9,2259,-6.5,4.0,-1.5,43.0,28.0,1845,3.8,-9.0,-9.0,-9.00,1014.2,1017.4,1024.0,2358,1014.4,1321,-9.0,7.4,9.6,-9.0,5.86,1.07,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.3,8.9,11.1,14.7,15.9
20151226,106,2.2,1930,36,5.9,2340,25,10.8,1421,6.8,10.8,1443,0.6,123,-6.4,1.5,-7.4,39.1,27.0,1,3.8,-9.0,-9.0,-9.00,1012.3,1017.2,1023.1,2351,1014.0,1335,-9.0,6.4,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
