TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20180605,90,1.9,1676,16,5.8,1418,16,9.2,1406,23.7,28.3,1402,19.2,2340,14.2,30.8,16.6,57.0,38.0,133,16.2,-9.0,-9.0,-9.00,1008.0,1010.1,1012.0,818,1008.7,1703,-9.0,10.4,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,93,1.5,1270,20,4.3,1300,27,7.5,1449,22.9,30.6,1519,15.7,531,12.0,30.3,14.0,55.6,25.0,1309,14.2,8.7,6.1,-9.00,1000.4,1011.3,1013.4,721,1008.8,1647,2.0,12.4,14.7,-9.0,27.26,3.37,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.8,19.1,16.4,13.6,12.8
20180605,95,1.5,1307,23,3.2,1403,29,5.6,1631,22.0,28.9,1548,14.4,532,13.2,30.3,10.4,61.1,35.0,1309,15.3,-9.0,-9.0,-9.00,993.9,1011.7,1013.6,620,1009.2,1726,-9.0,12.8,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,98,1.6,1351,25,5.2,1715,27,7.8,1607,22.5,29.9,1443,15.3,504,12.9,29.4,11.9,57.8,33.0,1314,14.9,-9.0,-9.0,-9.00,998.8,1012.0,1013.6,719,1009.8,1552,-9.0,12.1,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,99,1.3,1080,29,3.4,1719,25,5.9,1526,20.7,28.8,1442,13.5,546,14.8,27.3,11.8,72.4,43.0,1453,16.8,-9.0,-9.0,-9.00,1008.5,1012.1,1013.4,718,1010.3,1721,-9.0,12.5,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,100,2.2,1865,25,4.4,1646,23,7.0,1639,17.8,25.2,1545,12.7,2353,10.9,22.0,10.5,68.5,34.0,1323,13.1,6.7,4.7,-9.00,925.1,1011.3,1014.3,507,1007.4,1548,-9.0,9.4,14.7,-9.0,22.02,3.36,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,101,1.3,1133,27,2.9,1457,29,5.5,1315,23.7,30.5,1624,16.7,557,14.2,30.2,13.4,59.9,30.0,1341,16.3,7.8,5.5,-9.00,1002.7,1011.4,1013.6,802,1009.0,1653,-9.0,12.3,14.7,-9.0,26.65,3.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.3,19.0,16.2,14.1,14.4
20180605,102,3.8,3248,16,7.1,1305,14,11.1,1201,17.6,21.3,1415,14.4,355,15.6,25.0,14.3,89.4,63.0,1335,17.8,5.2,3.6,7.75,1005.7,1009.9,1011.3,942,1008.8,1643,5.1,8.3,14.7,-9.0,24.64,3.43,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,104,1.9,1655,11,4.3,1330,11,7.3,1410,23.8,28.0,1253,20.2,543,12.9,29.0,17.2,51.9,32.0,1251,14.9,8.5,5.9,-9.00,1001.3,1010.3,1012.5,808,1008.6,1725,4.5,9.3,14.7,-9.0,24.52,3.47,1200,0.0,-9.0,3.08,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.3,18.3,15.2,12.2,12.2
20180605,105,2.7,2372,11,5.0,1419,25,10.6,301,25.5,29.3,1321,21.6,749,13.3,30.3,19.9,47.8,32.0,1250,15.3,9.9,6.9,-9.00,1007.5,1010.5,1012.7,742,1008.7,1716,-9.0,9.3,14.7,-9.0,25.76,3.66,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.7,18.7,16.4,13.7,13.7
20180605,106,1.9,1631,23,4.2,145,14,7.5,1358,22.0,25.9,1556,19.1,532,15.2,26.3,18.4,66.3,44.0,144,17.4,-9.0,-9.0,-9.00,1006.2,1010.8,1012.9,736,1009.0,1726,-9.0,7.9,14.6,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,108,1.7,1437,29,4.0,1440,32,7.1,1545,23.7,29.2,1503,17.7,536,12.7,30.7,12.1,52.5,31.0,1343,14.7,7.8,5.4,-9.00,1001.6,1011.4,1013.0,8,1009.6,1634,1.4,11.4,14.7,-9.0,24.35,3.23,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.9,19.4,17.4,13.9,13.2
20180605,112,1.8,1587,34,4.9,1707,34,7.5,1704,22.2,26.9,1526,18.2,504,13.0,26.1,12.4,57.3,36.0,1401,15.0,7.4,5.2,-9.00,1003.7,1011.6,1013.0,5,1010.1,1757,0.5,12.6,14.6,-9.0,27.14,3.27,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.7,17.3,15.1,12.2,11.6
20180605,114,1.2,1009,25,2.6,1328,25,5.4,1517,23.3,29.2,1536,18.4,530,12.9,27.8,16.6,55.1,27.0,1619,15.0,8.0,5.6,-9.00,994.3,1011.2,1013.1,801,1008.9,1725,-9.0,9.9,14.6,-9.0,26.79,3.47,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,115,3.6,3106,20,6.5,346,20,9.8,334,20.2,27.2,1553,18.2,2328,14.5,25.0,14.9,70.6,48.0,1208,16.5,4.0,2.8,-9.00,986.6,1012.1,1013.6,807,1011.2,1553,8.6,4.1,14.6,-9.0,10.56,1.69,1300,0.0,0.0,4.03,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.1,17.1,14.0,11.4,12.3
20180605,119,1.6,1358,27,4.1,1630,29,6.4,1638,23.3,30.1,1523,18.6,552,15.1,26.5,17.1,62.3,38.0,1434,17.2,7.4,5.2,-9.00,1007.8,1011.8,1013.6,101,1010.1,1535,3.3,11.7,14.6,-9.0,25.71,3.30,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,121,1.0,882,18,3.6,1718,18,5.3,1722,20.7,28.4,1304,17.0,524,15.9,25.3,15.6,77.0,39.0,1317,18.1,-9.0,-9.0,-9.00,984.3,1011.8,1013.9,702,1009.4,1631,-9.0,7.6,14.6,-9.0,-9.00,-9.00,-9,1.3,-9.0,-9.00,0.5,250,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,127,1.5,1317,23,3.0,1641,25,5.2,1359,22.3,28.5,1648,17.5,425,15.4,25.8,17.5,68.1,40.0,1324,17.5,-9.0,-9.0,-9.00,998.7,1012.1,1013.8,150,1009.9,1715,-9.0,9.1,14.6,-9.0,-9.00,-9.00,-9,0.9,-9.0,-9.00,0.6,111,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,129,1.4,1180,25,4.0,1358,25,6.9,1351,22.3,28.1,1322,16.9,524,14.4,29.6,13.6,63.4,38.0,1210,16.5,7.5,5.3,-9.00,1009.0,1012.3,1013.9,1,1010.7,1726,-9.0,12.3,14.6,-9.0,29.04,3.60,1200,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,130,2.6,2263,29,5.2,157,27,7.8,208,19.7,24.0,1041,17.5,512,16.0,24.6,16.9,80.0,54.0,1044,18.2,-9.0,-9.0,-9.00,1005.9,1011.7,1013.8,750,1010.4,2351,-9.0,4.2,14.6,-9.0,-9.00,-9.00,-9,2.2,-9.0,-9.00,1.7,52,1.0,115,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,131,1.4,1231,16,2.9,1907,20,5.2,1202,23.9,28.7,1639,19.6,532,14.1,25.7,17.8,56.5,36.0,1613,16.2,6.5,4.6,-9.00,1004.9,1011.4,1012.9,704,1009.4,1723,7.6,7.3,14.6,-9.0,20.29,3.34,1100,0.0,-9.0,3.17,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,133,1.2,1020,18,3.1,15,18,5.6,26,23.9,28.7,1507,19.3,532,16.4,28.9,16.5,65.0,44.0,1439,18.7,5.9,4.2,-9.00,1003.9,1011.8,1013.4,737,1009.9,1721,7.5,7.8,14.5,-9.0,22.40,3.07,1100,0.1,-9.0,4.92,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.2,20.3,17.9,14.7,14.5
20180605,135,1.6,1396,29,4.0,6,29,6.1,1,20.2,25.1,1608,16.0,2345,13.8,24.3,15.5,68.9,44.0,1,15.8,5.2,3.7,-9.00,984.1,1012.0,1013.8,848,1010.0,1707,-9.0,6.7,14.5,-9.0,17.98,2.54,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,136,1.0,864,14,2.5,1017,27,4.4,1405,21.3,26.6,1536,18.1,505,16.5,25.1,16.9,77.0,44.0,1540,18.9,4.6,3.2,-9.00,995.9,1012.0,1013.8,830,1010.2,1751,8.6,6.0,14.6,-9.0,18.34,2.89,1200,3.1,-9.0,6.67,2.5,157,1.8,224,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,137,0.8,680,25,2.9,11,25,5.7,8,21.7,27.2,1554,18.3,540,15.9,27.4,15.9,72.1,43.0,1527,18.1,-9.0,-9.0,-9.00,1000.9,1012.0,1013.8,810,1010.2,1733,-9.0,5.4,14.5,-9.0,-9.00,-9.00,-9,0.3,-9.0,-9.00,0.3,132,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,138,2.0,1754,23,3.6,218,25,6.4,111,22.9,25.8,1659,20.6,2352,17.6,26.6,19.1,72.9,57.0,1627,20.1,3.7,2.6,-9.00,1011.9,1012.4,1014.7,948,1011.0,143,9.4,3.3,14.5,-9.0,11.57,1.95,1400,0.1,0.0,6.57,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.0,18.3,16.8,14.9,15.1
20180605,140,2.2,1878,29,5.5,1526,29,6.7,1529,22.3,28.2,1422,18.5,435,16.7,28.9,16.8,71.8,50.0,1417,19.0,-9.0,-9.0,-9.00,1009.2,1011.9,1013.0,845,1010.4,1711,-9.0,8.7,14.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,143,1.6,1376,34,3.7,240,11,5.6,1237,22.6,26.0,1620,20.4,2356,15.2,27.0,16.7,64.0,42.0,1608,17.3,4.1,2.9,-9.00,1005.8,1011.9,1014.0,938,1010.5,1746,8.6,3.5,14.5,-9.0,13.95,2.43,1300,0.1,-9.0,7.62,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,146,1.2,1077,27,3.9,1720,25,6.9,1719,22.9,28.2,1502,17.9,457,17.6,26.9,15.5,73.5,50.0,1538,20.2,4.5,3.1,-9.00,1004.6,1011.7,1012.9,759,1009.6,1657,8.6,3.6,14.5,-9.0,17.59,2.32,1200,0.0,-9.0,3.33,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,152,1.0,899,16,2.6,1836,18,4.3,1829,20.3,22.6,1529,17.9,2305,17.0,22.3,15.1,82.4,64.0,1427,19.4,-9.0,-9.0,-9.00,1002.8,1012.5,1014.4,1019,1011.1,310,9.3,0.9,14.5,-9.0,-9.00,-9.00,-9,1.9,-9.0,7.98,0.9,905,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,155,0.8,681,14,2.9,1849,14,4.6,1846,19.3,21.7,1634,17.4,2328,18.0,20.9,16.8,92.9,78.0,1,20.7,2.5,1.8,-9.00,1008.1,1012.5,1014.2,1127,1011.4,1728,9.3,0.2,14.4,-9.0,9.56,1.37,1200,3.4,-9.0,10.97,1.7,855,0.4,904,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,156,1.2,1043,20,3.2,1822,5,5.9,1306,22.2,26.2,1612,19.1,538,17.5,26.1,16.0,76.3,52.0,1614,20.1,4.0,2.8,-9.00,1003.7,1012.0,1013.3,818,1010.3,1658,8.9,2.1,14.4,-9.0,14.44,1.96,1100,0.0,-9.0,3.13,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,159,1.9,1612,27,6.3,30,27,8.8,32,19.7,21.9,1,18.7,2237,17.0,21.4,17.1,84.8,67.0,7,19.4,2.3,1.6,-9.00,1004.6,1012.7,1014.5,1024,1011.5,2344,9.1,0.9,14.4,-9.0,6.84,0.87,1600,5.7,3.0,8.85,1.4,954,0.4,1042,-9.0,-9,-9.0,-9,-9.0,-9,23.4,19.9,17.6,15.1,15.4
20180605,162,1.4,1172,36,3.5,1743,2,5.5,1658,19.4,22.8,1706,18.0,2329,17.8,22.0,18.0,91.0,77.0,31,20.4,-9.0,-9.0,-9.00,1009.0,1012.8,1014.6,1119,1011.3,1735,-9.0,1.0,14.4,-9.0,-9.00,-9.00,-9,7.4,-9.0,-9.00,2.0,604,0.6,628,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180605,165,2.1,1825,14,3.7,1320,20,6.1,1728,21.7,24.9,1657,19.7,2355,17.3,24.3,18.1,76.8,53.0,2,19.8,3.5,2.5,-9.00,1007.7,1012.1,1013.1,1015,1010.8,1642,8.1,1.5,14.4,-9.0,12.57,1.70,1100,0.0,-9.0,2.17,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.7,20.3,18.7,16.4,15.4
