TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20180331,90,1.8,1531,14,4.2,1551,20,8.8,2355,12.7,20.6,1239,5.1,514,5.7,15.2,3.1,66.8,30.0,2036,9.3,-9.0,-9.0,-9.00,1014.4,1016.6,1022.6,1,1013.4,1736,-9.0,8.0,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180331,93,2.3,1996,20,6.4,1349,20,9.1,1359,13.8,21.6,1421,5.3,630,4.5,14.4,3.5,58.4,29.0,1349,8.5,5.7,4.0,-9.00,1008.2,1019.6,1023.3,1,1016.0,1641,1.3,9.5,12.6,-9.0,18.68,2.68,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.1,8.5,8.3,10.0,13.7
20180331,95,1.8,1594,23,4.7,1620,23,8.1,1635,12.6,19.3,1502,4.7,558,4.6,14.0,-1.0,61.5,37.0,1613,8.5,-9.0,-9.0,-9.00,1001.5,1020.2,1023.6,3,1016.9,1614,-9.0,8.1,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180331,98,2.0,1688,27,5.9,1458,27,10.4,1543,13.5,20.5,1331,8.1,429,4.3,14.7,3.7,57.0,32.0,1559,8.4,-9.0,-9.0,-9.00,1006.7,1020.5,1024.0,18,1018.2,1608,-9.0,6.8,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180331,99,1.6,1389,23,4.9,1255,20,7.9,1325,11.3,19.1,1324,4.4,353,5.6,13.2,1.9,71.6,37.0,1345,9.1,-9.0,-9.0,-9.00,1016.9,1020.6,1023.8,1,1018.3,1753,-9.0,5.3,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180331,100,6.0,5153,27,10.4,2057,27,17.2,2001,11.4,17.5,1239,2.1,36,1.9,9.6,-3.0,54.4,31.0,1225,7.0,7.2,5.1,-9.00,929.0,1017.8,1025.8,1,1013.3,1538,-9.0,10.1,12.6,-9.0,19.89,2.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180331,101,1.9,1682,23,4.6,1401,23,8.3,1617,13.9,21.1,1515,6.6,700,5.6,14.6,1.3,61.8,34.0,1532,9.1,4.9,3.4,-9.00,1010.6,1019.8,1023.1,1,1016.3,1641,-9.0,9.5,12.6,-9.0,17.26,2.63,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.5,6.8,6.8,11.1,15.3
20180331,102,6.1,5245,23,9.7,818,20,13.8,813,8.4,9.9,505,6.4,2109,7.6,10.6,5.7,95.5,90.0,1,10.4,-9.0,-9.0,10.67,1001.3,1019.0,1022.7,1,1016.5,1856,9.6,0.0,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180331,104,1.8,1529,25,4.5,921,23,8.8,915,15.3,24.6,1237,5.8,547,6.4,15.8,1.7,60.3,28.0,1232,9.7,5.8,4.1,-9.00,1007.4,1016.8,1022.6,1,1013.6,1659,1.9,9.7,12.6,-9.0,20.45,2.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.6,8.9,7.7,9.2,12.8
20180331,105,2.8,2378,23,6.1,1058,23,10.7,2208,17.2,25.8,1359,6.3,400,2.6,18.1,4.1,42.8,20.0,1241,7.4,9.5,6.7,-9.00,1014.0,1017.1,1022.6,1,1013.6,1715,-9.0,10.0,12.6,-9.0,21.79,3.06,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.8,10.1,9.5,11.2,14.3
