TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20210923,90,2.0,1706,29,5.4,459,27,11.8,450,21.4,26.1,1218,17.1,2138,12.7,26.0,16.3,59.1,40.0,1311,14.8,-9.0,-9.0,-9.00,1012.9,1014.9,1020.3,2341,1008.8,55,2.8,11.5,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,93,1.1,922,34,3.9,828,27,8.3,757,19.5,23.7,1459,14.5,126,14.5,21.6,13.0,75.4,51.0,1500,16.6,2.9,2.0,-9.00,1005.5,1016.7,1020.3,2346,1012.3,1,8.0,4.1,12.1,-9.0,10.72,1.97,1400,0.0,-9.0,0.12,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.0,23.5,23.1,21.6,18.8
20210923,95,1.2,1062,20,3.7,424,29,9.0,633,18.8,23.8,1527,13.8,17,15.4,20.4,11.9,83.4,54.0,1533,17.6,3.8,2.7,-9.00,998.9,1017.0,1020.6,2344,1012.6,1,8.6,8.6,12.1,-9.0,15.97,3.00,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,98,1.0,856,29,3.4,1034,29,7.4,1030,19.1,25.0,1541,14.5,101,15.1,21.6,12.3,79.4,54.0,1544,17.2,-9.0,-9.0,-9.00,1003.8,1017.3,1020.6,2339,1013.3,1,4.4,8.4,12.1,-9.0,14.75,2.85,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,99,1.1,959,23,3.4,1055,25,6.4,1115,18.7,25.3,1554,13.6,131,14.3,20.3,11.5,78.5,50.0,1531,16.3,-9.0,-9.0,-9.00,1013.8,1017.4,1020.6,2344,1013.3,12,3.9,8.8,12.1,-9.0,15.92,2.62,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,100,3.7,3166,27,8.2,1044,27,13.6,1043,14.1,17.9,1611,10.6,2341,10.7,17.3,8.6,81.3,66.0,1231,12.9,3.6,2.5,-9.00,928.8,1016.6,1022.9,2357,1010.6,2,5.9,9.6,12.1,-9.0,19.03,2.79,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,101,1.1,982,25,2.6,1219,25,4.3,1202,20.0,24.9,1538,15.9,129,14.4,22.4,12.2,72.1,49.0,1005,16.5,3.5,2.5,-9.00,1007.8,1016.6,1020.3,2345,1012.3,1,-9.0,7.0,12.1,-9.0,12.87,2.16,1400,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.4,23.2,22.3,19.6,16.7
20210923,102,4.6,3961,34,8.0,1710,34,11.2,1714,20.7,23.3,1141,19.0,2210,13.6,21.3,15.6,64.8,45.0,1201,15.6,6.4,4.5,-9.00,1012.5,1016.7,1019.3,2328,1011.8,3,1.1,11.3,12.1,-9.0,21.26,3.06,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,104,1.8,1531,16,4.7,1143,16,7.6,910,20.3,25.2,1345,16.1,257,11.7,22.7,12.7,59.5,40.0,1311,13.9,5.6,3.9,-9.00,1006.0,1014.7,1019.9,2316,1009.2,1,3.5,10.4,12.1,-9.0,20.19,2.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.0,21.3,21.2,20.1,14.6
20210923,105,2.6,2229,23,4.5,1405,23,8.2,1129,22.3,26.1,1307,19.0,2357,12.8,26.6,15.4,55.9,43.0,1148,14.8,5.9,4.2,-9.00,1012.1,1015.2,1020.3,2319,1009.9,1,4.0,8.1,12.1,-9.0,18.96,3.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.3,23.1,22.5,19.9,17.3
20210923,106,2.2,1882,29,4.4,827,29,9.5,823,21.0,24.8,1131,17.1,2331,12.8,24.1,13.5,61.3,44.0,1415,14.9,-9.0,-9.0,-9.00,1010.6,1015.3,1020.5,2355,1009.8,1,4.1,10.4,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,108,2.4,2084,32,6.5,1214,32,10.9,1205,20.9,25.9,1617,16.9,300,14.2,22.7,11.9,67.3,48.0,1618,16.2,5.2,3.6,-9.00,1006.6,1016.6,1019.5,2326,1012.7,1,3.4,8.0,12.1,-9.0,18.01,2.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.3,23.6,23.8,20.1,17.3
20210923,112,3.6,3116,34,6.6,530,32,11.0,528,21.4,25.0,1501,18.2,34,13.8,21.0,14.7,63.0,41.0,1502,15.8,5.6,3.9,-9.00,1008.8,1016.8,1019.7,2336,1012.8,12,2.6,11.1,12.1,-9.0,17.26,2.20,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.4,22.6,22.0,19.9,16.5
20210923,114,1.0,906,29,3.2,1103,27,6.2,1045,19.7,23.4,1428,16.9,158,13.1,22.3,11.6,67.4,48.0,1046,15.2,3.3,2.3,-9.00,999.5,1016.9,1020.2,2335,1012.6,1,8.0,5.3,12.1,-9.0,13.79,2.35,1400,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,115,3.7,3212,27,6.5,546,25,12.8,303,20.2,23.0,1030,18.9,2223,14.5,19.9,16.5,70.8,54.0,359,16.6,3.6,2.5,-9.00,988.9,1014.3,1019.6,2350,1008.6,7,4.5,5.0,12.1,-9.0,13.40,2.84,1000,-9.0,1.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.4,22.3,21.9,18.3,14.6
20210923,119,2.1,1796,29,5.8,1014,29,11.0,1039,20.1,24.8,1319,15.5,245,14.9,20.0,10.9,74.1,51.0,1058,16.9,4.0,2.8,-9.00,1012.7,1017.3,1020.0,2328,1013.4,1,3.3,8.3,12.1,-9.0,14.43,2.21,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,121,0.9,756,27,3.9,1021,29,7.0,1015,18.1,21.7,1339,14.3,325,13.7,19.1,12.8,77.4,50.0,1013,15.8,-9.0,-9.0,-9.00,989.1,1017.0,1020.9,2347,1012.4,1,7.4,3.5,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,127,1.2,1016,27,3.4,941,27,6.2,948,19.3,23.7,1447,14.5,459,14.7,22.9,13.0,76.5,52.0,1400,16.8,-9.0,-9.0,-9.00,1003.9,1017.3,1020.4,2321,1013.0,1,7.3,4.4,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,129,1.8,1553,29,5.9,1356,32,8.5,1252,19.6,25.9,1530,13.9,618,13.9,23.7,13.1,73.9,36.0,1235,16.0,5.5,3.9,-9.00,1014.9,1017.9,1020.3,2327,1013.5,1,2.3,11.2,12.1,-9.0,20.04,2.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,130,2.4,2046,25,6.6,438,23,10.1,438,20.9,27.4,1242,16.5,2356,14.2,22.8,15.5,67.3,43.0,1238,16.3,-9.0,-9.0,-9.00,1010.2,1015.8,1020.8,2356,1010.4,1,2.8,8.0,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,131,1.5,1292,29,3.6,1418,32,7.2,1454,21.0,26.2,1444,17.2,447,13.3,22.6,14.6,65.1,31.0,1434,15.5,5.2,3.6,-9.00,1010.8,1017.7,1020.5,2302,1013.4,18,3.9,7.8,12.1,-9.0,18.10,2.63,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,133,1.4,1210,36,3.9,1009,2,7.6,1007,21.1,26.8,1440,16.8,502,15.8,22.5,12.5,74.6,44.0,1343,18.0,4.7,3.3,-9.00,1009.8,1017.9,1020.9,2307,1013.7,2,2.6,10.7,12.1,-9.0,19.29,2.73,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.0,23.9,23.6,21.7,18.5
20210923,135,3.0,2568,27,7.1,1049,29,12.6,1238,18.8,24.0,1504,13.6,2350,12.5,21.8,13.6,69.0,44.0,1557,14.5,4.6,3.2,-9.00,988.6,1016.9,1020.9,2321,1012.7,1,3.6,8.6,12.1,-9.0,18.95,2.84,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,136,1.8,1536,29,6.2,1040,32,11.9,1035,19.4,24.1,1239,14.6,428,14.1,21.7,13.8,73.4,47.0,1246,16.1,4.4,3.1,-9.00,1000.9,1017.3,1021.1,2355,1013.1,1,4.3,8.5,12.1,-9.0,18.12,2.99,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,137,1.5,1307,23,3.1,645,25,9.0,1024,20.0,25.6,1503,16.2,2357,15.1,22.8,13.6,75.1,50.0,1310,17.2,-9.0,-9.0,-9.00,1005.9,1017.1,1020.7,2335,1013.1,1,5.4,6.2,12.1,-9.0,14.51,2.20,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,138,2.6,2245,25,6.0,1002,25,8.9,827,22.6,26.9,1320,19.0,503,13.6,23.8,12.7,57.6,43.0,1322,15.6,5.0,3.5,-9.00,1016.1,1016.6,1020.5,2340,1012.4,1,4.0,8.4,12.1,-9.0,17.11,2.84,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.4,22.9,22.4,20.3,17.5
20210923,140,2.2,1897,29,7.1,1501,29,9.3,1453,20.6,25.7,1227,16.3,611,15.4,23.7,13.9,75.0,44.0,1107,17.6,-9.0,-9.0,-9.00,1015.2,1018.4,1021.0,2244,1014.3,1,2.9,10.7,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,143,2.2,1919,29,6.5,1216,32,9.4,1241,21.6,26.6,1356,17.6,2343,13.8,23.5,13.4,63.6,41.0,1243,15.9,5.6,3.9,-9.00,1010.6,1016.9,1020.5,2328,1012.7,1,2.5,9.7,12.1,-9.0,19.48,3.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210923,146,1.4,1247,25,5.0,1536,25,7.2,1531,21.2,26.7,1257,17.5,520,14.9,23.1,13.5,69.8,43.0,1334,17.1,4.9,3.4,-9.00,1010.7,1017.7,1020.6,2305,1013.6,1,2.9,10.0,12.1,-9.0,18.31,2.60,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
