TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220216,90,3.7,3171,29,6.8,1850,29,14.4,1451,-6.2,-2.9,1358,-8.6,2356,-21.3,-2.7,-8.8,29.5,21.0,1222,1.1,-9.0,-9.0,-9.00,1016.7,1019.0,1021.7,2359,1017.2,3,0.3,10.1,10.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,93,2.5,2149,23,6.9,1325,25,11.3,1305,-8.6,-4.1,1421,-13.6,649,-19.4,-5.0,-14.6,44.4,22.0,1358,1.3,2.3,1.6,-9.00,1010.7,1023.3,1024.8,2350,1020.7,1454,0.3,10.1,10.8,-9.0,16.75,2.56,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.0,2.5,5.1,11.1,14.3
20220216,95,2.3,1981,29,4.6,1351,29,12.2,1545,-8.9,-5.2,1439,-12.7,723,-17.8,-6.5,-14.5,50.3,30.0,1341,1.6,1.7,1.2,-9.00,1004.1,1024.4,1025.8,2338,1022.3,1509,1.1,9.2,10.8,-9.0,15.57,2.55,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,98,2.9,2540,29,7.0,1201,29,11.3,1423,-8.2,-2.9,1417,-11.4,702,-17.3,-3.9,-15.7,50.8,26.0,1418,1.6,2.2,1.6,-9.00,1009.4,1024.5,1026.0,2348,1022.3,1630,0.9,9.6,10.8,-9.0,16.31,2.51,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,99,2.5,2195,29,5.5,1354,32,10.5,1644,-8.8,-4.1,1455,-12.5,541,-17.2,-4.7,-15.5,53.1,29.0,1602,1.6,1.9,1.3,-9.00,1021.4,1025.5,1026.7,934,1023.7,1553,1.0,9.7,10.8,-9.0,16.19,2.48,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,100,6.6,5739,27,9.6,1043,27,17.4,1336,-13.1,-8.7,1253,-15.7,439,-22.0,-7.5,-17.3,49.3,25.0,1431,1.1,1.6,1.1,-9.00,923.6,1021.2,1023.9,2354,1017.6,1422,0.0,8.0,10.9,-9.0,12.17,2.67,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,101,3.0,2615,27,5.1,1454,29,8.3,1739,-7.2,-2.8,1438,-11.1,607,-19.2,-3.6,-14.6,39.8,22.0,1410,1.4,2.3,1.6,-9.00,1013.0,1022.9,1024.4,2349,1020.6,1526,-9.0,9.7,10.8,-9.0,15.42,2.41,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.2,3.7,6.6,12.1,15.5
20220216,102,8.9,7727,34,13.0,2254,36,17.5,1930,-5.6,-4.0,1454,-6.7,752,-14.3,-3.1,-7.4,50.6,39.0,1511,2.0,2.5,1.7,-9.00,1020.5,1025.2,1027.1,2341,1023.2,1,7.5,2.6,10.8,-9.0,9.79,1.80,1200,0.0,-9.0,11.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,104,2.8,2428,29,5.8,1254,29,12.1,1245,-4.8,-0.9,1503,-8.5,715,-21.0,-0.8,-7.7,27.8,18.0,1339,1.2,3.1,2.2,-9.00,1008.6,1018.3,1020.9,2400,1016.2,1436,1.0,9.9,10.8,-9.0,16.29,2.53,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.8,4.3,6.4,11.2,14.7
20220216,105,3.8,3315,23,6.3,953,23,12.9,1308,-4.6,0.0,1401,-7.2,717,-18.9,-0.8,-10.4,32.5,20.0,1341,1.4,3.1,2.2,-9.00,1015.6,1019.1,1021.5,2356,1017.1,1418,1.0,10.0,10.8,-9.0,16.98,2.62,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.8,5.8,7.4,12.6,15.9
20220216,106,3.7,3181,29,6.1,408,29,12.1,320,-3.2,1.4,1409,-5.8,2347,-21.8,0.8,-11.2,22.6,16.0,1210,1.1,-9.0,-9.0,-9.00,1013.3,1018.5,1020.9,2353,1016.3,1441,0.4,9.5,10.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,108,3.7,3203,27,6.8,1308,27,11.4,1259,-7.3,-4.1,1526,-9.6,2400,-16.1,-2.3,-11.1,50.4,32.0,1359,1.8,2.2,1.5,-9.00,1012.9,1024.1,1025.7,2354,1022.2,1605,0.9,9.0,10.9,-9.0,16.28,2.67,1200,0.0,-9.0,0.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,3.5,6.4,11.5,15.4
20220216,112,5.1,4394,32,8.9,1951,32,14.0,2122,-7.2,-4.9,1623,-8.8,2207,-16.0,-4.0,-10.0,49.6,38.0,1631,1.8,2.3,1.6,-9.00,1015.4,1024.4,1026.1,2353,1022.6,1633,1.4,7.9,10.9,-9.0,14.43,2.51,1200,0.0,-9.0,0.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,3.2,5.1,10.3,14.2
20220216,114,2.2,1901,29,4.8,1549,29,10.3,1338,-6.3,-2.8,1352,-9.1,707,-18.5,-3.4,-16.9,38.6,22.0,1544,1.5,2.4,1.7,-9.00,1003.8,1023.2,1024.7,2354,1020.7,1521,0.8,9.4,10.9,-9.0,16.14,2.54,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,115,3.3,2815,27,8.1,1256,25,16.9,1340,-3.3,-1.1,1,-5.5,2212,-9.5,-1.1,-6.3,62.4,43.0,1343,3.0,1.3,0.9,-9.00,987.7,1015.6,1016.6,2204,1014.2,1,8.0,1.8,10.9,-9.0,7.94,2.04,1300,1.3,4.9,16.58,-9.0,-9,-9.0,-9,-9.0,-9,2.4,2255,2.4,2255,4.3,6.6,7.7,12.7,15.1
20220216,119,3.7,3157,29,6.7,1616,29,11.8,1753,-6.6,-4.0,1330,-8.9,351,-15.3,-2.5,-15.6,50.6,35.0,1317,1.9,2.2,1.6,-9.00,1019.5,1024.7,1026.6,2356,1022.9,1628,2.5,8.9,10.9,-9.0,14.58,2.63,1200,0.0,-9.0,0.62,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220216,121,3.0,2589,27,7.1,1606,29,12.9,1557,-6.5,-2.3,1356,-10.6,733,-19.1,-3.5,-16.2,37.9,18.0,1628,1.4,-9.0,-9.0,-9.00,991.2,1022.0,1023.8,634,1019.0,1538,1.8,9.6,10.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
