TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150303,90,1.7,1477,27,4.8,2400,29,10.1,2356,5.4,7.5,1855,3.7,234,-2.3,5.3,1.6,58.1,41.0,512,5.3,-9.0,-9.0,-9.00,1008.1,1010.3,1015.5,131,1006.5,1845,9.0,1.4,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,95,1.9,1601,27,6.5,2234,25,11.5,2225,1.0,4.8,1258,-2.2,2357,-3.3,1.3,-3.4,73.3,41.0,707,4.9,1.1,-9.0,-9.00,993.6,1012.7,1017.4,110,1009.0,1705,10.0,0.0,11.4,-9.0,-9.00,-9.00,-9,3.0,3.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,98,2.6,2246,29,7.1,2132,29,11.1,2108,1.8,6.4,1141,-2.3,2354,-3.8,2.4,-3.5,67.4,38.0,628,4.7,-9.0,-9.0,-9.00,999.0,1012.6,1016.8,117,1008.8,1653,10.0,0.0,11.4,-9.0,-9.00,-9.00,-9,4.2,3.8,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,0.2,920,0.2,920,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,99,2.6,2231,29,6.9,2249,29,12.6,2343,2.0,5.8,1212,-2.2,2358,-4.6,1.9,-3.6,64.4,36.0,357,4.6,-9.0,-9.0,-9.00,1009.4,1013.1,1017.1,122,1009.2,1648,10.0,0.0,11.4,-9.0,-9.00,-9.00,-9,4.6,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,100,5.2,4459,27,11.5,2357,29,17.1,2258,0.4,4.1,1457,-2.3,2314,-5.9,1.1,-3.4,64.1,46.0,1532,4.0,-9.0,-9.0,-9.00,918.8,1010.8,1017.4,228,1006.8,1646,7.8,7.0,11.4,-9.0,12.06,2.00,1300,0.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,101,1.3,1093,25,5.6,2324,25,11.5,2317,2.0,4.3,1553,0.2,452,-0.9,2.1,-1.9,81.3,55.0,730,5.8,1.1,-9.0,-9.00,1003.5,1013.2,1017.9,134,1009.4,1745,9.5,0.0,11.4,-9.0,4.85,0.96,1300,3.7,3.5,12.92,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.6,3.4,5.9,11.8,15.6
20150303,102,7.1,6156,29,16.4,2338,32,24.4,2332,1.6,5.1,351,-2.7,2355,-3.5,3.0,-1.2,72.0,29.0,2349,5.2,-9.0,-9.0,3.92,995.3,1013.2,1018.6,2357,1010.2,1127,7.0,2.5,11.4,-9.0,-9.00,-9.00,-9,2.5,-9.0,9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,104,2.2,1936,25,5.5,1417,23,8.1,1445,6.1,9.6,1326,3.4,1922,-4.9,9.8,-1.2,46.5,28.0,415,4.4,2.8,-9.0,-9.00,1000.8,1010.4,1015.8,227,1006.6,2131,7.4,4.8,11.4,-9.0,8.71,1.71,1100,0.0,0.0,1.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.2,5.8,6.6,9.9,13.3
20150303,105,2.7,2307,32,6.7,2318,32,12.3,2315,7.3,11.2,1550,4.5,47,-6.3,6.2,0.6,38.8,24.0,1159,3.9,-9.0,-9.0,-9.00,1007.5,1010.6,1016.1,233,1006.6,1644,-9.0,5.7,11.4,-9.0,10.71,2.35,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.9,6.2,7.4,10.6,13.4
20150303,106,2.5,2183,14,5.8,1205,25,10.4,2356,7.6,13.1,1500,3.0,108,-6.0,8.3,-0.8,38.0,25.0,1503,3.9,-9.0,-9.0,-9.00,1005.7,1010.6,1016.2,1,1006.6,1648,8.8,4.0,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,108,3.4,2898,29,7.4,2347,27,12.2,2027,2.8,6.7,1259,-1.3,2357,-3.0,2.9,-2.0,69.5,24.0,54,5.2,1.5,-9.0,-9.00,1002.4,1013.1,1017.1,122,1009.4,1653,9.4,0.0,11.4,-9.0,4.60,1.11,1200,5.5,4.0,9.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.5,5.1,6.0,11.3,14.8
20150303,112,5.0,4351,34,11.5,2209,34,17.1,2319,2.6,5.9,1154,-1.6,2353,-0.8,2.7,-2.3,80.5,47.0,111,6.0,2.3,-9.0,-9.00,1004.4,1013.3,1017.1,29,1009.4,1636,8.5,0.4,11.4,-9.0,3.79,0.99,1100,5.9,4.6,7.53,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.4,5.0,5.9,9.1,13.5
20150303,114,1.9,1679,25,5.1,2325,25,9.6,2350,3.9,9.5,1509,1.2,434,-2.3,3.8,0.2,66.4,31.0,1353,5.3,-9.0,-9.0,-9.00,994.4,1012.6,1017.8,114,1008.1,1546,10.0,2.1,11.4,-9.0,8.35,1.49,1300,2.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,115,4.1,3578,23,7.8,2342,25,11.8,2342,4.8,6.3,620,3.9,1,0.6,3.5,0.0,75.8,40.0,732,6.5,0.4,-9.0,-9.00,984.4,1011.5,1017.4,1,1006.1,2348,8.6,0.0,11.4,-9.0,-9.00,-9.00,-9,2.5,2.7,5.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.2,5.8,7.1,10.8,13.7
20150303,119,2.6,2210,32,5.5,2228,34,11.7,2234,3.5,8.5,1326,-0.9,2400,-3.4,3.3,-2.7,63.4,35.0,1327,5.0,0.8,-9.0,-9.00,1009.2,1013.5,1017.7,45,1009.4,1411,8.6,0.0,11.4,-9.0,3.67,0.98,1200,3.5,3.4,6.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,121,1.8,1582,18,5.6,1349,29,9.0,2222,3.1,7.9,1326,-1.0,213,-4.2,3.5,-3.6,60.1,36.0,1237,4.6,-9.0,-9.0,-9.00,983.3,1012.8,1018.8,125,1008.9,1645,9.5,0.3,11.4,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,127,1.8,1524,27,5.7,2325,27,10.0,2316,3.4,8.1,1604,0.0,2358,-4.4,5.1,-1.0,57.5,31.0,1239,4.5,-9.0,-9.0,-9.00,999.2,1013.4,1018.3,103,1009.2,1615,10.0,1.0,11.5,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150303,129,3.3,2878,29,8.4,2206,32,12.8,2200,3.7,9.2,1207,-0.3,2348,-3.1,3.7,-1.2,62.6,43.0,1046,5.0,2.4,-9.0,-9.00,1010.6,1014.2,1018.2,14,1010.2,1354,9.0,1.1,11.5,-9.0,5.81,1.45,1200,1.0,1.0,4.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
