TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20221014,90,1.1,982,14,2.6,1443,14,4.0,1528,15.6,20.7,1528,10.8,604,11.6,16.8,10.0,78.4,60.0,1414,13.7,-9.0,-9.0,-9.00,1018.6,1020.7,1022.6,810,1019.1,1932,7.6,5.2,11.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221014,93,0.7,605,25,2.6,948,18,4.1,1329,14.2,20.2,1622,8.7,40,11.9,15.9,6.5,87.8,58.0,1508,14.0,2.4,1.7,1.70,1009.7,1021.2,1024.1,10,1018.7,1414,8.4,4.6,11.3,-9.0,11.44,2.64,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.7,19.1,20.7,22.3,20.7
20221014,95,0.6,524,34,2.3,1331,34,4.0,1323,13.7,21.3,1521,7.5,449,10.5,16.2,4.8,84.0,42.0,1436,12.8,2.7,1.9,-9.00,1002.7,1021.3,1024.3,1,1018.5,1352,8.9,7.8,11.3,-9.0,12.81,2.50,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221014,98,0.2,171,36,1.3,1729,29,3.4,1439,14.6,21.9,1445,9.2,435,11.2,16.9,6.3,82.6,51.0,1317,13.4,2.6,1.8,-9.00,1006.9,1020.7,1023.4,1,1018.3,1813,9.0,6.2,11.3,-9.0,12.30,2.30,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221014,99,0.3,288,7,3.1,756,5,5.4,753,14.3,21.5,1433,8.8,57,11.6,16.8,6.8,86.4,50.0,1505,13.7,2.5,1.8,-9.00,1017.6,1021.2,1023.7,1,1018.8,1817,9.0,6.3,11.3,-9.0,11.87,2.01,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221014,100,1.2,1058,9,4.5,1643,9,6.6,1432,9.9,17.9,1216,3.0,436,7.8,13.3,2.4,88.6,48.0,1142,10.8,2.8,1.9,-9.00,932.6,1022.3,1026.9,206,1017.9,1306,8.3,8.5,11.3,-9.0,15.73,2.54,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221014,101,0.9,759,34,2.6,858,34,3.7,852,15.1,20.8,1540,10.6,100,12.9,16.3,6.6,88.4,54.0,1533,14.9,2.1,1.5,-9.00,1012.0,1021.0,1023.9,108,1018.5,1411,8.4,3.0,11.3,-9.0,9.96,2.37,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.2,20.8,22.0,21.5,18.8
20221014,102,1.9,1611,34,4.8,2141,34,6.6,2141,15.0,18.2,1441,11.7,650,11.3,17.6,8.1,79.6,61.0,1509,13.4,3.0,2.1,-9.00,1015.5,1019.8,1022.1,1,1018.0,1634,8.1,3.3,11.3,-9.0,12.40,2.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20221014,104,0.8,679,11,2.9,1416,14,6.0,1451,15.2,20.3,1343,10.4,246,11.8,16.1,7.3,81.6,57.0,1326,13.8,3.2,2.2,-9.00,1011.3,1020.3,1022.2,1,1018.6,1501,7.4,6.5,11.3,-9.0,14.26,2.52,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.3,17.8,19.4,19.4,15.5
20221014,105,1.2,1021,14,3.3,1311,14,6.5,1310,16.9,23.2,1350,11.5,455,12.1,16.6,8.6,74.6,52.0,1352,14.2,4.2,2.9,-9.00,1017.5,1020.7,1022.8,1,1019.1,1316,8.5,6.3,11.3,-9.0,16.28,2.72,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.6,19.4,20.4,19.9,17.7
