TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20230811,90,1.3,1147,20,5.4,1212,23,9.9,1212,25.4,31.6,1131,22.1,458,20.6,25.2,21.3,76.8,44.0,1250,24.3,-9.0,-9.0,-9.00,997.2,999.1,1004.0,2241,992.8,1,8.5,-9.0,13.8,-9.0,-9.00,-9.00,-9,0.3,-9.0,-9.00,0.3,2159,0.3,2249,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230811,93,0.9,790,16,3.3,912,23,5.7,1241,22.9,25.0,1643,20.9,308,21.7,24.2,21.0,93.5,79.0,1402,26.0,1.5,1.1,-9.00,989.2,1000.0,1003.9,2209,994.2,1,9.6,0.0,13.8,-9.0,5.47,0.78,1100,10.7,4.9,18.92,1.6,833,1.0,1230,-9.0,-9,-9.0,-9,-9.0,-9,27.5,28.2,25.8,21.3,18.5
20230811,95,1.1,982,20,4.5,1024,16,10.1,1003,21.7,23.2,1503,20.2,412,21.0,23.7,20.7,96.0,85.0,1644,24.8,1.4,1.0,-9.00,982.0,999.6,1004.4,2344,993.6,1,9.1,0.0,13.8,-9.0,5.42,0.85,1400,18.7,11.0,-9.00,2.7,733,1.5,1550,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230811,98,1.5,1284,18,4.5,937,18,9.5,939,21.9,24.3,1914,20.0,2235,21.3,24.3,20.5,97.0,90.0,1917,25.4,1.1,0.8,-9.00,986.0,999.1,1003.7,2227,993.2,1,9.9,0.0,13.8,-9.0,3.96,0.62,1300,33.3,-9.0,-9.00,8.6,2142,4.4,2225,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230811,99,1.4,1241,20,5.5,1152,18,9.5,1147,21.8,24.7,1543,19.8,2100,21.5,24.0,21.0,98.6,88.0,2003,25.7,1.2,0.8,-9.00,995.9,999.4,1003.5,2131,993.7,1,9.9,0.0,13.8,-9.0,5.01,0.80,1200,31.3,-9.0,-9.00,5.4,828,2.7,1322,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230811,100,3.3,2862,27,8.0,955,27,14.0,1016,21.4,26.0,1712,18.2,104,18.8,22.6,17.3,86.0,66.0,1220,21.6,4.4,3.1,-9.00,916.3,1000.5,1005.3,2251,994.8,1,6.5,4.6,13.8,-9.0,19.52,3.32,1100,4.2,-9.0,-9.00,3.7,1912,2.1,1937,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230811,101,1.1,951,16,4.3,938,14,9.1,811,22.9,24.7,1533,20.8,416,20.7,24.4,21.2,88.4,70.0,1355,24.5,1.6,1.1,-9.00,991.1,999.7,1003.6,2151,993.9,1,9.1,0.0,13.8,-9.0,5.20,0.70,1100,8.4,4.5,-9.00,1.3,211,0.8,1224,-9.0,-9,-9.0,-9,-9.0,-9,28.4,27.3,24.8,20.2,16.8
20230811,102,2.7,2315,32,5.7,32,32,9.0,48,23.0,24.7,1631,21.5,425,21.1,25.7,21.3,89.3,80.0,1625,25.0,2.3,1.6,-9.00,992.9,997.0,1000.0,2357,994.5,417,9.4,0.0,13.8,-9.0,9.72,1.63,1500,2.2,-9.0,12.25,1.1,623,0.4,405,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230811,104,1.5,1258,23,4.0,1034,23,8.2,1026,25.8,32.0,1419,21.3,47,20.4,27.1,20.2,74.8,48.0,1206,24.1,5.8,4.1,-9.00,990.7,999.1,1003.3,2244,993.0,1,6.3,8.7,13.8,-9.0,21.73,3.46,1200,0.0,1.2,2.28,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.5,24.5,23.2,16.9,8.9
20230811,105,2.7,2365,20,6.1,1132,23,11.2,954,27.7,33.2,1435,22.4,126,20.8,27.0,21.4,67.6,47.0,1420,24.5,6.7,4.7,-9.00,996.5,999.6,1003.6,2237,993.6,1,5.6,9.2,13.8,-9.0,22.97,3.23,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.7,26.2,24.4,19.4,16.0
