TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20211215,90,2.1,1825,27,5.3,1650,20,10.1,1620,8.7,10.8,1138,6.6,534,-0.2,5.4,1.3,54.1,45.0,1519,6.1,-9.0,-9.0,-9.00,1015.5,1017.6,1019.2,2232,1016.1,540,4.5,2.4,9.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211215,93,0.8,688,18,2.6,1426,16,4.6,1422,3.5,8.9,1437,0.6,2355,2.6,2.6,-1.3,94.6,74.0,1530,7.4,0.6,0.4,2.33,1008.7,1020.6,1022.5,2231,1019.2,451,8.3,0.1,9.6,-9.0,2.95,0.67,1200,1.5,-9.0,7.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.1,7.9,11.0,17.1,18.2
20211215,95,1.3,1147,23,2.6,1347,25,5.7,1438,5.5,9.2,1505,1.2,2050,4.5,3.8,-2.3,94.4,70.0,1443,8.5,0.7,0.5,-9.00,1001.1,1020.3,1022.5,2226,1018.1,520,6.6,2.1,9.5,-9.0,4.07,0.86,1200,1.6,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211215,98,0.9,804,23,4.3,1532,23,6.8,1529,5.9,10.9,1505,2.4,2334,4.1,4.7,-3.5,89.6,63.0,1512,8.2,1.1,0.8,-9.00,1005.9,1020.2,1022.2,2222,1018.3,521,6.0,3.9,9.6,-9.0,6.04,1.25,1200,3.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211215,99,0.9,737,25,3.2,1327,32,7.1,459,4.7,10.9,1317,-1.9,2358,3.3,4.1,-4.5,92.0,64.0,1341,7.8,0.8,0.5,-9.00,1016.8,1020.5,1022.6,2208,1018.6,436,4.5,5.0,9.6,-9.0,6.59,1.29,1200,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211215,100,6.3,5468,27,10.2,1431,27,16.4,1429,2.0,3.7,1407,0.4,19,0.1,0.0,-0.6,87.5,80.0,1508,6.2,1.0,0.7,-9.00,927.7,1019.9,1021.6,2227,1017.9,542,4.4,2.7,9.6,-9.0,3.93,1.11,1400,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211215,101,0.9,819,16,3.8,1349,16,5.9,1411,4.6,9.9,1432,1.5,2347,2.9,3.2,-2.9,90.3,66.0,1430,7.6,0.8,0.6,-9.00,1010.8,1020.2,1022.0,2231,1018.8,529,-9.0,1.7,9.6,-9.0,3.97,1.30,1300,1.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.1,8.9,12.2,16.4,17.1
20211215,102,3.1,2684,27,6.2,47,27,10.2,106,7.9,10.0,1,5.7,2102,1.6,6.3,-4.1,64.6,48.0,1353,6.9,2.0,1.4,-9.00,1014.3,1018.7,1020.7,2128,1016.4,442,3.6,5.6,9.6,-9.0,7.77,1.51,1300,0.8,-9.0,0.30,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211215,104,1.9,1607,29,5.9,1411,32,11.5,1408,9.2,13.1,1348,4.1,1,0.5,4.7,-0.3,55.5,35.0,1527,6.4,2.1,1.5,-9.00,1008.5,1017.7,1019.1,2143,1015.7,1427,6.0,5.2,9.6,-9.0,5.86,1.22,1100,0.0,0.0,3.40,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.5,10.0,12.3,15.9,16.6
20211215,105,3.4,2962,23,5.5,2212,20,10.7,1727,9.5,11.4,1441,6.0,24,1.8,6.2,0.7,59.3,51.0,1542,7.0,2.3,1.6,-9.00,1015.2,1018.5,1020.2,2235,1016.9,556,5.6,0.7,9.6,-9.0,3.03,0.48,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.7,10.5,13.1,16.9,17.7
