TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20171009,90,1.0,867,14,2.5,1705,16,4.8,1705,19.8,23.2,1047,16.6,41,18.3,23.1,16.8,91.4,77.0,1026,21.0,-9.0,-9.0,-9.00,1018.2,1020.3,1022.7,727,1018.0,1707,-9.0,4.4,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,93,1.0,838,23,3.5,1446,25,5.3,1445,20.0,24.9,1433,15.9,15,15.9,21.2,14.0,79.4,50.0,1521,18.1,2.3,1.6,-9.00,1010.2,1021.3,1023.9,736,1018.8,1718,6.6,0.8,11.5,-9.0,7.91,1.19,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.0,21.4,22.2,22.6,20.6
20171009,95,1.0,821,20,2.8,1452,25,4.8,1430,20.0,23.9,1600,16.7,1,15.0,22.1,13.7,74.1,56.0,1537,17.0,-9.0,-9.0,-9.00,1003.5,1021.5,1023.9,737,1019.0,1651,-9.0,0.2,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,98,1.0,906,25,3.1,1807,25,5.2,1413,20.6,25.4,1450,17.2,1,15.9,24.0,16.3,75.9,57.0,1514,18.1,-9.0,-9.0,-9.00,1008.5,1021.6,1023.6,720,1019.0,1708,-9.0,0.7,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,99,0.9,738,23,2.2,1420,25,4.2,1418,19.3,24.7,1416,15.9,1,16.2,21.6,15.1,83.6,60.0,1413,18.4,-9.0,-9.0,-9.00,1018.2,1021.7,1023.6,714,1019.4,1648,-9.0,1.4,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,100,2.9,2505,27,6.3,1218,27,9.4,1021,15.9,20.5,1500,11.0,206,11.8,16.9,9.9,78.9,49.0,1321,13.9,3.3,2.3,-9.00,933.6,1021.2,1024.7,518,1018.0,1601,-9.0,5.9,11.5,-9.0,10.85,1.57,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,101,0.8,729,25,2.3,1552,25,3.9,1531,20.3,25.1,1556,17.4,35,17.0,21.5,14.1,83.5,52.0,1546,19.4,2.0,1.4,-9.00,1012.5,1021.4,1024.0,738,1019.0,1722,-9.0,1.7,11.5,-9.0,8.00,1.27,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.5,22.0,22.3,21.0,18.0
20171009,102,2.6,2257,23,6.1,2221,23,7.4,2218,19.5,23.2,1358,17.2,420,17.8,24.0,17.5,90.6,66.0,1,20.5,-9.0,-9.0,2.92,1004.0,1021.0,1023.1,941,1019.1,1622,9.1,3.0,11.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,0.25,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,104,0.7,566,36,1.9,1209,34,4.3,405,19.8,23.9,1122,16.2,145,18.7,23.4,15.8,94.1,74.0,2235,21.6,2.7,1.9,-9.00,1011.0,1020.2,1022.9,811,1018.4,1815,5.8,6.1,11.5,-9.0,13.04,2.42,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.6,19.6,19.8,19.4,16.2
20171009,105,1.2,1064,29,4.1,2236,29,7.0,2241,21.1,24.7,1203,17.3,155,16.5,20.9,15.9,75.9,48.0,2233,18.8,3.3,2.3,-9.00,1017.3,1020.4,1023.2,807,1018.5,1820,-9.0,5.4,11.5,-9.0,11.92,2.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.4,20.9,21.4,20.3,17.7
20171009,106,1.0,840,2,2.9,1041,2,4.0,1037,20.3,23.6,1128,17.1,301,18.1,21.1,14.1,88.0,72.0,1331,20.8,-9.0,-9.0,-9.00,1015.6,1020.3,1022.9,824,1018.3,2344,-9.0,5.0,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,108,1.5,1317,23,3.0,1621,27,5.2,1621,22.5,27.6,1533,19.8,2344,15.4,24.9,17.1,66.0,34.0,1719,17.6,2.6,1.9,-9.00,1011.4,1021.3,1023.5,714,1019.0,1730,6.5,6.5,11.5,-9.0,7.24,1.02,1000,0.0,0.0,0.33,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.2,22.0,22.3,21.0,18.4
20171009,112,1.8,1543,32,3.4,1752,27,5.3,1749,20.8,24.0,1449,19.1,17,17.4,22.8,13.9,81.4,54.0,1436,19.8,2.3,1.6,-9.00,1013.4,1021.4,1023.3,909,1019.4,1715,6.0,6.7,11.5,-9.0,8.22,1.31,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.7,20.5,20.6,19.9,17.0
20171009,114,0.6,529,23,2.1,1333,25,3.9,1250,20.2,25.0,1309,16.2,251,13.9,23.3,13.3,69.6,37.0,1326,16.0,2.8,2.0,-9.00,1004.0,1021.2,1024.1,812,1018.6,1721,-9.0,4.7,11.5,-9.0,11.63,2.00,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,115,3.3,2819,20,5.3,1129,18,8.8,1119,20.8,24.5,1355,18.3,256,18.4,21.5,15.2,86.8,71.0,1342,21.3,2.8,1.9,-9.00,995.1,1020.8,1023.6,757,1019.0,1653,5.3,7.5,11.5,-9.0,9.39,1.52,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.0,20.0,20.1,17.2,14.2
20171009,119,1.2,1041,20,3.2,1252,29,5.5,1714,21.2,27.8,1410,16.8,154,16.6,22.5,15.8,79.0,36.0,1422,19.1,3.5,2.5,-9.00,1017.7,1021.7,1023.9,740,1019.5,1607,4.3,9.7,11.5,-9.0,13.40,2.11,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,121,0.6,548,23,2.5,1341,20,4.5,1433,19.5,26.8,1212,15.3,137,15.3,21.6,15.2,79.8,45.0,1624,17.4,-9.0,-9.0,-9.00,993.8,1021.7,1024.9,823,1018.6,1709,-9.0,6.9,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,127,0.9,804,23,2.9,1504,25,4.5,1355,20.7,27.4,1525,15.7,230,15.9,21.5,14.7,76.4,46.0,1435,18.1,-9.0,-9.0,-9.00,1008.3,1021.8,1024.4,806,1019.1,1715,-9.0,8.7,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,129,1.2,1027,20,3.2,1203,18,5.9,1203,20.1,25.8,1345,15.3,1,17.4,25.1,14.8,85.8,60.0,1346,19.9,2.9,2.0,-9.00,1018.8,1022.2,1024.5,708,1020.2,1717,3.8,9.4,11.5,-9.0,11.93,1.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,130,1.7,1426,20,3.3,429,20,4.9,428,20.6,25.0,1234,16.4,234,18.0,23.4,15.6,85.6,67.0,914,20.7,-9.0,-9.0,-9.00,1014.8,1020.7,1023.2,727,1018.6,2350,-9.0,9.1,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,131,1.0,907,20,2.5,1337,27,4.5,1545,22.4,28.1,1539,18.3,325,15.9,22.0,14.9,68.5,43.0,1539,18.1,3.8,2.7,-9.00,1014.6,1021.2,1023.8,801,1018.7,1638,3.0,9.9,11.5,-9.0,14.22,2.33,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,133,0.7,593,25,1.8,248,18,3.7,1154,21.6,26.1,1636,17.6,323,18.4,22.1,13.8,83.4,62.0,1636,21.2,3.1,2.1,-9.00,1013.7,1021.7,1024.2,823,1019.2,1659,3.0,6.2,11.5,-9.0,12.87,2.40,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.0,22.1,22.8,22.1,19.1
20171009,135,1.1,989,25,4.1,1245,25,7.1,1244,19.8,27.1,1418,14.3,550,16.1,24.2,13.9,81.1,48.0,1331,18.3,4.3,3.0,-9.00,993.2,1021.4,1024.4,618,1018.5,1705,-9.0,9.8,11.5,-9.0,16.94,2.55,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171009,136,1.0,883,32,3.1,1306,29,6.6,1258,20.6,27.7,1508,16.2,630,17.4,22.2,15.3,84.4,51.0,1620,19.9,3.9,2.7,3.83,1005.1,1021.3,1024.4,751,1018.4,1721,2.0,8.4,11.5,-9.0,15.54,2.51,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
