TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20170609,90,3.7,3177,29,7.1,1214,29,16.0,1103,23.0,29.5,1554,17.8,2128,12.4,25.2,16.0,54.3,28.0,414,14.7,-9.0,-9.0,-9.00,1000.3,1002.4,1006.1,708,999.2,1600,-9.0,6.4,14.8,-9.0,-9.00,-9.00,-9,14.1,-9.0,-9.00,6.2,2044,2.3,2041,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20170609,93,2.2,1938,23,7.0,1518,20,10.5,1511,19.8,27.3,1503,13.4,314,13.6,22.1,10.4,70.5,37.0,1604,15.7,5.8,4.1,-9.00,994.9,1006.0,1009.7,451,1001.6,1516,7.6,6.4,14.7,-9.0,16.57,2.99,1200,1.5,1.1,4.57,1.0,1620,0.5,1612,-9.0,-9,-9.0,-9,-9.0,-9,19.8,18.4,16.1,13.3,12.3
20170609,95,2.6,2210,20,6.0,1328,20,11.6,1554,19.6,26.2,1454,13.4,234,13.4,21.5,10.2,69.8,39.0,1455,15.5,-9.0,-9.0,-9.00,987.9,1005.7,1009.5,3,1001.5,1527,-9.0,4.0,14.8,-9.0,-9.00,-9.00,-9,1.8,1.0,-9.00,0.8,1535,0.6,1542,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20170609,98,2.7,2336,25,6.6,1448,25,11.1,1226,20.2,26.6,1332,15.1,252,14.4,24.5,12.9,71.0,46.0,1324,16.5,-9.0,-9.0,-9.00,993.3,1006.2,1009.5,153,1002.9,1503,-9.0,6.8,14.7,-9.0,-9.00,-9.00,-9,1.0,-9.0,-9.00,1.0,549,0.6,606,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20170609,99,2.7,2295,23,5.2,1521,20,9.7,1135,19.7,25.6,1323,14.2,109,16.0,23.4,14.8,80.9,55.0,1349,18.2,-9.0,-9.0,-9.00,1002.9,1006.3,1009.4,143,1003.5,1459,-9.0,8.0,14.7,-9.0,-9.00,-9.00,-9,0.6,-9.0,-9.00,0.4,458,0.2,542,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20170609,100,7.1,6133,27,11.9,1224,29,17.8,1602,17.0,21.2,1449,12.2,339,9.6,18.5,10.7,62.5,47.0,1114,12.1,7.3,5.1,-9.00,918.5,1004.3,1009.6,234,999.8,1552,-9.0,9.0,14.7,-9.0,20.35,3.29,1200,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20170609,101,2.1,1807,23,5.1,1535,23,10.7,1531,20.7,27.5,1519,14.1,439,14.1,22.6,10.8,68.8,41.0,1520,16.1,5.7,4.0,-9.00,997.2,1006.0,1009.7,222,1001.7,1517,-9.0,6.0,14.7,-9.0,17.58,3.04,1200,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.9,19.7,17.2,14.6,14.7
20170609,102,8.8,7610,27,13.0,654,27,17.1,604,20.0,24.2,1525,16.5,417,15.3,23.9,15.6,76.3,49.0,1148,17.4,-9.0,-9.0,-9.00,988.1,1004.7,1006.4,2341,1002.7,1729,4.6,11.6,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20170609,104,4.1,3541,25,8.3,633,29,15.5,545,24.0,28.9,1556,20.5,2323,10.4,25.2,17.4,43.6,26.0,312,12.9,8.2,5.7,-9.00,993.9,1002.8,1005.7,909,999.9,1549,5.1,5.2,14.7,-9.0,16.62,3.50,1200,0.0,0.0,0.58,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.2,18.8,16.8,13.5,12.4
20170609,105,4.6,4013,29,8.0,1232,32,15.8,1401,24.7,29.1,1603,21.9,244,8.4,24.6,16.1,36.0,26.0,1134,11.2,10.0,7.0,-9.00,1000.5,1003.4,1005.9,51,1000.2,1552,-9.0,6.1,14.7,-9.0,17.99,3.42,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.9,18.9,17.2,14.2,13.6
