TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220517,90,2.1,1806,16,6.5,1306,16,9.1,1250,19.4,23.6,1119,12.9,26,8.5,24.5,11.9,50.0,35.0,1655,11.2,-9.0,-9.0,-9.00,1009.5,1011.6,1012.9,2212,1010.2,116,2.3,11.1,14.3,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220517,93,1.4,1191,23,5.3,1639,23,10.2,1634,17.2,26.4,1443,8.5,525,9.9,23.3,6.9,65.9,29.0,1640,12.4,6.9,4.8,-9.00,1002.0,1013.3,1015.4,2351,1010.7,1705,1.6,11.1,14.3,-9.0,26.34,3.51,1200,0.0,0.0,0.92,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.2,17.1,14.8,11.8,11.5
20220517,95,1.3,1154,23,3.3,1425,25,7.3,1723,17.9,25.9,1610,9.5,505,11.7,27.5,5.2,72.3,36.0,1536,13.8,6.6,4.6,-9.00,995.0,1013.1,1015.4,2358,1010.8,1603,1.4,12.5,14.3,-9.0,27.21,3.44,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220517,98,1.5,1290,25,5.1,1706,27,8.9,1447,18.1,27.3,1519,10.1,528,10.9,26.7,5.1,67.1,34.0,1405,13.1,6.4,4.5,-9.00,999.4,1012.9,1015.3,2356,1010.8,1513,1.5,12.3,14.3,-9.0,25.24,3.27,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220517,99,1.3,1117,25,4.1,1454,25,7.5,1528,17.0,25.3,1422,9.5,433,11.9,26.2,5.5,75.4,46.0,1423,13.9,5.6,3.9,-9.00,1010.1,1013.7,1015.9,2357,1012.2,1509,1.5,11.9,14.3,-9.0,25.46,3.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220517,100,3.7,3199,27,7.4,1515,32,14.4,1258,14.4,21.8,1518,5.4,209,2.7,18.0,2.9,49.3,18.0,1519,7.5,8.8,6.2,-9.00,925.7,1013.2,1015.7,2340,1009.4,1503,1.5,11.6,14.3,-9.0,26.89,3.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220517,101,1.3,1146,23,4.2,1518,23,8.0,1511,18.6,27.1,1505,9.5,537,9.5,23.6,4.7,59.3,26.0,1632,11.9,6.5,4.5,-9.00,1004.3,1013.2,1015.3,2359,1010.8,1643,-9.0,11.7,14.3,-9.0,25.39,3.31,1200,0.5,0.5,-9.00,0.5,1601,0.5,1628,-9.0,-9,-9.0,-9,-9.0,-9,18.9,15.8,13.7,12.8,14.3
20220517,102,4.7,4040,14,7.1,1215,14,10.2,1156,14.6,18.9,1134,11.3,32,11.9,23.3,5.4,85.4,64.0,1252,14.0,5.5,3.9,0.93,1006.3,1010.5,1012.0,2327,1009.5,1,4.6,9.7,14.3,-9.0,26.87,3.51,1200,-9.0,-9.0,-9.00,0.1,2312,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220517,104,1.5,1269,25,3.7,608,27,6.9,548,19.9,24.6,1429,12.6,144,5.7,23.1,8.2,39.8,27.0,1356,9.2,8.2,5.7,-9.00,1002.8,1011.5,1013.3,2347,1010.3,1610,2.0,11.4,14.3,-9.0,26.76,3.37,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.7,14.8,13.6,11.4,12.5
20220517,105,2.8,2414,11,5.8,1536,9,9.7,1531,20.9,26.0,1452,16.2,154,6.8,22.5,8.8,41.0,28.0,1455,9.9,-9.0,-9.0,-9.00,1008.9,1012.0,1013.8,2350,1010.7,1617,2.6,-9.0,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.0,16.1,14.6,13.1,14.1
