TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20240806,90,2.1,1773,14,5.4,1542,14,8.5,1537,27.3,30.5,1444,24.8,544,24.5,30.1,24.5,85.5,73.0,907,30.8,4.4,3.0,-9.00,1005.5,1007.5,1009.4,927,1006.0,224,6.5,4.8,14.0,-9.0,16.25,2.70,1400,0.0,-9.0,-9.00,0.1,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240806,93,0.8,685,25,3.5,1040,25,5.9,1038,26.0,30.7,1655,23.3,558,24.4,30.1,23.1,91.6,73.0,1539,30.6,3.1,2.2,-9.00,997.9,1008.7,1011.4,1039,1007.0,54,5.5,6.6,13.9,-9.0,13.91,2.42,1400,6.7,6.7,3.02,4.6,1023,1.5,1038,-9.0,-9,-9.0,-9,-9.0,-9,29.6,27.5,25.0,21.6,19.0
20240806,95,1.0,836,14,5.0,1103,18,8.7,1055,26.0,32.3,1650,23.1,740,24.3,29.1,22.6,92.0,63.0,1657,30.4,4.3,3.0,-9.00,991.0,1008.5,1011.4,1057,1006.5,22,6.5,6.2,14.0,-9.0,15.97,3.35,1300,90.5,45.5,-9.00,43.1,1015,22.4,1053,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240806,98,0.8,697,23,2.8,1658,25,5.6,1653,27.7,32.5,1606,24.6,410,25.7,30.8,25.3,89.9,71.0,1521,33.1,4.5,3.2,-9.00,994.9,1007.9,1009.8,947,1006.0,12,6.1,6.2,14.0,-9.0,17.89,3.13,1200,0.5,-9.0,-9.00,1.6,-2331,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240806,99,0.8,715,27,2.3,1704,14,4.6,134,28.3,33.3,1510,25.1,449,25.7,31.9,25.6,87.4,64.0,1441,33.0,5.0,3.5,-9.00,1004.9,1008.3,1010.0,916,1006.5,29,4.5,7.4,13.9,-9.0,20.12,3.14,1100,0.7,-9.0,-9.00,0.3,1524,0.3,1614,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240806,100,1.4,1169,27,3.9,1651,27,6.3,1643,23.9,30.1,1608,19.8,2349,20.3,26.7,20.2,82.1,56.0,1426,23.9,4.7,3.3,-9.00,924.6,1008.7,1010.5,550,1006.4,1607,5.9,8.1,13.9,-9.0,17.82,2.90,1100,0.3,-9.0,-9.00,0.3,1240,0.3,1330,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240806,101,0.8,665,20,3.1,1038,20,4.9,1035,26.1,30.2,1717,23.7,551,22.4,30.4,23.4,81.0,71.0,1655,27.3,2.8,2.0,-9.00,999.7,1008.3,1011.2,1037,1006.6,1732,5.5,4.7,13.9,-9.0,13.68,2.68,1400,10.2,9.9,-9.00,8.0,1024,4.5,1038,-9.0,-9,-9.0,-9,-9.0,-9,30.1,26.6,24.3,19.9,16.2
20240806,102,2.6,2286,23,5.2,737,18,7.8,245,26.9,29.6,1354,24.9,2125,24.2,29.7,24.7,86.4,68.0,1358,30.3,5.4,3.8,3.83,1002.2,1006.2,1007.3,958,1005.0,102,7.8,6.8,13.9,-9.0,22.03,2.74,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240806,104,0.9,756,2,2.5,1158,2,4.4,1151,27.5,31.4,1520,24.6,539,24.1,33.8,24.1,82.8,67.0,1514,30.1,4.5,3.1,-9.00,998.8,1007.3,1008.9,711,1005.9,339,4.6,6.2,13.9,-9.0,17.41,2.88,1400,0.0,0.0,1.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.2,25.3,22.3,17.3,13.9
20240806,105,1.5,1319,34,3.1,1218,5,5.5,1159,29.0,33.0,1554,26.4,348,24.2,37.2,23.9,76.0,64.0,1142,30.2,4.9,3.4,-9.00,1004.5,1007.6,1009.2,704,1006.3,346,4.9,4.7,13.9,-9.0,16.03,2.27,1400,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.7,26.2,23.0,17.9,15.3
