TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20210607,90,2.0,1696,14,4.8,1208,29,8.1,339,24.5,30.0,1150,19.9,555,14.4,25.5,19.4,54.5,35.0,1148,16.5,-9.0,-9.0,-9.00,1009.4,1011.4,1013.5,2358,1008.4,154,6.3,7.5,14.7,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210607,93,1.2,1036,20,4.0,1409,20,6.6,1408,20.1,25.4,1405,16.8,519,16.9,23.2,14.8,82.8,61.0,1344,19.2,3.1,2.1,-9.00,1002.9,1014.0,1015.4,2310,1010.8,49,8.3,1.1,14.7,-9.0,12.70,1.93,1300,0.0,0.2,0.58,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.7,18.2,16.5,13.6,12.3
20210607,95,1.2,1055,20,3.5,1236,11,6.7,248,20.2,24.1,1336,17.3,541,19.0,22.7,14.7,94.1,72.0,1355,22.0,3.1,2.2,-9.00,995.8,1013.8,1015.7,2329,1010.2,249,8.1,4.8,14.7,-9.0,14.46,2.78,1000,0.1,0.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210607,98,1.0,854,25,3.3,1311,23,6.2,1122,19.8,23.9,1138,17.5,341,17.6,21.9,15.0,87.6,68.0,1150,20.1,-9.0,-9.0,-9.00,1000.8,1014.2,1015.8,2315,1010.8,9,9.3,1.3,14.7,-9.0,9.69,2.52,1200,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210607,99,0.8,692,25,3.9,1216,23,6.8,1215,19.5,24.2,1115,16.7,158,17.4,21.9,16.7,88.5,64.0,1148,19.8,-9.0,-9.0,-9.00,1010.8,1014.3,1015.8,2328,1010.9,116,8.3,1.2,14.7,-9.0,9.78,2.45,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210607,100,3.0,2589,25,7.1,1621,25,11.3,1613,17.4,24.0,1356,12.1,356,12.7,19.2,8.6,75.3,47.0,1357,14.7,5.3,3.7,-9.00,927.0,1013.5,1015.9,2207,1010.9,1413,6.5,7.0,14.7,-9.0,20.37,3.44,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210607,101,1.2,1058,25,3.3,1227,32,5.4,303,20.7,24.4,1353,17.7,505,16.5,22.8,13.8,78.1,57.0,1258,18.8,2.9,2.0,-9.00,1005.2,1014.0,1015.4,2314,1010.8,103,-9.0,1.0,14.7,-9.0,10.70,1.89,1100,0.0,0.2,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.8,17.9,16.0,14.4,14.6
20210607,102,4.1,3530,14,6.6,1459,16,10.1,1433,17.3,19.5,1547,15.8,643,16.7,19.8,16.2,96.5,87.0,1548,19.0,1.6,1.1,11.75,1007.0,1011.2,1013.1,1932,1008.3,55,9.9,0.4,14.7,-9.0,8.06,1.98,1400,0.7,-9.0,12.48,0.4,916,0.2,936,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210607,104,1.3,1131,23,3.4,1545,20,6.2,1531,23.1,29.6,1348,18.9,320,13.6,24.4,14.9,55.8,37.0,1349,15.6,4.8,3.3,-9.00,1002.7,1011.3,1013.1,2358,1008.3,142,6.0,6.3,14.7,-9.0,17.60,2.82,1000,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.8,16.6,15.2,13.1,11.8
20210607,105,2.7,2352,23,6.0,19,23,11.8,11,26.1,30.3,1401,22.4,542,13.7,24.5,17.9,46.9,36.0,1402,15.7,6.3,4.4,-9.00,1008.7,1011.8,1013.5,2355,1008.8,231,7.4,5.0,14.7,-9.0,16.34,3.04,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.4,18.6,16.9,14.5,14.3
