TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20211102,90,1.6,1398,36,4.9,1148,34,7.9,1145,11.9,14.3,1100,9.2,517,8.9,12.7,7.5,82.4,66.0,1103,11.4,-9.0,-9.0,-9.00,1019.4,1021.5,1022.6,18,1020.4,1345,6.6,0.1,10.6,-9.0,-9.00,-9.00,-9,10.9,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,93,0.5,454,11,2.3,1603,20,3.3,1218,9.6,16.5,1505,2.9,437,7.2,11.2,0.7,86.6,58.0,1506,10.2,1.6,1.1,-9.00,1010.8,1022.5,1025.1,808,1020.1,1502,6.5,2.8,10.6,-9.0,8.13,2.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.6,16.0,17.9,20.7,19.5
20211102,95,0.7,615,36,3.2,1605,29,4.8,1441,8.6,16.4,1448,3.3,424,6.4,9.6,-0.8,89.1,52.0,1458,9.7,2.0,1.4,-9.00,1004.1,1023.0,1025.6,836,1020.3,1505,7.3,5.8,10.6,-9.0,10.48,2.11,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,98,0.5,464,34,2.0,1336,36,4.5,1425,9.3,16.0,1457,4.5,633,6.3,11.9,-0.2,83.9,53.0,1419,9.6,-9.0,-9.0,-9.00,1008.6,1022.7,1025.0,823,1020.5,1503,6.4,5.9,10.6,-9.0,11.30,2.14,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,99,0.5,396,23,1.9,1620,27,3.7,1602,8.0,16.2,1500,2.9,402,5.9,10.3,0.5,88.9,51.0,1426,9.4,-9.0,-9.0,-9.00,1019.5,1023.3,1025.4,815,1021.5,1454,6.0,5.8,10.6,-9.0,10.20,2.11,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,100,0.6,519,36,2.9,1321,36,5.4,1122,5.1,11.4,1301,-2.5,645,3.3,6.9,-5.9,89.1,65.0,1302,7.9,1.3,0.9,-9.00,931.7,1023.2,1026.8,701,1019.8,1258,4.5,3.2,10.6,-9.0,6.98,1.50,900,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,101,0.7,562,25,2.2,1202,25,3.0,1154,10.6,16.9,1523,4.9,432,7.1,11.1,0.7,81.6,49.0,1450,10.2,1.7,1.2,-9.00,1013.1,1022.3,1025.0,840,1020.0,1457,-9.0,2.7,10.6,-9.0,8.14,2.10,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.3,17.1,18.7,19.1,17.2
20211102,102,3.9,3376,34,6.1,404,34,9.1,521,12.2,13.5,1425,11.0,1935,3.9,12.6,6.6,57.1,48.0,2056,8.1,3.0,2.1,-9.00,1017.7,1022.1,1023.5,853,1020.7,2355,5.8,2.2,10.6,-9.0,8.16,1.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,104,1.6,1389,23,3.9,1331,23,6.9,1230,12.6,17.0,1214,8.0,652,7.8,12.6,4.3,74.1,53.0,1032,10.7,2.0,1.4,-9.00,1011.6,1020.6,1022.1,1,1019.3,1418,7.5,5.0,10.6,-9.0,9.17,1.46,1200,8.5,8.7,6.58,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.1,16.4,17.8,18.7,16.7
20211102,105,2.6,2250,32,5.4,1349,36,8.7,1346,13.0,17.2,1251,9.6,548,8.2,13.1,7.7,73.5,53.0,1053,11.0,2.1,1.5,-9.00,1017.9,1021.2,1022.6,1,1019.8,1515,6.1,3.5,10.6,-9.0,8.68,1.59,1200,5.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.1,17.3,18.7,19.4,17.9
20211102,106,2.3,2020,5,5.7,1122,2,10.0,1243,13.0,18.0,1303,8.6,314,8.3,13.4,2.9,74.5,50.0,1026,11.0,-9.0,-9.0,-9.00,1015.8,1020.7,1022.1,1,1018.8,1423,4.9,7.1,10.6,-9.0,-9.00,-9.00,-9,2.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211102,108,1.7,1429,25,3.5,1536,27,5.7,1520,11.5,16.9,1452,7.9,541,7.2,12.4,1.5,76.6,50.0,1430,10.2,2.9,2.0,-9.00,1011.6,1022.0,1023.9,800,1020.1,1421,4.0,7.8,10.6,-9.0,12.69,2.18,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.8,17.5,19.4,19.5,18.0
