TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20191111,90,2.4,2107,29,6.0,1135,29,10.5,400,13.3,17.3,1308,9.5,713,3.7,11.8,6.0,52.8,40.0,1313,7.9,-9.0,-9.0,-9.00,1005.8,1007.9,1015.5,2352,1001.6,206,2.4,9.2,10.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191111,93,1.0,871,23,4.3,1622,23,5.9,1615,9.0,15.0,1556,3.5,2359,6.4,9.7,0.0,85.4,51.0,1559,9.6,1.4,1.0,-9.00,999.4,1011.0,1017.7,2336,1005.5,327,6.8,2.8,10.3,-9.0,6.78,1.88,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.1,15.3,17.6,20.5,19.5
20191111,95,0.8,731,20,3.0,1504,29,7.7,1837,8.9,14.7,1537,3.4,2349,6.5,10.1,-0.6,87.4,55.0,1539,9.7,1.5,1.1,-9.00,992.6,1011.3,1018.2,2355,1005.3,306,5.5,4.6,10.3,-9.0,7.32,1.43,1300,1.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191111,98,1.4,1247,32,4.6,1149,29,9.0,1205,10.2,16.6,1435,5.6,2358,6.8,11.2,-0.1,81.5,54.0,1440,10.0,-9.0,-9.0,-9.00,997.7,1011.6,1018.2,2300,1005.4,328,3.5,4.5,10.3,-9.0,9.28,1.81,1200,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191111,99,1.4,1233,29,4.7,1259,29,8.8,1414,9.7,15.9,1501,3.5,2325,6.3,10.7,-1.2,82.0,54.0,1424,9.6,-9.0,-9.0,-9.00,1008.0,1011.7,1017.9,2235,1005.2,332,2.0,8.0,10.3,-9.0,11.50,2.09,1300,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191111,100,4.3,3754,25,8.0,558,25,14.2,621,5.9,9.6,1432,2.3,2310,3.7,6.5,-2.8,86.1,70.0,1433,8.0,1.1,0.8,-9.00,920.1,1010.1,1018.5,2359,1004.1,206,4.6,1.8,10.3,-9.0,4.62,1.46,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191111,101,0.9,778,25,3.6,1538,25,5.4,1521,9.7,15.1,1525,5.4,2355,6.3,10.1,-1.1,81.6,51.0,1513,9.5,1.6,1.1,-9.00,1001.6,1010.8,1017.5,2346,1005.3,239,-9.0,3.5,10.3,-9.0,6.92,1.66,1100,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.4,16.2,18.2,19.1,17.8
20191111,102,7.7,6647,32,11.3,406,29,16.7,341,13.2,14.4,1153,12.1,1738,6.2,11.3,9.6,63.8,46.0,2216,9.7,4.2,2.9,-9.00,1006.8,1011.1,1016.9,2358,1002.7,12,4.1,5.4,10.3,-9.0,10.10,1.86,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20191111,104,2.3,1946,29,6.2,1106,27,10.7,1159,13.1,17.7,1455,7.3,715,2.7,10.6,2.4,50.1,36.0,1456,7.5,3.7,2.6,-9.00,998.5,1007.5,1015.1,2357,1000.9,156,2.1,8.3,10.3,-9.0,11.16,2.12,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.0,15.3,17.1,18.5,16.8
20191111,105,3.0,2592,23,5.8,1505,27,10.0,1525,13.6,19.1,1408,10.9,626,3.4,11.5,5.7,50.8,40.0,1411,7.8,4.3,3.0,-9.00,1005.1,1008.3,1015.9,2400,1001.9,151,3.1,9.2,10.3,-9.0,12.60,2.12,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.1,16.7,18.4,19.7,18.8
