TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250306,90,1.9,1609,2,3.4,1234,2,5.0,1323,1.9,5.8,1116,-1.5,655,-1.9,3.1,-2.7,76.3,57.0,1108,5.3,2.7,1.9,-9.00,1024.5,1026.7,1028.1,2351,1025.0,4,4.1,8.0,11.6,-9.0,17.64,2.82,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,93,1.0,832,23,3.6,1521,27,6.0,1324,2.6,9.7,1453,-4.3,639,-4.6,3.9,-6.4,64.4,26.0,1608,4.4,3.3,2.3,-9.00,1014.3,1026.4,1029.0,2345,1024.2,1614,2.9,10.4,11.6,-9.0,19.03,3.08,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.1,3.2,5.8,11.1,14.1
20250306,95,0.7,619,36,3.3,1417,36,6.2,1423,1.4,9.0,1529,-5.0,644,-4.3,0.2,-6.3,71.0,31.0,1239,4.5,3.0,2.1,-9.00,1007.4,1027.0,1029.7,2343,1024.7,1546,1.5,9.4,11.6,-9.0,18.78,2.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,98,1.0,898,29,3.4,1426,29,7.2,1454,4.1,11.7,1502,-2.1,718,-4.2,4.2,-6.9,58.8,29.0,1644,4.5,3.3,2.3,-9.00,1012.0,1026.4,1028.9,2400,1024.3,1609,1.1,9.6,11.6,-9.0,18.61,2.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,99,1.1,950,34,3.9,1740,34,7.4,1753,1.9,10.0,1511,-4.5,611,-4.1,5.1,-5.0,67.8,34.0,1646,4.5,3.0,2.1,-9.00,1023.4,1027.3,1029.5,2347,1025.4,1510,0.4,9.9,11.6,-9.0,18.54,2.79,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,100,0.9,738,9,3.0,1422,9,4.9,1250,-5.8,1.3,1302,-11.5,636,-6.8,-0.6,-0.7,92.4,83.0,1304,3.8,1.4,1.0,-9.00,933.7,1029.6,1033.7,2357,1026.1,1401,6.1,4.8,11.6,-9.0,13.28,2.96,1100,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,101,1.1,953,23,3.3,1359,18,4.6,1359,3.1,10.1,1609,-3.1,717,-3.6,2.8,-7.7,66.3,30.0,1629,4.7,3.1,2.1,-9.00,1016.0,1025.6,1028.2,2325,1023.5,1554,1.9,9.3,11.6,-9.0,18.76,2.89,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.0,4.0,6.9,12.6,16.3
20250306,102,6.4,5540,34,10.3,1121,34,13.1,1045,4.1,5.7,1340,2.4,509,-4.3,3.0,0.0,55.5,35.0,1134,4.5,4.0,2.8,-9.00,1023.2,1027.7,1029.2,2141,1025.5,1,0.0,10.5,11.6,-9.0,19.95,2.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,104,0.9,817,2,2.5,1130,5,4.5,1400,2.2,6.0,1354,-0.7,2313,-1.4,0.1,-0.2,77.3,58.0,1104,5.5,2.1,1.5,-9.00,1016.9,1026.4,1028.0,2357,1024.5,11,5.3,6.6,11.6,-9.0,15.16,2.78,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.8,1,2.0,4.8,6.5,10.7,14.6
20250306,105,1.7,1503,25,3.7,343,25,6.1,342,2.7,6.5,1447,-0.1,2349,-0.8,2.1,-1.6,78.4,61.0,1108,5.8,1.9,1.3,-9.00,1023.5,1026.9,1028.5,2341,1025.0,10,5.9,3.9,11.6,-9.0,12.25,2.19,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.4,4.8,8.7,12.9,16.8
20250306,106,2.4,2059,5,5.4,1115,5,7.7,1115,2.8,6.3,1235,-0.5,2315,-0.2,3.6,-3.6,81.1,60.0,938,6.1,1.7,1.2,-9.00,1021.7,1026.8,1028.6,2234,1024.6,1,6.1,3.8,11.6,-9.0,11.52,2.38,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,108,2.3,2029,27,4.3,1540,29,7.9,1306,4.8,10.4,1547,-0.4,721,-4.0,4.8,-7.7,55.1,36.0,1353,4.6,4.2,3.0,-9.00,1014.6,1025.3,1027.7,2320,1023.5,1601,0.4,10.5,11.6,-9.0,19.30,2.76,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.0,4.1,6.1,12.0,15.2
20250306,112,3.2,2740,29,5.0,2058,29,8.4,2104,4.1,8.6,1443,0.5,704,-4.0,4.0,-0.9,56.4,40.0,1656,4.5,3.9,2.7,-9.00,1017.7,1026.3,1028.5,2228,1024.6,317,0.1,10.5,11.6,-9.0,18.81,2.82,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.4,5.0,6.0,10.1,14.5
20250306,114,0.6,544,32,3.0,1308,29,5.9,1301,4.7,9.1,1543,-0.2,659,-1.7,2.7,-7.8,65.9,37.0,1818,5.4,2.2,1.6,-9.00,1007.2,1025.9,1028.5,2332,1024.0,1,5.1,7.0,11.6,-9.0,12.94,2.25,1000,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,115,5.4,4676,5,8.0,508,5,14.8,952,2.8,5.1,1402,1.8,215,-0.9,-99.0,-9.0,76.4,66.0,1428,5.8,1.8,1.3,-9.00,997.8,1025.4,1028.3,2338,1022.5,401,6.1,3.2,11.6,-9.0,9.22,1.38,1000,0.0,0.0,1.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.2,5.8,7.0,12.7,14.8
20250306,119,1.9,1602,27,4.8,1636,23,9.2,1508,3.5,9.4,1332,-1.1,619,-2.7,4.3,-6.7,65.6,38.0,1312,5.0,3.1,2.2,-9.00,1021.3,1026.3,1028.6,2244,1024.6,1,0.5,10.2,11.6,-9.0,17.64,2.50,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.3,4.8,5.6,9.8,14.5
20250306,121,0.9,773,9,3.0,1940,27,5.5,1338,2.4,7.2,1202,-2.1,615,-2.5,1.5,-5.5,72.5,38.0,1204,5.1,-9.0,-9.0,-9.00,996.4,1026.4,1029.5,2355,1024.3,1,3.6,8.4,11.6,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,127,1.1,938,23,4.2,1419,23,7.4,1415,2.8,8.5,1449,-2.0,612,-1.7,5.0,-5.2,74.1,45.0,1517,5.4,2.1,1.4,-9.00,1011.2,1025.6,1028.3,2331,1023.6,1,4.9,6.1,11.6,-9.0,12.73,2.70,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,129,2.2,1859,29,6.3,1407,32,9.6,1401,2.8,7.7,1346,-1.6,718,-3.0,4.7,-8.5,67.8,38.0,1519,4.9,3.3,2.3,-9.00,1023.9,1027.1,1029.3,2332,1025.1,57,0.9,10.4,11.6,-9.0,19.52,2.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.0,6.0,8.0,12.0,16.8
20250306,130,2.6,2279,34,4.7,616,2,8.4,1316,2.6,6.0,1307,-1.0,2400,-0.3,4.0,-2.7,81.6,71.0,910,6.0,-9.0,-9.0,-9.00,1020.5,1026.7,1029.0,2329,1023.9,306,6.1,1.3,11.6,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,131,1.2,1075,29,3.0,1729,27,7.2,1423,5.2,10.6,1401,1.1,652,-3.5,6.5,-2.3,55.6,30.0,1358,4.8,3.6,2.5,-9.00,1018.6,1026.0,1028.7,2316,1024.1,1,3.1,7.5,11.6,-9.0,17.44,2.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,133,1.6,1366,34,4.4,1448,34,7.4,1547,5.1,11.0,1436,0.6,651,-3.6,2.0,-4.3,56.3,31.0,1519,4.7,3.2,2.2,-9.00,1017.7,1026.2,1028.9,2334,1024.2,122,3.1,6.9,11.6,-9.0,14.83,2.73,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.4,7.0,8.0,11.9,16.6
20250306,135,1.4,1232,25,4.2,918,25,6.4,1433,2.6,7.1,1515,-1.5,429,-2.4,2.6,-3.1,71.1,47.0,1517,5.1,1.9,1.3,-9.00,995.6,1026.1,1029.4,2400,1024.0,137,4.8,4.7,11.6,-9.0,10.97,1.68,1100,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,136,1.2,1065,11,4.0,1813,11,7.2,1810,3.3,9.1,1432,-1.8,645,-1.7,5.6,-3.5,71.3,38.0,1402,5.4,2.3,1.6,-9.00,1009.3,1027.0,1030.2,2257,1024.8,1404,5.5,5.6,11.6,-9.0,13.34,2.52,1100,0.0,0.0,1.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,137,1.0,856,32,3.0,1615,32,6.0,1405,4.0,10.0,1514,-0.9,708,-0.9,5.0,-4.7,73.1,41.0,1522,5.7,2.6,1.8,-9.00,1013.2,1025.2,1028.5,2351,1023.2,155,4.0,7.1,11.6,-9.0,15.37,2.84,1100,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250306,138,2.5,2165,5,6.6,1331,7,8.9,1326,4.9,7.8,1146,3.5,2358,-0.2,6.1,-0.2,69.9,52.0,1141,6.1,2.0,1.4,-9.00,1025.6,1026.1,1028.7,2212,1023.6,150,8.6,2.3,11.6,-9.0,10.93,1.96,1100,0.0,0.0,4.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.4,9.9,10.8,13.9,16.8
20250306,140,3.0,2629,32,8.0,1613,29,11.5,1614,3.4,7.7,1427,-0.2,656,-0.7,6.2,-5.6,74.8,57.0,1114,5.8,-9.0,-9.0,-9.00,1023.9,1027.4,1029.8,2146,1024.8,106,2.0,9.7,11.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
