TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250704,90,3.4,2911,27,10.6,951,29,16.6,947,29.1,32.0,1747,25.2,2239,19.3,28.1,24.8,56.9,37.0,411,22.6,4.8,3.4,-9.00,1001.8,1003.8,1006.2,1,1001.5,1722,8.4,3.0,14.8,-9.0,9.13,1.27,1000,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250704,93,1.0,844,20,4.1,1104,20,6.0,1151,25.1,28.0,1054,23.0,521,23.0,26.1,21.8,89.0,69.0,1056,28.1,1.9,1.3,-9.00,996.7,1007.6,1009.3,545,1005.6,1802,9.0,0.1,14.7,-9.0,6.55,1.37,900,1.9,1.9,-9.00,1.6,1421,0.6,1505,-9.0,-9,-9.0,-9,-9.0,-9,26.6,24.1,21.2,16.7,14.0
20250704,95,1.5,1273,34,4.1,1505,16,8.1,1202,24.6,26.4,937,23.3,1503,23.0,25.3,22.9,91.5,77.0,942,28.0,1.4,1.0,-9.00,989.8,1007.4,1009.1,619,1005.6,1844,8.6,0.1,14.7,-9.0,4.88,0.90,900,9.0,9.0,-9.00,4.6,1134,1.0,1152,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250704,98,1.4,1233,23,3.1,1022,18,6.6,1000,25.2,26.2,948,23.5,1218,23.6,26.6,23.1,91.3,80.0,957,29.2,1.5,1.1,-9.00,994.0,1007.1,1008.7,1018,1005.2,1841,7.3,0.0,14.7,-9.0,5.16,0.85,1300,3.4,-9.0,-9.00,2.0,1110,0.6,1156,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250704,99,1.6,1413,23,3.6,1325,20,6.9,1312,24.8,25.8,1556,23.8,1257,23.7,27.1,23.2,94.0,86.0,850,29.3,1.3,0.9,-9.00,1004.2,1007.7,1009.2,613,1005.9,1842,7.5,0.0,14.7,-9.0,4.41,1.07,1300,13.5,-9.0,-9.00,11.6,1221,5.9,1254,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250704,100,5.3,4601,27,8.2,1058,27,15.3,1326,21.6,23.3,1538,20.1,647,19.2,21.0,19.8,86.9,76.0,1540,22.3,2.7,1.9,-9.00,922.2,1007.1,1009.7,1,1004.3,1714,9.0,1.2,14.7,-9.0,8.43,1.26,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250704,101,1.5,1302,16,4.4,1311,14,6.8,1309,25.4,27.9,1101,24.3,2231,21.9,26.7,22.9,81.4,67.0,1105,26.2,2.1,1.5,-9.00,998.3,1006.9,1008.6,551,1005.0,1802,8.5,0.0,14.7,-9.0,7.17,1.43,1000,1.7,1.7,-9.00,1.2,1418,0.6,1447,-9.0,-9,-9.0,-9,-9.0,-9,26.4,22.4,19.7,16.3,15.3
20250704,102,4.0,3491,18,6.7,139,18,10.4,714,23.2,25.4,1328,21.2,2234,21.9,24.8,21.8,92.9,85.0,1331,26.3,2.7,1.9,1.42,999.6,1003.7,1005.2,1,1002.3,1811,9.0,0.0,14.7,-9.0,9.52,1.69,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250704,104,2.0,1694,27,7.4,503,25,13.3,445,28.0,30.5,458,25.1,2324,20.3,28.6,22.6,64.4,40.0,451,24.0,4.0,2.8,-9.00,994.8,1003.3,1005.5,1,1001.1,1732,7.6,1.1,14.7,-9.0,8.26,1.07,1100,0.0,0.0,2.75,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.5,23.3,20.1,15.3,13.4
20250704,105,4.1,3508,23,6.6,1337,25,14.2,1331,30.0,31.0,1,28.8,2330,20.2,29.6,23.3,56.0,44.0,715,23.7,6.0,4.2,-9.00,1001.3,1004.3,1006.5,1,1002.2,1753,8.3,1.0,14.7,-9.0,8.47,1.20,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.3,24.6,20.2,15.6,14.6
