TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20161202,90,1.5,1320,11,3.6,2040,32,6.9,1216,7.8,13.5,1238,1.6,546,-11.3,3.7,-3.5,25.8,13.0,1017,2.7,-9.0,-9.0,-9.00,1023.0,1025.3,1027.1,8,1023.0,1339,-9.0,9.1,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161202,93,0.2,198,23,3.4,1544,23,5.0,1543,-0.9,8.4,1459,-7.8,727,-8.8,0.4,-9.9,60.4,21.0,1507,3.2,1.8,1.3,-9.00,1019.4,1031.6,1033.9,836,1029.2,1436,0.0,9.1,9.7,-9.0,10.75,1.83,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.4,11.6,15.6,19.7,19.7
20161202,95,0.8,679,20,3.2,1630,32,5.1,1443,-1.8,6.2,1523,-8.0,646,-8.9,0.8,-13.7,63.6,25.0,1304,3.2,-9.0,-9.0,-9.00,1012.3,1031.9,1034.2,752,1030.0,1415,-9.0,8.3,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161202,98,1.1,924,32,5.0,1259,32,7.9,1250,0.9,8.8,1428,-5.6,635,-9.1,-0.3,-10.1,50.3,23.0,1224,3.1,-9.0,-9.0,-9.00,1017.5,1031.3,1033.5,819,1029.7,1416,-9.0,8.9,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161202,99,0.9,775,20,3.0,1502,23,5.0,1453,-1.3,7.7,1451,-8.2,704,-7.4,1.0,-9.2,66.8,32.0,1346,3.5,-9.0,-9.0,-9.00,1028.1,1031.8,1034.0,910,1030.4,1537,-9.0,8.9,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161202,100,4.7,4095,27,9.4,1530,27,13.6,1156,-1.2,5.5,1410,-7.1,407,-16.4,-1.7,-8.7,33.3,15.0,1153,1.8,3.5,2.5,-9.00,935.5,1029.7,1032.2,2253,1025.7,1408,-9.0,9.2,9.8,-9.0,10.98,1.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161202,101,0.9,795,23,3.5,1534,23,6.1,1546,-0.7,8.3,1457,-7.1,728,-8.2,0.6,-11.9,62.4,21.0,1441,3.3,1.8,1.3,-9.00,1021.9,1031.7,1034.0,836,1029.2,1447,-9.0,8.0,9.7,-9.0,10.48,1.75,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,11.6,14.9,17.9,17.6
20161202,102,3.5,3067,27,5.5,1703,27,8.3,1446,5.7,8.9,1457,2.7,222,-1.8,4.6,-0.7,59.0,42.0,932,5.4,-9.0,-9.0,-9.00,1012.8,1030.8,1032.4,846,1029.4,1534,2.5,7.8,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161202,104,1.9,1663,16,4.2,2137,32,7.2,1330,7.0,15.2,1325,-0.6,629,-12.7,2.8,-5.2,25.0,10.0,1051,2.4,4.2,2.9,-9.00,1015.9,1025.6,1027.3,1,1022.9,1335,0.0,9.2,9.7,-9.0,9.97,1.74,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,10.9,13.1,16.3,15.9
20161202,105,4.0,3496,29,7.0,2148,29,11.0,2144,8.2,14.8,1433,3.1,137,-16.5,7.5,-0.1,16.3,10.0,956,1.7,7.1,5.0,-9.00,1022.7,1025.9,1027.6,2,1023.3,1418,-9.0,9.1,9.7,-9.0,11.89,2.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.0,12.1,14.6,17.5,17.4
