TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250413,90,4.5,3890,27,9.3,1243,32,18.4,723,8.0,10.6,1,3.9,1250,-2.1,11.1,4.0,49.4,33.0,2117,5.3,4.1,2.9,-9.00,993.7,995.8,1000.0,2348,992.4,515,8.0,7.1,13.1,-9.0,18.75,2.69,1300,2.5,-9.0,-9.00,1.2,31,0.7,121,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250413,93,3.0,2635,25,8.8,1143,25,14.2,1305,4.0,7.7,955,0.3,317,0.4,7.3,-0.2,78.3,50.0,957,6.3,2.1,1.5,-9.00,988.4,1000.1,1002.9,2243,997.1,1246,8.9,4.4,13.1,-9.0,13.79,2.74,1200,13.2,6.3,17.27,3.7,125,0.9,125,-9.0,-9,-9.0,-9,-9.0,-9,12.6,11.5,10.3,10.8,12.3
20250413,95,2.7,2370,23,5.6,1230,23,17.2,1040,2.9,7.1,1009,0.3,2116,0.6,7.5,-0.7,85.5,46.0,1036,6.4,2.1,1.4,-9.00,981.0,1000.0,1003.7,1,997.4,1309,9.0,4.3,13.1,-9.0,13.22,2.10,1300,8.5,8.0,-9.00,2.4,2102,1.1,2058,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250413,98,3.3,2849,23,9.7,1417,20,17.9,1408,4.2,8.1,1148,0.1,118,0.5,7.1,-0.3,78.0,52.0,1655,6.3,2.1,1.5,-9.00,985.6,999.7,1004.1,1,997.8,1143,7.8,3.9,13.1,-9.0,12.64,2.18,1100,5.6,-9.0,-9.00,2.6,-2332,0.5,3,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250413,99,3.4,2921,27,8.2,1352,27,17.2,945,4.7,8.0,1109,0.0,1,0.1,8.1,0.0,74.3,49.0,916,6.2,2.4,1.7,-9.00,996.6,1000.3,1004.9,1,998.8,843,7.6,4.9,13.1,-9.0,14.79,2.13,1100,2.8,-9.0,-9.00,2.9,-2334,0.7,4,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250413,100,8.4,7247,27,13.9,919,27,23.6,858,-0.8,9.8,1,-1.9,1044,-3.1,1.3,-4.7,84.5,68.0,2148,4.9,1.6,1.2,-9.00,907.5,998.9,1002.2,2310,995.4,803,7.9,2.4,13.1,-9.0,11.82,2.24,1100,6.2,-9.0,-9.00,2.9,-2331,0.7,16,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250413,101,3.3,2877,25,8.9,1311,23,16.1,1459,4.5,7.5,940,2.4,248,0.5,8.3,1.6,76.6,52.0,943,6.4,2.3,1.6,-9.00,990.2,999.4,1002.2,2301,996.6,1242,7.9,4.1,13.1,-9.0,14.51,2.17,1300,6.5,5.3,-9.00,2.3,38,0.6,108,-9.0,-9,-9.0,-9,-9.0,-9,12.2,9.8,9.3,12.0,15.3
20250413,102,5.3,4604,25,10.7,845,29,16.3,902,5.8,8.1,1552,1.7,913,-1.2,7.8,-0.9,60.8,46.0,1630,5.6,3.4,2.4,-9.00,993.6,998.0,1001.5,1,997.2,818,5.5,6.1,13.1,-9.0,19.70,3.28,1300,0.6,-9.0,1.52,0.5,859,0.5,909,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250413,104,4.2,3595,25,9.2,1245,27,20.2,1241,6.8,11.6,1,3.9,1912,-1.5,9.0,2.7,56.8,36.0,922,5.6,4.4,3.1,-9.00,987.0,996.1,1000.2,2314,992.8,508,6.8,8.7,13.1,-9.0,22.14,3.25,1300,3.1,0.6,13.42,1.8,46,0.5,132,-9.0,-9,-9.0,-9,-9.0,-9,12.3,10.6,9.7,10.2,13.4
20250413,105,4.4,3789,25,8.5,1249,25,19.1,921,7.4,12.9,1,4.7,2338,-0.4,9.7,-1.1,58.4,40.0,1419,6.0,3.9,2.7,-9.00,993.9,997.2,1001.0,2302,993.9,438,6.0,8.1,13.1,-9.0,20.04,2.89,1300,2.0,-9.0,-9.00,1.8,41,0.7,131,-9.0,-9,-9.0,-9,-9.0,-9,12.8,11.3,11.5,12.6,15.1
