TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150723,90,1.5,1261,16,3.9,1604,16,5.4,1543,23.7,27.8,1652,21.5,3,23.2,28.0,21.9,97.9,55.0,1709,28.5,-9.0,-9.0,-9.00,1004.5,1006.6,1007.7,108,1005.2,1803,-9.0,6.8,14.4,-9.0,-9.00,-9.00,-9,26.0,-9.0,-9.00,12.5,2259,5.5,2341,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,95,1.5,1286,16,4.9,1831,14,8.3,1827,26.3,30.9,1142,22.4,2358,23.1,28.8,22.3,84.1,59.0,1143,28.3,-9.0,-9.0,-9.00,988.9,1006.1,1007.7,647,1004.1,1801,-9.0,5.2,14.4,-9.0,-9.00,-9.00,-9,77.0,209.0,-9.00,26.5,2224,13.5,1826,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,98,1.1,990,25,3.8,1731,25,6.0,1727,26.3,31.9,1448,23.6,435,22.8,29.3,23.6,82.5,55.0,1450,27.7,-9.0,-9.0,-9.00,993.7,1005.9,1007.4,726,1004.4,1707,-9.0,2.7,14.4,-9.0,-9.00,-9.00,-9,17.2,-9.0,-9.00,9.9,2119,4.1,2149,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,99,1.2,1044,18,3.1,2247,20,5.2,2140,26.2,30.5,1127,23.4,415,21.9,32.5,23.3,78.4,61.0,1129,26.3,-9.0,-9.0,-9.00,1003.1,1006.4,1007.7,717,1004.7,1802,-9.0,2.3,14.4,-9.0,-9.00,-9.00,-9,5.3,-9.0,-9.00,4.4,2156,3.1,2241,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,100,2.6,2261,27,5.5,955,25,8.0,1048,22.6,27.8,1409,19.8,533,20.3,25.6,20.2,88.0,61.0,1405,23.8,-9.0,-9.0,-9.00,922.1,1006.3,1007.8,533,1004.1,1539,-9.0,5.9,14.4,-9.0,17.19,2.75,1200,20.0,-9.0,-9.00,13.0,1804,10.0,1807,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,101,1.2,1030,20,5.0,1729,20,7.9,1726,27.3,32.5,1522,24.6,451,24.9,29.8,23.2,88.9,58.0,1417,31.6,4.0,2.7,-9.00,997.9,1006.6,1008.2,714,1004.5,1645,9.1,4.6,14.4,-9.0,14.85,2.30,1400,45.5,68.6,5.75,26.8,2058,6.9,2145,-9.0,-9,-9.0,-9,-9.0,-9,26.0,23.4,21.1,17.2,15.3
20150723,102,1.8,1538,14,4.7,1824,11,6.0,1745,23.2,26.7,1124,21.2,2310,20.5,26.4,21.5,85.5,76.0,1126,24.2,-9.0,-9.0,1.17,989.6,1006.0,1007.2,953,1004.3,1742,9.4,0.2,14.4,-9.0,-9.00,-9.00,-9,0.2,-9.0,1.25,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,104,1.1,948,7,3.0,941,5,4.5,943,23.9,28.2,1619,20.5,156,21.0,31.9,20.4,84.5,67.0,1254,24.9,1.1,0.7,4.83,997.6,1006.6,1007.8,756,1005.1,1808,9.1,6.2,14.4,-9.0,17.79,2.70,1200,5.5,5.5,5.83,2.5,2052,1.0,1835,-9.0,-9,-9.0,-9,-9.0,-9,23.2,21.2,20.1,16.0,13.3
20150723,105,1.1,957,5,2.8,2111,7,5.1,2104,25.3,28.7,1625,21.7,300,21.7,29.1,19.7,81.5,61.0,1301,26.0,-9.0,-9.0,-9.00,1003.7,1006.7,1007.9,751,1005.0,1814,-9.0,8.3,14.4,-9.0,20.96,2.58,1200,4.0,-9.0,-9.00,2.5,2033,1.0,2105,-9.0,-9,-9.0,-9,-9.0,-9,22.1,20.2,18.9,15.2,13.3
20150723,106,1.6,1381,36,4.3,402,36,5.8,358,23.3,26.3,1340,21.2,8,21.1,29.8,21.9,87.9,77.0,1214,25.1,-9.0,-9.0,-9.00,1002.1,1006.6,1008.0,606,1005.4,1801,-9.0,6.3,14.3,-9.0,-9.00,-9.00,-9,7.0,-9.0,-9.00,3.0,1734,2.5,1742,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150723,108,2.1,1834,20,6.2,2024,23,8.5,2019,26.9,32.1,1342,24.9,2149,23.1,27.5,23.4,81.0,55.0,1310,28.3,0.5,0.2,-9.00,996.7,1006.3,1007.7,730,1004.8,1807,9.5,2.3,14.4,-9.0,8.55,1.94,1300,16.0,31.5,7.83,6.0,1615,5.0,1657,-9.0,-9,-9.0,-9,-9.0,-9,26.0,23.8,22.5,17.3,15.2
20150723,112,2.0,1694,23,4.5,2101,20,7.1,2051,25.5,28.9,1251,23.6,458,25.3,26.9,21.6,98.8,92.0,1020,32.3,4.1,3.5,1.17,998.5,1006.5,1007.7,524,1004.9,1757,9.8,1.4,14.3,-9.0,8.80,2.03,1200,4.8,14.8,5.92,2.1,1936,1.4,2022,-9.0,-9,-9.0,-9,-9.0,-9,24.4,22.0,20.4,16.1,13.2
20150723,114,1.2,1051,23,4.6,1931,23,8.7,1928,27.7,33.4,1332,25.0,2005,24.7,28.6,23.9,84.6,56.0,1317,31.1,-9.0,-9.0,-9.00,990.0,1006.6,1008.0,713,1005.1,1445,-9.0,4.0,14.3,-9.0,12.43,2.11,1200,19.0,-9.0,-9.00,12.5,1922,5.5,1956,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
