TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20180716,90,1.5,1296,16,4.0,1524,29,6.7,2153,28.4,32.9,830,24.9,519,21.6,33.7,22.0,67.3,48.0,830,25.8,-9.0,-9.0,-9.00,1007.7,1009.7,1010.6,1047,1008.7,1733,-9.0,10.7,14.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,93,1.4,1190,20,4.7,1510,23,7.2,1402,27.7,34.3,1629,21.8,452,20.8,-99.0,-9.0,69.6,43.0,1448,24.6,8.0,5.6,-9.00,1001.1,1011.9,1013.5,756,1010.1,1627,1.0,11.1,14.5,-9.0,25.98,3.24,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.6,23.2,21.1,18.8,16.2
20180716,95,1.6,1359,23,3.8,1419,20,6.1,1529,26.5,32.4,1528,21.1,330,21.3,31.9,19.5,76.6,47.0,1417,25.4,-9.0,-9.0,-9.00,994.8,1012.3,1013.5,605,1010.8,1719,-9.0,13.1,14.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,98,1.5,1339,29,3.9,1742,27,7.5,1359,27.3,33.1,1434,21.6,527,20.9,31.1,19.6,70.3,48.0,1233,24.7,-9.0,-9.0,-9.00,999.6,1012.6,1013.5,605,1011.3,1754,-9.0,13.6,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,99,0.9,780,29,2.8,1425,29,5.3,1644,25.0,31.3,1344,21.2,314,22.3,30.1,21.2,87.0,59.0,1248,27.0,-9.0,-9.0,-9.00,-9.0,-9.0,1013.7,1032,1011.5,1732,-9.0,8.3,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,100,4.3,3738,25,6.9,1437,25,10.2,1401,24.3,29.2,1313,19.0,532,18.5,27.9,17.5,72.6,41.0,1412,21.4,9.0,6.3,-9.00,926.7,1010.9,1013.4,530,1008.7,1726,-9.0,13.6,14.5,-9.0,28.47,3.37,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,101,1.4,1229,23,3.2,1327,20,6.4,1322,27.8,34.0,1550,22.6,500,23.1,31.5,20.6,79.3,49.0,1457,28.4,7.0,4.9,-9.00,1003.4,1012.1,1013.6,637,1010.3,1620,-9.0,10.1,14.5,-9.0,23.89,3.24,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.8,23.4,21.4,17.6,15.1
20180716,102,3.8,3309,16,6.8,752,16,10.0,813,21.8,24.3,1255,19.9,715,21.4,25.4,20.4,98.1,89.0,1258,25.5,3.7,2.6,7.90,1006.6,1010.8,1012.1,1035,1009.8,1747,9.8,2.1,14.5,-9.0,20.16,2.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,104,1.3,1117,11,3.1,1438,11,4.9,1453,29.3,33.1,1210,23.7,505,20.8,32.1,19.5,61.0,44.0,1409,24.6,8.5,5.9,-9.00,1001.1,1009.9,1010.8,714,1008.7,1714,0.0,13.6,14.5,-9.0,27.76,3.38,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.8,21.3,18.8,15.3,12.8
20180716,105,2.4,2063,27,4.1,1642,27,7.5,1633,31.8,37.2,1609,27.5,604,20.2,35.0,24.7,51.1,30.0,1606,23.6,11.7,8.2,-9.00,1007.1,1010.0,1010.9,634,1008.7,1712,-9.0,12.4,14.5,-9.0,29.80,3.53,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.9,22.1,20.4,16.8,14.5
20180716,106,1.3,1099,14,4.4,1500,14,6.3,1440,27.3,32.9,1311,23.4,512,20.9,34.7,20.3,69.6,43.0,1340,24.7,-9.0,-9.0,-9.00,1005.6,1010.2,1011.2,715,1009.2,1545,-9.0,12.9,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180716,108,1.7,1486,32,3.6,1247,29,6.8,1413,28.7,34.0,1429,24.0,557,20.7,33.4,20.9,64.3,40.0,1414,24.4,8.5,6.0,-9.00,1002.4,1012.0,1013.0,819,1010.8,1735,0.4,12.9,14.5,-9.0,26.67,3.23,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.9,23.3,21.8,17.5,14.6
20180716,112,2.2,1887,27,3.8,1026,34,6.8,2324,26.2,30.9,1439,22.3,600,21.8,29.7,20.5,78.9,52.0,1401,26.1,7.5,5.3,2.47,1004.6,1012.4,1013.4,1118,1011.2,1753,1.5,12.4,14.5,-9.0,27.44,3.33,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.5,21.9,19.7,16.0,13.2
20180716,114,0.9,751,29,2.5,1441,29,5.4,1435,28.3,33.4,1333,23.5,508,19.9,31.6,20.8,62.8,40.0,1221,23.3,7.9,5.5,-9.00,995.0,1011.7,1013.2,719,1010.2,1729,-9.0,11.6,14.5,-9.0,27.32,3.46,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
