TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20201014,90,2.2,1865,36,6.4,1201,34,9.3,1155,13.8,18.8,1050,9.3,2159,5.4,17.2,8.5,57.8,33.0,1053,9.1,-9.0,-9.0,-9.00,1021.2,1023.3,1024.5,2311,1020.4,1,7.0,6.4,11.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20201014,93,0.8,733,25,4.8,1443,27,7.7,1441,10.0,18.9,1445,3.8,2357,4.4,14.5,1.4,74.5,21.0,1438,8.6,3.0,2.1,-9.00,1013.3,1025.0,1026.9,2346,1022.3,1538,7.4,6.2,11.3,-9.0,11.63,1.78,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.3,20.0,20.8,21.8,20.1
20201014,95,0.8,724,34,4.2,1420,29,8.5,1204,9.3,17.0,1157,2.0,2359,2.6,13.5,-3.0,71.6,21.0,1611,7.7,3.0,2.1,-9.00,1006.6,1025.6,1027.8,2312,1023.6,21,6.5,7.7,11.3,-9.0,12.27,2.00,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20201014,98,1.1,926,29,4.1,1202,27,7.2,1345,10.5,18.4,1307,4.3,2348,1.9,14.1,1.0,60.9,26.0,1702,7.3,-9.0,-9.0,-9.00,1011.7,1025.8,1027.7,2331,1023.6,9,6.5,6.9,11.3,-9.0,11.55,1.89,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20201014,99,0.9,820,32,3.9,1533,29,7.1,1545,9.2,17.1,1240,1.7,2338,2.1,13.3,-1.8,68.5,19.0,1525,7.4,-9.0,-9.0,-9.00,1022.3,1026.1,1027.9,2342,1023.4,1,6.5,7.0,11.3,-9.0,11.78,1.87,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20201014,100,1.8,1515,25,5.9,1307,27,10.3,1431,7.1,14.1,1345,1.8,2337,1.8,9.5,-1.2,74.0,28.0,1423,7.1,2.9,2.0,-9.00,934.2,1025.2,1027.7,2310,1021.5,1542,7.0,5.3,11.3,-9.0,11.04,2.40,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20201014,101,1.0,881,25,3.8,1459,25,6.1,1417,10.8,18.3,1513,5.8,2355,4.1,12.9,-1.0,69.4,22.0,1420,8.4,2.8,2.0,-9.00,1015.6,1024.8,1026.6,2334,1022.2,1548,-9.0,4.2,11.3,-9.0,9.93,1.59,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.7,20.9,21.8,20.9,18.0
20201014,102,5.7,4937,36,8.5,1555,36,12.4,1603,12.7,15.8,43,11.1,1740,0.6,14.1,9.6,43.8,27.0,1512,6.5,5.7,4.0,-9.00,1021.2,1025.6,1027.1,1131,1022.2,12,7.6,2.3,11.3,-9.0,11.12,2.05,1000,0.1,-9.0,0.50,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20201014,104,1.0,880,23,3.8,1410,25,6.4,1408,12.8,17.9,1201,8.5,111,6.6,12.3,6.1,67.1,44.0,1021,9.8,2.9,2.0,-9.00,1013.8,1022.9,1024.0,719,1020.3,1,6.5,5.9,11.3,-9.0,10.74,2.01,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.1,18.7,19.3,19.1,16.0
20201014,105,2.1,1805,32,4.1,1412,34,8.3,1355,14.2,19.2,1327,10.7,2357,6.6,16.9,6.1,61.3,42.0,1202,9.8,3.7,2.6,-9.00,1020.2,1023.5,1024.7,721,1020.8,17,6.8,5.1,11.3,-9.0,11.09,2.09,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.7,19.6,20.3,19.5,17.5
