TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150629,90,2.1,1778,16,4.2,1238,29,7.3,2343,21.3,26.9,2351,16.7,332,18.2,24.5,13.8,84.6,54.0,2352,21.0,-9.0,-9.0,-9.00,1003.2,1005.3,1010.5,1,1002.5,1813,6.3,10.8,14.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150629,95,1.7,1502,27,3.9,1427,25,7.4,1419,24.0,29.7,1537,17.4,520,15.6,31.1,15.7,63.1,37.0,1134,17.8,7.5,-9.0,-9.00,988.8,1006.2,1010.0,1,1003.6,1721,6.0,11.4,14.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150629,98,1.8,1514,29,5.4,1620,32,8.7,1612,24.9,30.6,1353,18.9,545,16.3,30.8,19.1,60.9,40.0,1329,18.6,-9.0,-9.0,-9.00,993.8,1006.1,1009.7,2,1003.9,1643,-9.0,11.3,14.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150629,99,1.3,1138,25,3.7,1521,25,6.1,1438,23.7,29.9,1432,18.1,513,17.3,30.4,17.8,69.8,43.0,1331,19.7,-9.0,-9.0,-9.00,1003.4,1006.7,1010.0,1,1004.5,2342,-9.0,11.9,14.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.1,2308,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150629,100,3.3,2872,27,6.8,1738,27,9.8,1733,20.9,26.2,1414,14.8,219,14.8,23.6,14.8,70.1,47.0,1750,16.9,-9.0,-9.0,-9.00,920.6,1005.3,1011.1,1,1001.6,1553,5.3,9.3,14.8,-9.0,23.24,3.31,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150629,101,1.7,1493,23,3.6,1525,25,6.6,1635,26.7,31.8,1539,21.3,557,18.5,29.8,17.7,64.0,40.0,1245,21.4,7.6,6.2,-9.00,997.3,1006.1,1009.5,3,1003.3,1713,6.5,10.5,14.8,-9.0,23.12,3.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.0,22.3,19.5,15.8,14.8
20150629,102,3.8,3325,20,7.0,1301,25,8.6,1518,21.6,25.4,1428,19.8,527,18.7,28.7,19.7,84.1,69.0,1429,21.5,-9.0,-9.0,-9.00,990.3,1006.9,1009.6,2,1004.7,2357,7.9,6.5,14.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,2.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150629,104,1.3,1145,23,3.0,2008,5,5.7,1402,23.7,30.1,1409,15.8,452,16.6,31.0,15.3,66.8,46.0,2357,19.0,8.4,5.0,-9.00,996.1,1005.1,1010.5,1,1002.1,1605,6.3,11.2,14.8,-9.0,25.08,3.04,1300,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.4,20.3,19.4,14.7,12.6
20150629,105,1.6,1368,18,4.1,1327,18,6.8,1321,24.6,31.0,1337,16.8,535,16.5,25.5,14.7,63.0,41.0,1909,18.8,-9.0,-9.0,-9.00,1002.2,1005.2,1010.6,1,1002.1,1608,-9.0,10.5,14.8,-9.0,25.34,3.41,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.7,18.9,17.7,14.1,12.7
20150629,106,1.7,1490,11,4.4,1357,11,7.1,1349,21.4,24.5,1643,16.3,455,17.2,27.4,16.5,77.4,65.0,2217,19.6,-9.0,-9.0,-9.00,1000.9,1005.4,1010.6,1,1002.3,1654,4.8,11.6,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
