TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150809,90,1.5,1261,16,3.5,1548,14,5.3,1540,26.8,30.6,1334,21.4,3,22.1,28.4,20.8,76.6,58.0,1350,26.7,-9.0,-9.0,-9.00,1007.2,1009.2,1011.4,19,1007.6,1804,-9.0,10.0,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150809,95,1.3,1143,20,3.6,1947,20,5.1,1944,25.2,30.3,1415,21.2,545,21.6,28.3,22.2,82.6,50.0,1420,25.9,-9.0,-9.0,-9.00,993.4,1010.8,1013.0,1,1009.0,1653,-9.0,9.0,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150809,98,1.4,1175,29,3.9,1757,27,6.0,1809,25.6,31.3,1512,21.7,602,21.0,29.5,22.2,77.1,54.0,1254,24.9,-9.0,-9.0,-9.00,998.2,1010.5,1012.5,1,1009.1,1612,-9.0,7.0,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150809,99,1.0,867,29,3.3,1700,29,5.6,1651,24.9,30.3,1549,21.9,330,21.5,28.3,23.3,82.5,57.0,1612,25.6,-9.0,-9.0,-9.00,1007.8,1011.1,1012.9,1,1009.9,1551,-9.0,7.6,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150809,100,3.2,2803,27,5.8,1535,25,9.0,1315,21.5,26.1,1411,18.3,330,17.9,23.6,19.3,81.0,60.0,1242,20.5,-9.0,-9.0,-9.00,925.1,1010.1,1012.8,1,1007.8,1701,-9.0,11.2,13.9,-9.0,19.44,2.47,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150809,101,1.2,1079,25,3.4,1752,27,6.0,1439,26.8,31.6,1532,23.4,25,22.7,30.5,22.0,80.6,53.0,1534,27.7,4.8,3.4,-9.00,1002.1,1010.9,1013.2,1,1009.1,1727,6.6,9.2,13.9,-9.0,18.95,2.50,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.2,25.4,22.7,18.4,15.7
20150809,102,2.2,1876,27,4.8,1552,29,6.2,1550,24.0,27.4,1259,21.4,511,21.1,26.9,20.7,84.9,63.0,1152,25.0,-9.0,-9.0,-9.00,995.0,1011.5,1013.2,6,1010.5,1822,4.3,12.0,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150809,104,1.2,1007,11,2.3,1354,5,4.3,1238,26.1,31.0,1709,21.5,553,19.4,32.1,21.5,68.5,46.0,1703,22.6,6.4,3.0,-9.00,1000.6,1009.5,1011.3,616,1007.8,1807,6.6,9.6,13.9,-9.0,19.37,2.59,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.5,25.0,22.4,16.8,13.8
20150809,105,1.5,1267,32,3.2,2233,14,5.2,1247,27.4,31.1,1238,22.6,525,19.4,28.2,20.5,63.8,43.0,1700,22.6,-9.0,-9.0,-9.00,1006.6,1009.5,1011.4,402,1007.8,1808,-9.0,10.6,13.9,-9.0,20.81,2.51,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.3,23.3,20.9,16.2,13.9
20150809,106,1.2,1070,11,2.8,1543,14,5.0,1545,26.2,29.6,1514,22.9,210,22.7,28.3,21.7,81.9,60.0,1749,27.6,-9.0,-9.0,-9.00,1005.0,1009.5,1011.6,1,1008.1,1802,-9.0,9.3,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
