TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20171001,90,1.4,1209,20,3.9,48,23,7.9,112,20.3,25.0,1339,17.1,2359,9.0,20.1,14.6,50.3,19.0,1337,11.6,-9.0,-9.0,-9.00,1013.5,1015.6,1019.0,3,1012.9,1651,-9.0,0.5,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,93,0.7,612,14,1.9,1604,2,3.6,920,16.1,19.9,1700,12.7,132,13.8,17.7,10.2,86.9,60.0,1701,15.8,1.5,1.0,2.08,1006.7,1018.0,1022.6,1,1014.2,1701,9.6,0.2,11.8,-9.0,4.84,0.70,1500,4.5,7.5,3.50,2.5,2148,1.5,2152,-9.0,-9,-9.0,-9,-9.0,-9,21.1,22.4,22.8,22.7,20.7
20171001,95,0.9,776,20,3.9,1518,20,6.7,1518,15.5,20.0,1508,11.9,542,11.9,16.9,10.0,80.0,58.0,1412,13.9,-9.0,-9.0,-9.00,999.1,1017.4,1022.3,1,1014.0,2354,-9.0,0.5,11.8,-9.0,-9.00,-9.00,-9,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,98,0.9,807,23,3.6,1354,25,6.8,1345,16.5,20.8,1548,14.2,410,13.3,17.7,11.6,82.1,49.0,1631,15.3,-9.0,-9.0,-9.00,1003.9,1017.1,1021.9,1,1013.6,2344,-9.0,0.2,11.8,-9.0,-9.00,-9.00,-9,5.0,-9.0,-9.00,3.8,2204,1.3,2227,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,99,1.2,1040,16,3.2,1505,16,5.9,1456,15.5,19.4,1536,13.0,357,13.9,18.4,12.1,91.0,73.0,1543,15.9,-9.0,-9.0,-9.00,1014.0,1017.5,1021.6,1,1014.1,2142,-9.0,0.3,11.8,-9.0,-9.00,-9.00,-9,0.8,-9.0,-9.00,0.6,1331,0.3,1421,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,100,1.8,1551,27,6.4,1400,29,8.9,1357,10.9,15.6,1349,7.0,625,7.5,10.8,3.3,83.6,34.0,1500,10.6,1.4,1.0,-9.00,929.9,1019.1,1024.9,37,1015.2,1728,-9.0,2.7,11.8,-9.0,3.89,0.72,1300,1.6,-9.0,-9.00,0.8,2301,0.5,2206,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,101,0.8,722,34,2.2,748,11,4.7,1820,16.4,18.9,1531,14.8,52,15.1,18.1,10.4,92.6,64.0,1622,17.1,1.3,0.9,-9.00,1009.1,1018.1,1022.7,1,1014.3,1654,-9.0,0.1,11.8,-9.0,4.38,0.65,1200,3.8,7.4,-9.00,2.2,2134,0.9,2136,-9.0,-9,-9.0,-9,-9.0,-9,22.0,23.0,22.9,21.1,17.9
20171001,102,5.7,4928,16,14.7,1250,16,19.4,1252,18.2,20.0,944,16.2,2352,16.2,20.2,14.8,88.5,68.0,1348,18.4,-9.0,-9.0,-9.00,998.2,1015.1,1018.9,1,1012.5,1615,8.6,2.5,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,4.32,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,104,2.1,1795,16,4.1,2152,23,7.2,736,19.3,23.9,1336,15.4,2352,9.4,18.0,12.9,55.1,26.0,1356,11.9,2.1,1.5,-9.00,1006.8,1016.0,1019.7,22,1013.1,1730,8.8,0.0,11.8,-9.0,3.92,0.98,1300,0.9,10.4,4.50,0.9,2257,0.5,2347,-9.0,-9,-9.0,-9,-9.0,-9,19.4,21.2,20.8,19.5,16.2
20171001,105,2.6,2242,29,5.6,229,34,10.5,207,20.2,23.7,1434,16.5,2334,6.1,18.9,14.0,43.1,20.0,1432,9.7,3.0,2.1,-9.00,1013.3,1016.4,1019.7,1,1013.3,1727,-9.0,0.1,11.8,-9.0,4.78,1.03,1300,1.0,-9.0,-9.00,0.8,2254,0.5,2330,-9.0,-9,-9.0,-9,-9.0,-9,21.7,22.4,22.2,20.4,17.6
20171001,106,1.5,1325,32,4.0,1548,20,6.5,1744,19.2,22.9,1343,15.0,2349,10.2,16.2,9.2,57.9,31.0,1556,12.6,-9.0,-9.0,-9.00,1012.1,1016.8,1020.2,2,1013.6,1733,-9.0,0.0,11.8,-9.0,-9.00,-9.00,-9,9.1,-9.0,-9.00,9.1,2301,2.3,2313,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,108,2.3,1948,7,4.3,2319,5,8.5,2102,18.2,21.2,1203,15.5,2256,13.4,18.8,14.7,74.8,50.0,1235,15.4,1.7,1.2,-9.00,1006.8,1016.8,1021.4,1,1012.9,2357,8.9,0.6,11.8,-9.0,3.06,0.53,900,4.0,5.5,10.83,1.1,1300,0.5,1316,-9.0,-9,-9.0,-9,-9.0,-9,22.2,22.9,23.0,21.1,18.4
20171001,112,2.9,2538,5,5.0,1949,11,8.8,2048,17.8,20.5,1118,15.4,2116,13.8,18.1,12.4,78.6,47.0,1142,15.8,1.5,1.0,-9.00,1008.3,1016.3,1021.1,1,1012.3,2338,9.1,0.3,11.8,-9.0,2.50,0.41,800,4.6,5.2,12.00,1.6,1226,0.5,1232,-9.0,-9,-9.0,-9,-9.0,-9,21.0,21.6,21.4,20.1,16.9
20171001,114,0.7,602,14,3.4,1901,9,7.0,1756,15.2,18.3,1340,12.7,613,11.2,17.4,9.7,77.9,56.0,1748,13.3,1.4,1.0,-9.00,1000.0,1017.6,1022.5,1,1013.6,2354,-9.0,0.1,11.8,-9.0,4.36,0.90,900,5.7,-9.0,-9.00,2.1,2024,0.9,2024,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,115,4.2,3592,20,6.4,2210,5,12.2,2118,19.9,21.8,1232,18.8,2400,13.7,18.1,14.3,67.9,40.0,2231,15.8,2.2,1.5,-9.00,992.3,1018.1,1021.1,46,1015.1,1848,8.6,0.3,11.8,-9.0,3.64,0.63,1200,0.0,20.4,0.92,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.3,21.2,20.5,17.0,14.0
20171001,119,1.8,1557,7,4.3,2318,7,7.7,2312,17.2,21.8,910,14.8,2039,15.0,18.5,13.5,88.5,59.0,914,17.0,1.1,0.8,-9.00,1012.9,1016.9,1021.7,1,1012.5,2359,8.6,1.2,11.8,-9.0,3.69,0.87,800,10.0,11.6,12.42,2.6,2141,0.7,1927,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,121,0.5,411,11,2.4,1757,18,3.8,1338,14.5,18.2,1543,12.1,37,13.0,16.9,11.2,91.1,72.0,1530,15.0,-9.0,-9.0,-9.00,990.4,1018.7,1023.8,27,1014.5,2354,-9.0,0.0,11.8,-9.0,-9.00,-9.00,-9,5.0,-9.0,-9.00,1.8,2125,1.0,2143,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20171001,127,1.1,993,9,3.6,2255,9,6.0,2130,15.9,20.0,1526,12.5,431,12.8,17.6,11.4,82.5,55.0,1541,14.8,-9.0,-9.0,-9.00,1004.2,1017.9,1023.1,1,1013.4,2337,-9.0,0.0,11.8,-9.0,-9.00,-9.00,-9,4.9,-9.0,-9.00,1.9,1849,0.5,1919,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
