TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200920,90,2.2,1917,29,6.4,44,29,11.2,10,18.5,22.5,1000,13.9,2326,9.5,22.4,12.3,57.1,34.0,1030,12.0,-9.0,-9.0,-9.00,1013.4,1015.5,1017.6,2324,1012.7,409,0.4,11.4,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,93,1.2,1045,27,5.5,1701,29,9.3,1701,16.1,24.0,1441,9.3,640,9.1,20.2,7.5,70.4,27.0,1334,11.7,6.2,4.3,-9.00,1005.6,1016.9,1019.5,2338,1015.0,1536,0.4,11.3,12.2,-9.0,22.13,3.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.0,23.0,23.1,22.7,20.1
20200920,95,1.1,968,29,4.4,1620,34,8.0,1405,15.5,22.9,1517,9.1,549,9.5,22.2,6.4,73.5,30.0,1541,12.0,5.6,3.9,-9.00,999.1,1017.4,1019.9,2325,1015.6,1547,0.0,11.0,12.2,-9.0,21.93,3.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,98,1.1,945,29,4.1,1622,32,8.0,1322,17.0,24.1,1512,11.1,613,10.6,21.5,8.1,69.4,36.0,1600,12.8,-9.0,-9.0,-9.00,1004.0,1017.5,1019.6,2330,1015.9,1546,0.1,11.3,12.2,-9.0,21.19,2.96,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,99,1.0,844,32,3.7,1440,29,7.0,1634,16.1,24.2,1353,9.5,622,9.7,18.9,7.8,71.5,33.0,1523,12.1,-9.0,-9.0,-9.00,1013.9,1017.6,1019.4,2315,1016.3,1500,0.5,10.9,12.2,-9.0,21.28,3.00,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,100,2.7,2292,25,6.1,45,29,10.8,848,12.2,19.1,1348,5.5,2321,7.8,16.2,3.4,77.0,41.0,1421,10.7,5.1,3.6,-9.00,928.3,1016.9,1021.8,2400,1014.0,1233,0.8,11.5,12.2,-9.0,23.33,3.18,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,101,1.3,1081,34,4.9,1452,32,7.0,1447,16.8,24.3,1608,10.5,620,9.5,19.5,6.6,68.0,28.0,1338,11.9,5.7,4.0,-9.00,1007.8,1016.8,1019.2,2309,1014.9,1607,-9.0,11.3,12.2,-9.0,20.89,2.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.1,24.3,24.0,21.6,17.7
20200920,102,2.2,1941,34,4.5,1627,32,7.4,354,19.4,22.6,1236,16.2,2351,13.7,22.2,13.1,71.9,42.0,1206,15.8,5.3,3.7,-9.00,1012.2,1016.4,1017.8,2327,1015.1,312,2.5,10.0,12.2,-9.0,20.83,2.98,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,104,1.7,1511,27,4.9,323,27,9.2,323,17.7,22.7,1107,13.2,2323,9.5,22.7,12.3,61.9,32.0,1035,12.1,5.2,3.7,-9.00,1006.4,1015.2,1017.5,2311,1012.4,511,0.6,9.9,12.2,-9.0,20.54,2.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.3,21.3,21.1,19.3,15.5
20200920,105,2.2,1935,32,4.6,1227,23,7.9,1226,19.1,23.8,1105,14.6,2350,10.5,24.2,12.6,59.3,34.0,1009,12.8,6.0,4.2,-9.00,1012.6,1015.8,1018.0,2314,1013.1,518,0.1,9.9,12.2,-9.0,21.05,3.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.9,22.6,22.4,20.0,17.0
20200920,106,3.2,2797,5,7.5,1222,5,10.3,1247,17.6,21.8,1034,13.6,2350,10.2,25.9,10.7,64.5,36.0,1030,12.7,-9.0,-9.0,-9.00,1011.0,1015.8,1018.2,2332,1013.1,452,0.3,9.9,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200920,108,2.0,1700,27,4.9,1442,29,8.2,1440,19.7,24.9,1510,15.6,630,10.6,21.2,9.1,57.6,33.0,1440,12.8,6.4,4.5,-9.00,1007.0,1016.9,1018.6,2251,1015.5,1608,0.0,11.4,12.2,-9.0,22.19,3.09,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.7,23.9,24.0,21.8,18.0
