wh_max_hh,wh_max_,tw,wp_,ls,gt,ta,pa,ta_,wh_sig,tm,wp,ls_,ta__,ws,tw_,gt_wd,stn_ko,stn_en,stn_id,year,month
 06,    0.6,   15.2,    5.8,    8.83,   12.3,   13.1, 1022.0,   15.9,    0.3,12,    4.6,   12.12,    9.6,    7.6,  75,SSE,서수도,Seosudo,955,2016,11
 06,    0.5,   15.3,    5.9,    8.75,    8.5,   15.2, 1021.1,   17.2,    0.1,13,    4.7,   12.51,   12.9,    4.1,  80,SSE,서수도,Seosudo,955,2016,11
 24,    0.8,   15.5,    5.1,    8.83,   13.2,   14.0, 1016.9,   16.3,    0.1,14,    4.2,   12.94,   11.8,    3.8,  80,WNW,서수도,Seosudo,955,2016,11
 07,    1.4,   15.2,    5.0,    8.63,   16.1,    7.0, 1022.3,   12.4,    0.5,15,    4.0,   12.93,    4.2,   10.1,  49,NW,서수도,Seosudo,955,2016,11
 03,    0.4,   15.0,    5.4,    8.85,    8.1,    7.7, 1024.6,   10.4,    0.1,16,    4.2,   13.43,    4.7,    3.0,  48,NNW,서수도,Seosudo,955,2016,11
 09,    0.5,   14.9,    5.4,    8.87,    5.3,   10.7, 1024.9,   12.5,    0.1,17,    4.2,   13.22,    8.7,    3.0,  64,ENE,서수도,Seosudo,955,2016,11
 11,    0.5,   14.8,    6.1,    8.81,   11.2,   11.9, 1018.7,   14.2,    0.1,18,    4.2,   12.74,    9.5,    4.4,  66,NE,서수도,Seosudo,955,2016,11
 06,    0.3,   14.8,    6.0,    8.68,   10.2,   12.9, 1014.8,   14.6,    0.1,19,    4.2,   12.23,   12.1,    3.7,  83,W,서수도,Seosudo,955,2016,11
 01,    1.0,   14.7,    5.6,    8.61,   12.3,   10.2, 1022.4,   12.7,    0.3,20,    4.1,   11.70,    7.9,    7.5,  53,NW,서수도,Seosudo,955,2016,11
 20,    0.7,   14.5,    5.4,    8.71,   13.7,   10.2, 1019.3,   13.3,    0.2,21,    4.0,   11.05,    8.0,    6.3,  52,N,서수도,Seosudo,955,2016,11
 13,    1.1,   14.0,    4.8,    8.34,   15.0,    2.6, 1024.7,    8.8,    0.5,22,    4.2,   10.17,    0.0,   10.2,  55,WNW,서수도,Seosudo,955,2016,11
 23>,    1.1>,   13.1],    4.5>,    8.54>,   16.4,    0.3], 1028.3],    3.0>,    0.4>,23,    4.1>,   10.45>,   -1.6>,    9.0,  52],WNW,서수도,Seosudo,955,2016,11
 02>,    0.9>,   12.5],    4.7>,    8.59>,   14.9,    1.0], 1028.2],    2.8>,    0.3>,24,    4.0>,   10.57>,   -0.8>,    7.2,  47],NW,서수도,Seosudo,955,2016,11
 06,    0.4,   12.1,    5.4,    8.64,    9.4,    3.9, 1028.3,    6.9,    0.2,25,    4.6,   10.96,    1.3,    2.6,  53,N,서수도,Seosudo,955,2016,11
 20,    0.5,   12.4,    5.6,    8.72,    9.9,    4.1, 1024.0,    6.3,    0.2,26,    4.3,   11.43,    2.2,    6.0,  76,ENE,서수도,Seosudo,955,2016,11
 06,    0.4,   12.4,    5.5,    8.69,   12.1,    6.0, 1022.2,    9.0,    0.1,27,    4.2,   11.72,    3.8,    4.1,  80,NW,서수도,Seosudo,955,2016,11
 06,    1.0,   12.3,    5.0,    8.61,   13.2,    3.7, 1029.1,    6.1,    0.4,28,    4.1,   11.80,    1.9,    7.6,  53,NW,서수도,Seosudo,955,2016,11
 01,    0.6,   12.1,    5.2,    8.76,   11.1,    4.9, 1033.7,    6.3,    0.2,29,    4.2,   12.31,    3.6,    4.2,  43,NW,서수도,Seosudo,955,2016,11
 23,    0.8,   12.0,    4.8,    8.88,   11.7,    8.0, 1026.3,   10.9,    0.1,30,    4.0,   12.43,    5.2,    5.0,  61,WSW,서수도,Seosudo,955,2016,11
,    0.8,   14.8,    5.4,    8.70,,    8.6, 1023.5,   11.4,    0.2,월,    4.2,   11.76,    6.1,    6.1,  62,,서수도,Seosudo,955,2016,11
