wh_max_hh,wh_max_,tw,wp_,ls,gt,ta,pa,ta_,wh_sig,tm,wp,ls_,ta__,ws,tw_,gt_wd,stn_ko,stn_en,stn_id,year,month
 24,    0.9,   23.7,    4.7,    8.70,   14.2,   19.9, 1010.4,   22.5,    0.1,20,    4.0,   10.40,   18.5,    7.1,  85,NE,서수도,Seosudo,955,2018,9
 07,    0.5,   23.5,    5.0,    8.78,   13.2,   20.4, 1010.4,   22.7,    0.1,21,    4.1,   10.97,   18.6,    5.8,  84,ENE,서수도,Seosudo,955,2018,9
 20,    0.7,   23.4,    5.1,    8.82,    9.2,   22.1, 1015.2,   23.8,    0.2,22,    4.2,   11.40,   19.0,    4.6,  62,WNW,서수도,Seosudo,955,2018,9
 20,    1.0,   23.3,    5.6,    8.88,   13.4,   21.0, 1016.3,   23.1,    0.2,23,    4.4,   11.91,   19.3,    5.3,  60,W,서수도,Seosudo,955,2018,9
 01,    0.7,   23.1,    6.0,    8.83,   12.0,   19.1, 1019.5,   21.0,    0.3,24,    4.5,   12.07,   17.1,    6.7,  51,NNW,서수도,Seosudo,955,2018,9
 01,    0.4,   22.8,    5.0,    8.87,    9.9,   18.8, 1020.0,   22.1,    0.2,25,    4.2,   12.32,   15.5,    4.9,  55,NE,서수도,Seosudo,955,2018,9
 11,    0.4,   22.8,    7.9,    8.98,   11.6,   20.3, 1019.9,   23.0,    0.1,26,    4.3,   12.59,   18.1,    5.3,  56,NE,서수도,Seosudo,955,2018,9
 10>,    0.5>,   22.8),    5.2>,    8.83>,   10.4>,   19.3), 1019.5),   22.9>,    0.1>,27,    4.0>,   12.65>,   16.5>,    4.9>,  60),ENE>,서수도,Seosudo,955,2018,9
 02>,    0.5>,   22.5,    5.3>,    8.85>,   11.6>,   19.1, 1018.3,   21.2>,    0.1>,28,    4.1>,   12.69>,   17.0>,    6.5>,  63,ENE>,서수도,Seosudo,955,2018,9
 10,    0.5,   22.4,    5.3,    8.94,    8.9,   20.3, 1014.2,   22.7,    0.1,29,    4.2,   12.53,   17.9,    4.8,  69,ENE,서수도,Seosudo,955,2018,9
 23,    1.3,   22.3,    5.1,    8.74,   14.6,   18.8, 1007.0,   21.5,    0.4,30,    4.1,   12.03,   17.4,    7.5,  54,NW,서수도,Seosudo,955,2018,9
,    0.6,   23.9,    5.3,    8.83,,   22.0, 1013.7,   24.4,    0.2,월,    4.2,   11.85,   19.9,    5.3,  68,,서수도,Seosudo,955,2018,9
