wh_max_hh,wh_max_,tw,wp_,ls,gt,ta,pa,ta_,wh_sig,tm,wp,ls_,ta__,ws,tw_,gt_wd,stn_ko,stn_en,stn_id,year,month
 03,    1.1,   22.6,    6.6,   13.88,    5.7,   24.1, 1010.4,   28.4,    0.3,12,    5.6,   16.57,   22.6,    2.3,  90,SSW,갈매여,Galmaeyeo,958,2017,7
 01,    0.5,   22.9,    6.0,   13.85,    6.3,   24.6, 1008.2,   29.1,    0.2,13,    5.3,   16.45,   22.4,    2.4,  90,SSW,갈매여,Galmaeyeo,958,2017,7
 21,    0.7,   23.1,    5.5,   13.87,   18.5,   25.6, 1007.9,   28.7,    0.2,14,    5.0,   16.36,   22.7,    5.7,  89,N,갈매여,Galmaeyeo,958,2017,7
 07,    1.4,   23.1,    5.5,   13.86,   18.3,   24.6, 1010.1,   27.3,    0.5,15,    5.1,   16.17,   21.3,    6.2,  91,S,갈매여,Galmaeyeo,958,2017,7
 04,    1.3,   23.3,    6.1,   13.83,   14.8,   25.8, 1012.2,   27.3,    0.4,16,    5.4,   15.95,   24.0,    8.1,  93,S,갈매여,Galmaeyeo,958,2017,7
 05,    1.2,   23.2,    5.9,   13.80,   18.8,   24.9, 1012.3,   27.3,    0.4,17,    5.2,   15.67,   22.3,    5.6,  92,W,갈매여,Galmaeyeo,958,2017,7
 07>,    1.0>,   23.2,    5.9>,   13.79>,   12.8>,   24.9, 1009.7,   27.5>,    0.4>,18,    5.1>,   15.50>,   23.4>,    4.7>,  90,WSW>,갈매여,Galmaeyeo,958,2017,7
 08,    0.6,   22.9,    6.7,   13.68,    4.5,   25.2), 1007.3,   26.9,    0.3,19,    5.7,   15.74,   23.7,    1.2,  84,WSW,갈매여,Galmaeyeo,958,2017,7
 09,    0.5,   22.3,    6.5,   13.65,    7.4,   26.8, 1007.1,   29.7,    0.2,20,    5.8,   15.97,   24.6,    3.6,  89,SSW,갈매여,Galmaeyeo,958,2017,7
 19,    0.6,   23.0,    6.2,   13.64,   10.2,   27.1, 1008.7,   28.9,    0.2,21,    5.3,   16.14,   25.9,    6.7,  92,S,갈매여,Galmaeyeo,958,2017,7
 09,    0.7,   23.0,    6.1,   13.67,   11.3,   26.4, 1009.6,   28.1,    0.2,22,    5.2,   16.50,   25.1,    6.2,  94,SSW,갈매여,Galmaeyeo,958,2017,7
 08,    0.5,   23.5,    5.6,   13.71,   11.0,   26.3, 1005.7,   27.4,    0.2,23,    4.9,   16.82,   25.2,    7.4,  94,SSW,갈매여,Galmaeyeo,958,2017,7
 01,    0.4,   23.7,    5.7,   13.74,    8.5,   26.3, 1002.9,   28.3,    0.2,24,    5.0,   16.93,   24.9,    6.1,  73,SSW,갈매여,Galmaeyeo,958,2017,7
 20,    1.2,   24.1,    5.8,   13.81,   11.4,   25.9, 1003.6,   27.0,    0.3,25,    4.8,   17.07,   24.6,    4.6,  92,WSW,갈매여,Galmaeyeo,958,2017,7
 07,    0.9,   23.8,    6.9,   13.94,    6.2,   26.4, 1006.7,   27.9,    0.4,26,    5.1,   17.09,   24.4,    2.1,  90,SSE,갈매여,Galmaeyeo,958,2017,7
 04,    0.5,   23.5,    6.4,   13.95,    5.2,   26.5, 1007.9,   28.5,    0.2,27,    5.5,   16.96,   24.9,    2.3,  82,WNW,갈매여,Galmaeyeo,958,2017,7
 02,    0.5,   23.6,    5.7,   13.84,    7.2,   26.3], 1008.1,   28.6,    0.2,28,    5.1,   16.51,   25.4,    4.1,  89,WSW,갈매여,Galmaeyeo,958,2017,7
 09,    0.7,   23.5,    7.7,   13.81,    4.2,   26.1, 1007.3,   28.0,    0.3,29,    5.6,   16.16,   24.8,    1.6,  88,NNE,갈매여,Galmaeyeo,958,2017,7
 17,    1.4,   23.1,   11.7,   13.83,    5.4,   27.0, 1007.0,   30.2,    0.5,30,    9.5,   15.83,   25.3,    1.5,  89,SSW,갈매여,Galmaeyeo,958,2017,7
 07,    2.3,   22.2,   10.8,   13.79,   12.9,   26.0, 1008.0,   27.8,    0.9,31,    9.7,   15.38,   23.4,    4.8,  90,SSE,갈매여,Galmaeyeo,958,2017,7
,    1.0,   22.2,    6.9,   13.79,,   25.3, 1007.7,   27.5,    0.4,월,    5.8,   16.12,   23.5,    5.3,  89,,갈매여,Galmaeyeo,958,2017,7
