wh_max_hh,wh_max_,tw,wp_,ls,gt,ta,pa,ta_,wh_sig,tm,wp,ls_,ta__,ws,tw_,gt_wd,stn_ko,stn_en,stn_id,year,month
 24,    0.4,   16.4,    6.9,   15.29,   15.1,    7.1, 1027.2,    9.8,    0.2,01,    6.1,   16.64,    5.1,    6.2,  55,NE,지귀도,Jigwido,960,2018,1
 13,    0.5,   16.5,    7.8,   15.28,   13.8,    8.8, 1028.2,   11.7,    0.2,02,    6.3,   16.87,    6.0,    6.6,  47,ENE,지귀도,Jigwido,960,2018,1
 14,    0.5,   16.5,    7.8,   15.25,   17.7,    9.2, 1027.4,   11.6,    0.2,03,    6.8,   16.92,    6.9,    4.4,  54,NE,지귀도,Jigwido,960,2018,1
 01,    0.5,   16.4,    8.2,   15.22,   10.8,    7.5, 1024.1,    9.5,    0.2,04,    6.8,   16.87,    5.1,    4.1,  71,NE,지귀도,Jigwido,960,2018,1
 01,    0.4,   16.8,    8.1,   15.17,   13.6,    7.0, 1019.7,    9.7,    0.2,05,    7.1,   16.63,    4.8,    4.9,  68,NE,지귀도,Jigwido,960,2018,1
 03>,    0.4>,   16.8,    6.7>,   15.19>,   11.3>,    8.2, 1022.2,   10.8>,    0.2>,06,    6.3>,   16.50>,    5.9>,    3.1>,  57,ENE>,지귀도,Jigwido,960,2018,1
 24,    0.6,   16.6,    6.3,   15.25,   12.7,   10.3, 1019.3,   12.8,    0.2,07,    5.8,   16.28,    6.3,    5.5,  70,ENE,지귀도,Jigwido,960,2018,1
 10,    0.9,   16.2,    7.1,   15.16,   19.1,   10.5, 1011.1,   14.3,    0.4,08,    6.0,   15.87,    6.5,    7.1,  76,NNW,지귀도,Jigwido,960,2018,1
 07,    0.9,   15.9,    8.3,   15.08,   26.0,    5.2, 1016.2,    7.7,    0.4,09,    7.1,   15.70,    2.5,   13.7,  60,NW,지귀도,Jigwido,960,2018,1
,,,,,   24.6,,,,,10,,,,   13.1,,NNW,지귀도,Jigwido,960,2018,1
,,,,,   18.9,,,,,11,,,,    6.9,,NW,지귀도,Jigwido,960,2018,1
,,,,,   14.0,,,,,12,,,,    5.2,,ENE,지귀도,Jigwido,960,2018,1
,,,,,   14.1,,,,,13,,,,    4.6,,SSE,지귀도,Jigwido,960,2018,1
,,,,,   10.2,,,,,14,,,,    4.4,,SW,지귀도,Jigwido,960,2018,1
 06>,    0.5>,   16.0,    6.6,   15.16,   13.3,   12.8, 1024.5,   15.5,    0.2>,15,    5.7,   16.10,   10.7,    5.5,  71,NW,지귀도,Jigwido,960,2018,1
 21,    0.7,   16.0,    6.7,   15.20,   14.9,   14.6, 1016.3,   16.4,    0.2>,16,    5.7,   16.29,   11.9,    5.0,  88,W,지귀도,Jigwido,960,2018,1
 08,    1.0,   15.9,    7.0,   15.24,   13.8,   11.6, 1016.9,   14.6,    0.4,17,    6.6,   16.37,    9.5,    4.7,  76,SSE,지귀도,Jigwido,960,2018,1
 01,    0.5,   15.8,    7.5,   15.23,   12.1,   10.9, 1022.4,   13.3,    0.2,18,    6.6,   16.42,    9.2,    3.0,  65,E,지귀도,Jigwido,960,2018,1
 02,    0.3,   15.8,    7.6,   15.22,    7.1,   10.2, 1022.1,   13.1,    0.1,19,    6.8,   16.43,    7.7,    2.5,  71,SW,지귀도,Jigwido,960,2018,1
 02,    0.3,   16.0,    7.7,   15.19,   12.8,    9.4, 1021.8,   11.6,    0.2,20,    6.5,   16.40,    7.8,    4.9,  53,NE,지귀도,Jigwido,960,2018,1
 19,    0.5,   16.0,    6.8,   15.21,   12.8,    9.3, 1021.1,   11.9,    0.2,21,    5.7,   16.33,    6.7,    6.2,  52,ENE,지귀도,Jigwido,960,2018,1
 14,    0.8,   16.0,    6.8,   15.18,   18.2,    9.5, 1016.5,   12.6,    0.3,22,    5.7,   16.19,    7.2,    7.9,  66,NW,지귀도,Jigwido,960,2018,1
 04,    0.5,   15.9,    7.2,   15.14,   18.1,    3.6, 1021.9,    8.9,    0.2,23,    6.4,   16.00,    0.6,    6.8,  61,NW,지귀도,Jigwido,960,2018,1
,,,,,,,,,,24,,,,,,,지귀도,Jigwido,960,2018,1
,,,,,,,,,,25,,,,,,,지귀도,Jigwido,960,2018,1
,,,,,,,,,,26,,,,,,,지귀도,Jigwido,960,2018,1
 09,    0.7,   16.1,    8.4>,   15.26,   11.6,    4.2, 1025.2,    6.7,    0.4>,27,    7.1>,   15.85,    1.7,    4.2,  63,SW,지귀도,Jigwido,960,2018,1
,,   16.1,,   15.24,   16.2,    5.0, 1020.4,    8.4,,28,,   16.08,    2.7,    4.9,  69,NE,지귀도,Jigwido,960,2018,1
 11,    0.5,   16.0,    7.5,   15.23,   19.3,    3.1, 1022.2,    5.7,    0.2,29,    6.3,   16.31,    0.1,    7.0,  61,E,지귀도,Jigwido,960,2018,1
,,,,,,,,,,30,,,,,,,지귀도,Jigwido,960,2018,1
,,,,,,,,,,31,,,,,,,지귀도,Jigwido,960,2018,1
,,,,,,,,,,월,,,,    5.9,,,지귀도,Jigwido,960,2018,1
