TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201802191400,21229,울릉도,131.11440000,37.45540000,1.1,336,5.6,8.4,9.3,5.4,1020.9,52.0
201802191400,22101,덕적도,126.01880000,37.23610000,0.1,344,2.0,2.4,1.1,1.3,1025.6,77.0
201802191400,22102,칠발도,125.77690000,34.79330000,0.4,4,5.8,7.3,2.8,2.9,1022.8,72.0
201802191400,22103,거문도,127.50140000,34.00140000,0.8,62,6.3,8.0,14.2,9.2,1020.8,48.0
201802191400,22104,거제도,128.90000000,34.76670000,1.1,22,1.4,3.1,12.4,8.3,1020.8,46.0
201802191400,22105,동해,130.00000000,37.54420000,1.1,295,2.4,3.5,9.6,5.1,1021.1,46.0
201802191400,22106,포항,129.78330000,36.35000000,1.2,19,2.3,4.1,11.2,7.1,1020.8,47.0
201802191400,22107,마라도,126.03330000,33.08330000,0.8,92,0.5,1.5,14.5,10.1,1020.4,56.0
201802191400,22108,외연도,125.75000000,36.25000000,0.2,14,4.9,6.1,2.9,2.4,1024.7,76.0
201802191400,22183,신안,126.24170000,34.73330000,0.2,342,4.4,5.9,4.3,4.3,1021.5,64.0
201802191400,22184,추자도,126.14110000,33.79361000,0.6,247,4.2,5.7,-99.0,8.7,1020.4,48.0
201802191400,22185,인천,125.42890000,37.09170000,0.1,0,0.0,0.0,1.5,1.7,1038.2,82.0
201802191400,22186,부안,125.81390000,35.65860000,0.5,22,5.9,7.4,3.9,3.3,1025.8,72.0
201802191400,22187,서귀포,127.02280000,33.12810000,1.0,33,7.5,10.2,15.2,11.7,1019.5,66.0
201802191400,22188,통영,128.22500000,34.39170000,0.7,18,2.8,3.8,11.6,8.5,1020.4,44.0
201802191400,22189,울산,129.84140000,35.34530000,1.2,28,3.1,5.0,13.1,8.7,1020.4,54.0
201802191400,22190,울진,129.87440000,36.90690000,1.1,84,2.0,3.2,9.8,6.7,1021.0,48.0
201802191400,22459,북항,129.12800000,35.09470000,0.8,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
201802191400,22457,제주항,126.49320000,33.52500000,0.5,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
201802191400,22460,남항,128.95700000,35.02270000,0.3,-99,-99.0,-99.0,11.1,-99.0,-99.0,-99.0
201802191400,22468,추자도,126.27750000,33.97350000,0.3,-99,-99.0,-99.0,9.3,-99.0,-99.0,-99.0
201802191400,22444,신진도,126.12630000,36.60480000,0.2,-99,-99.0,-99.0,0.4,-99.0,-99.0,-99.0
201802191400,22490,월포,129.40170000,36.21680000,1.1,-99,-99.0,-99.0,8.3,-99.0,-99.0,-99.0
201802191400,22488,안면도,126.29800000,36.53700000,0.2,-99,-99.0,-99.0,2.2,-99.0,-99.0,-99.0
201802191400,22489,대치마도,126.03180000,35.01770000,0.3,-99,-99.0,-99.0,2.1,-99.0,-99.0,-99.0
201802191400,22461,이작도,126.20670000,37.16500000,0.1,-99,-99.0,-99.0,-0.2,-99.0,-99.0,-99.0
201802191400,22472,자월도,126.15780000,37.30430000,0.1,-99,-99.0,-99.0,1.3,-99.0,-99.0,-99.0
201802191400,22455,해금강,128.69070000,34.73530000,0.7,-99,-99.0,-99.0,10.9,-99.0,-99.0,-99.0
201802191400,22485,소매물도,128.53830000,34.62100000,0.3,-99,-99.0,-99.0,12.4,-99.0,-99.0,-99.0
201802191400,22465,후포,129.48780000,36.71930000,1.0,-99,-99.0,-99.0,8.8,-99.0,-99.0,-99.0
201802191400,22464,울릉읍,130.90000000,37.47150000,0.7,-99,-99.0,-99.0,9.0,-99.0,-99.0,-99.0
201802191400,22442,혈암,130.85370000,37.54150000,1.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201802191400,22443,구암,130.80470000,37.47850000,0.4,-99,-99.0,-99.0,9.1,-99.0,-99.0,-99.0
201802191400,22466,금오도,127.77630000,34.56700000,0.2,-99,-99.0,-99.0,7.3,-99.0,-99.0,-99.0
201802191400,22478,고흥,127.17830000,34.37530000,0.1,-99,-99.0,-99.0,8.1,-99.0,-99.0,-99.0
201802191400,22477,노화도,126.49120000,34.24150000,0.1,-99,-99.0,-99.0,6.4,-99.0,-99.0,-99.0
201802191400,22456,청산도,126.74370000,34.13720000,0.2,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
201802191400,22481,맹골수도,125.95430000,34.22650000,0.3,-99,-99.0,-99.0,7.8,-99.0,-99.0,-99.0
201802191400,22449,진도,126.05500000,34.44150000,0.5,-99,-99.0,-99.0,6.6,-99.0,-99.0,-99.0
201802191400,22475,영광,126.17650000,35.43570000,0.4,-99,-99.0,-99.0,2.7,-99.0,-99.0,-99.0
201802191400,22474,군산,126.42570000,35.88820000,0.2,-99,-99.0,-99.0,1.8,-99.0,-99.0,-99.0
201802191400,22471,토성,128.57650000,38.27680000,0.9,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201802191400,22473,서천,126.33300000,36.16700000,0.3,-99,-99.0,-99.0,1.6,-99.0,-99.0,-99.0
201802191400,22445,삽시도,126.33850000,36.37130000,0.2,-99,-99.0,-99.0,2.3,-99.0,-99.0,-99.0
201802191400,22476,가파도,126.26400000,33.16230000,0.6,-99,-99.0,-99.0,13.5,-99.0,-99.0,-99.0
201802191400,22469,우도,126.96700000,33.52220000,1.0,-99,-99.0,-99.0,14.0,-99.0,-99.0,-99.0
201802191400,22458,중문,126.39230000,33.22530000,0.5,-99,-99.0,-99.0,13.8,-99.0,-99.0,-99.0
201802191400,22492,비안도,126.35350000,35.73950000,0.2,-99,-99.0,-99.0,2.3,-99.0,-99.0,-99.0
201802191400,22486,협재,126.20950000,33.40080000,0.5,-99,-99.0,-99.0,15.4,-99.0,-99.0,-99.0
201802191400,22483,간절곶,129.36800000,35.37630000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
