TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201808141400,21229,울릉도,131.11440000,37.45540000,0.5,215,3.8,4.6,28.3,28.7,1025.4,88.0
201808141400,22101,덕적도,126.01880000,37.23610000,0.6,322,1.2,1.7,24.5,26.3,1011.3,82.0
201808141400,22102,칠발도,125.77690000,34.79330000,0.8,332,1.7,2.2,24.4,27.0,1009.6,85.0
201808141400,22103,거문도,127.50140000,34.00140000,1.4,69,4.0,5.2,28.0,28.6,1011.7,92.0
201808141400,22104,거제도,128.90000000,34.76670000,0.6,55,5.3,6.4,29.1,29.3,1009.8,88.0
201808141400,22105,동해,130.00000000,37.54420000,0.5,207,4.1,5.0,29.4,28.6,1010.7,83.0
201808141400,22106,포항,129.78330000,36.35000000,0.3,211,6.1,7.4,29.1,29.9,1010.3,79.0
201808141400,22107,마라도,126.03330000,33.08330000,1.8,115,6.9,10.1,28.8,29.2,1008.9,83.0
201808141400,22108,외연도,125.75000000,36.25000000,0.7,104,2.3,2.9,30.6,29.4,1010.6,79.0
201808141400,22183,신안,126.24170000,34.73330000,0.1,274,2.4,3.4,25.9,28.2,1008.5,75.0
201808141400,22184,추자도,126.14110000,33.79361000,0.9,88,8.9,11.5,27.6,28.4,1008.7,91.0
201808141400,22185,인천,125.42890000,37.09170000,1.0,147,2.3,3.0,28.4,27.6,1010.3,88.0
201808141400,22186,부안,125.81390000,35.65860000,0.7,48,2.4,3.3,29.4,30.0,1009.7,74.0
201808141400,22187,서귀포,127.02280000,33.12810000,1.5,93,3.9,5.0,29.5,29.9,1009.4,79.0
201808141400,22188,통영,128.22500000,34.39170000,0.9,107,3.9,4.8,29.3,29.1,1009.7,90.0
201808141400,22189,울산,129.84140000,35.34530000,0.6,174,4.2,5.0,29.3,30.9,1010.1,81.0
201808141400,22190,울진,129.87440000,36.90690000,0.6,113,6.2,7.9,29.0,31.1,1010.7,2.0
201808141400,22459,북항,129.12820000,35.09470000,0.5,-99,-99.0,-99.0,25.0,-99.0,-99.0,-99.0
201808141400,22457,제주항,126.49300000,33.52520000,0.7,-99,-99.0,-99.0,28.3,-99.0,-99.0,-99.0
201808141400,22454,장안,129.28820000,35.29730000,0.4,-99,-99.0,-99.0,28.4,-99.0,-99.0,-99.0
201808141400,22451,연곡,128.88570000,37.86680000,0.3,-99,-99.0,-99.0,28.0,-99.0,-99.0,-99.0
201808141400,22460,남항,128.95650000,35.02250000,0.1,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201808141400,22468,추자도,126.27770000,33.97350000,0.5,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
201808141400,22444,신진도,126.12670000,36.60500000,0.6,-99,-99.0,-99.0,25.0,-99.0,-99.0,-99.0
201808141400,22490,월포,129.40170000,36.21680000,0.4,-99,-99.0,-99.0,28.1,-99.0,-99.0,-99.0
201808141400,22491,김녕,126.76370000,33.58200000,0.4,-99,-99.0,-99.0,26.0,-99.0,-99.0,-99.0
201808141400,22488,안면도,126.29800000,36.53670000,0.5,-99,-99.0,-99.0,28.8,-99.0,-99.0,-99.0
201808141400,22489,대치마도,126.03180000,35.01730000,0.7,-99,-99.0,-99.0,29.0,-99.0,-99.0,-99.0
201808141400,22461,이작도,126.20730000,37.16470000,0.4,-99,-99.0,-99.0,25.1,-99.0,-99.0,-99.0
201808141400,22472,자월도,126.15780000,37.30430000,0.3,-99,-99.0,-99.0,25.3,-99.0,-99.0,-99.0
201808141400,22455,해금강,128.69200000,34.73620000,0.5,-99,-99.0,-99.0,25.3,-99.0,-99.0,-99.0
201808141400,22485,소매물도,128.53820000,34.62120000,0.4,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201808141400,22465,후포,129.48800000,36.71970000,0.4,-99,-99.0,-99.0,28.8,-99.0,-99.0,-99.0
201808141400,22464,울릉읍,130.90020000,37.47150000,0.3,-99,-99.0,-99.0,27.5,-99.0,-99.0,-99.0
201808141400,22442,혈암,130.85370000,37.54150000,0.3,-99,-99.0,-99.0,29.8,-99.0,-99.0,-99.0
201808141400,22443,구암,130.80450000,37.47870000,0.4,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
201808141400,22466,금오도,127.77620000,34.56670000,0.3,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201808141400,22478,고흥,127.17830000,34.37520000,0.5,-99,-99.0,-99.0,28.6,-99.0,-99.0,-99.0
201808141400,22477,노화도,126.49130000,34.24120000,0.2,-99,-99.0,-99.0,22.7,-99.0,-99.0,-99.0
201808141400,22456,청산도,126.74280000,34.13750000,1.2,-99,-99.0,-99.0,26.9,-99.0,-99.0,-99.0
201808141400,22481,맹골수도,125.81370000,34.46780000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201808141400,22449,진도,126.05420000,34.44100000,0.7,-99,-99.0,-99.0,21.2,-99.0,-99.0,-99.0
201808141400,22475,영광,126.17630000,35.43550000,0.3,-99,-99.0,-99.0,27.6,-99.0,-99.0,-99.0
201808141400,22474,군산,126.42570000,35.88800000,0.3,-99,-99.0,-99.0,29.1,-99.0,-99.0,-99.0
201808141400,22471,토성,128.57630000,38.27680000,0.3,-99,-99.0,-99.0,26.8,-99.0,-99.0,-99.0
201808141400,22473,서천,126.33320000,36.16680000,0.5,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201808141400,22445,삽시도,126.33820000,36.37120000,0.5,-99,-99.0,-99.0,25.4,-99.0,-99.0,-99.0
201808141400,22476,가파도,126.26400000,33.16230000,1.2,-99,-99.0,-99.0,26.4,-99.0,-99.0,-99.0
201808141400,22469,우도,126.96700000,33.52200000,0.6,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
201808141400,22458,중문,126.39250000,33.22530000,1.5,-99,-99.0,-99.0,28.0,-99.0,-99.0,-99.0
201808141400,22492,비안도,126.35270000,35.74080000,0.4,-99,-99.0,-99.0,28.7,-99.0,-99.0,-99.0
201808141400,22486,협재,126.20970000,33.40070000,0.4,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
201808141400,22483,간절곶,129.37600000,35.36720000,0.4,-99,-99.0,-99.0,26.0,-99.0,-99.0,-99.0
201808141400,22484,잠도,128.68080000,35.05820000,0.2,-99,-99.0,-99.0,27.7,-99.0,-99.0,-99.0
201808141400,22441,독도,131.86920000,37.23730000,0.4,-99,-99.0,-99.0,28.1,-99.0,-99.0,-99.0
201808141400,22493,자은,125.86820000,34.91970000,1.6,-99,-99.0,-99.0,26.4,-99.0,-99.0,-99.0
201808141400,22494,낙월,126.21030000,35.20070000,1.5,-99,-99.0,-99.0,28.6,-99.0,-99.0,-99.0
201808141400,22501,사량도,128.13880000,34.86170000,0.2,-99,-99.0,-99.0,29.9,-99.0,-99.0,-99.0
201808141400,22505,영락,126.19520000,33.23900000,1.0,-99,-99.0,-99.0,27.0,-99.0,-99.0,-99.0
201808141400,22495,신산,126.90580000,33.37800000,1.5,-99,-99.0,-99.0,27.5,-99.0,-99.0,-99.0
201808141400,22502,나로도,127.58930000,34.43200000,1.1,-99,-99.0,-99.0,28.6,-99.0,-99.0,-99.0
201808141400,22498,남해,127.99300000,34.69620000,0.6,-99,-99.0,-99.0,29.6,-99.0,-99.0,-99.0
201808141400,22504,위도,126.26120000,35.65830000,0.4,-99,-99.0,-99.0,29.2,-99.0,-99.0,-99.0
201808141400,22496,장봉도,126.35400000,37.49130000,0.1,-99,-99.0,-99.0,28.9,-99.0,-99.0,-99.0
201808141400,22497,변산,126.45900000,35.65950000,0.2,-99,-99.0,-99.0,28.3,-99.0,-99.0,-99.0
201808141400,22506,울릉서부,130.49770000,37.42780000,0.4,-99,-99.0,-99.0,28.6,-99.0,-99.0,-99.0
201808141400,22503,불무도,126.17380000,34.31750000,0.6,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
201808141400,22500,조도,126.11350000,34.28680000,0.3,-99,-99.0,-99.0,21.3,-99.0,-99.0,-99.0
201808141400,22450,두미도,129.38770000,35.50350000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201808141400,22487,천수만,126.44000000,36.46720000,0.1,-99,-99.0,-99.0,28.6,-99.0,-99.0,-99.0
201808141400,22447,옥도,126.05550000,34.69300000,0.0,-99,-99.0,-99.0,25.0,-99.0,-99.0,-99.0
201808141400,22452,죽변,129.38950000,37.10380000,0.3,-99,-99.0,-99.0,28.0,-99.0,-99.0,-99.0
201808141400,22453,구룡포,129.58580000,35.99800000,0.3,-99,-99.0,-99.0,28.0,-99.0,-99.0,-99.0
201808141400,22467,한산도,128.57800000,34.70820000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201808141400,22470,풍도,126.37470000,37.11750000,0.3,-99,-99.0,-99.0,24.6,-99.0,-99.0,-99.0
201808141400,22479,삼척,129.22930000,37.40150000,0.2,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
201808141400,22499,연화도,128.38500000,34.66720000,0.4,-99,-99.0,-99.0,29.0,-99.0,-99.0,-99.0
201808141400,22946,표류18015,124.41634000,37.09652000,2.6,-99,-99.0,-99.0,30.3,-99.0,1009.5,-99.0
201808141400,22951,표류18016,123.44831000,35.58904000,2.5,-99,-99.0,-99.0,29.8,-99.0,1008.2,-99.0
201808141400,22947,표류18017,122.77658000,34.24196000,2.5,-99,-99.0,-99.0,28.3,-99.0,1007.4,-99.0
201808141400,22604,표류18018,123.64492000,32.39198000,3.1,-99,-99.0,-99.0,27.2,-99.0,1006.0,-99.0
201808141400,955,서수도,126.39333333,37.32500000,0.1,271,2.7,3.4,25.7,28.5,1010.6,-99.0
201808141400,956,가대암,125.97670000,36.77000000,-99.0,340,1.0,4.3,-99.0,27.6,1009.8,-99.0
201808141400,957,십이동파,126.22500000,35.98666667,-99.0,329,2.2,5.2,-99.0,31.0,1007.6,-99.0
201808141400,958,갈매여,126.24500000,35.61333333,-99.0,33,5.0,5.7,-99.0,29.4,1008.9,-99.0
201808141400,959,해수서,126.02666667,34.26333333,-99.0,131,4.8,7.8,-99.0,28.2,1009.5,-99.0
201808141400,960,지귀도,126.65420000,33.22333000,0.3,119,3.7,7.6,21.4,29.9,1025.5,-99.0
201808141330,961,간여암,127.85778000,34.28500000,-99.0,89,3.2,13.3,-99.0,28.8,1010.0,-99.0
201808141400,962,광안,129.13580000,35.13170000,0.2,100,5.2,6.9,22.2,28.1,1010.1,-99.0
201808141400,963,이덕서,129.47500000,35.56670000,-99.0,177,2.8,6.5,-99.0,28.8,1010.8,-99.0
201808141400,132129,왕돌초,129.73500000,36.71667000,-99.0,161,6.4,6.9,-99.0,26.8,1009.0,-99.0
201808141400,158650,부산,129.03750000,35.09305556,-99.0,61,3.0,3.7,27.7,30.5,1010.0,-99.0
201808141400,217800,속초,128.59666667,38.20444444,-99.0,153,1.6,3.1,21.7,30.2,1010.0,-99.0
201808141400,240050,묵호,129.11861111,37.54750000,-99.0,107,1.9,2.4,24.1,31.1,1009.0,-99.0
201808141400,240806,동해항,129.14390000,37.49500000,-99.0,94,0.2,0.8,-99.0,32.0,1010.0,-99.0
201808141400,325894,서천(마량),126.49560000,36.12860000,-99.0,350,4.9,5.3,-99.0,29.5,1009.0,-99.0
201808141400,325903,장항,126.68750000,36.00694444,-99.0,37,2.7,4.3,-99.0,-99.0,1008.0,-99.0
201808141400,355844,보령,126.48805550,36.40305555,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1011.0,-99.0
201808141400,356870,대산,126.35444444,37.00472222,-99.0,302,0.6,0.9,24.0,29.0,1011.0,-99.0
201808141400,357914,태안,126.23860000,36.91330000,-99.0,312,1.6,2.6,-99.0,27.3,1009.0,-99.0
201808141400,357945,안흥,126.13500000,36.67000000,-99.0,259,1.1,1.5,-99.0,28.4,1010.0,-99.0
201808141400,400031,인천,126.59416667,37.44916667,-99.0,241,3.7,4.4,27.8,28.8,1010.0,-99.0
201808141400,404170,영종대교,126.60800000,37.55390000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1009.0,-99.0
201808141400,404300,경인항,126.60110000,37.56080000,-99.0,264,4.0,5.0,-99.0,32.6,1009.0,-99.0
201808141400,406800,인천(송도),126.58610000,37.33810000,-99.0,232,2.2,3.1,-99.0,27.8,1010.0,-99.0
201808141400,409840,연평도,125.71440000,37.65770000,-99.0,222,3.0,4.0,-99.0,29.1,1010.0,-99.0
201808141400,409870,영흥도,126.43140000,37.23670000,-99.0,320,1.5,2.5,-99.0,29.8,1009.0,-99.0
201808141400,409891,굴업도,125.99500000,37.19278000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1009.0,-99.0
201808141400,409913,백령도,124.73610000,37.95560000,-99.0,180,1.9,3.4,-99.0,26.2,1010.0,-99.0
201808141400,417820,강화대교,126.52250000,37.73190000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1009.0,-99.0
201808141400,445310,안산,126.64972222,37.18944444,-99.0,262,2.0,3.1,28.9,34.0,1011.0,-99.0
201808141400,451821,평택,126.82472222,36.96388889,-99.0,299,5.5,6.2,28.5,29.9,1009.0,-99.0
201808141400,513800,영광,126.39388889,34.77666667,-99.0,351,5.3,5.9,-99.0,30.7,1008.0,-99.0
201808141400,530350,목포,126.39250000,34.77805556,-99.0,160,3.3,4.0,28.2,32.5,1010.0,-99.0
201808141400,535951,대흑산도,125.43583330,34.68388889,-99.0,109,2.8,3.7,25.6,29.2,1008.0,-99.0
201808141400,537800,완도,126.76138889,34.31250000,-99.0,184,2.9,4.3,26.2,32.3,1008.0,-99.0
201808141400,539800,진도,126.30860000,34.37770000,-99.0,181,2.7,3.7,24.2,27.1,1009.0,-99.0
201808141400,539840,복사초,126.17000000,34.09500000,0.8,125,5.5,7.0,-99.0,26.9,1007.0,-99.0
201808141400,545711,광양,127.75483000,34.90342000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1009.0,-99.0
201808141400,548893,고흥,127.34750000,34.47666667,-99.0,161,4.9,5.5,29.0,28.7,1009.0,-99.0
201808141400,550070,여수,127.76805555,34.74416667,-99.0,146,3.3,5.1,28.7,29.8,1009.0,-99.0
201808141400,556851,거문도,127.31083333,34.02500000,-99.0,68,3.0,4.0,26.9,29.6,1009.0,-99.0
201808141400,573400,군산외항,126.62666667,35.96833333,-99.0,355,4.5,5.3,28.6,29.6,1008.0,-99.0
201808141400,573819,어청도,125.98470000,36.11690000,-99.0,25,3.1,3.7,31.8,29.5,1009.0,-99.0
201808141400,579910,위도,126.30390000,35.61530000,-99.0,280,3.7,4.0,-99.0,28.3,1008.0,-99.0
201808141400,618440,가덕도,128.81305556,35.02166667,-99.0,107,2.3,3.7,26.9,30.3,1009.0,-99.0
201808141400,618821,부산신항,128.78690000,35.07440000,-99.0,114,3.5,4.4,-99.0,31.2,1009.0,-99.0
