TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201910201400,21229,울릉도,131.11440000,37.45540000,0.9,121,1.5,2.9,20.2,17.5,1020.9,67.0
201910201400,22101,덕적도,126.01880000,37.23610000,0.1,353,1.7,2.6,20.3,18.0,1022.1,71.0
201910201400,22102,칠발도,125.77690000,34.79330000,0.5,14,6.1,7.6,19.6,18.7,1020.5,77.0
201910201400,22103,거문도,127.50140000,34.00140000,0.8,56,5.7,7.0,22.4,20.3,1021.9,79.0
201910201400,22104,거제도,128.90000000,34.76670000,0.8,68,5.5,6.7,22.3,20.5,1020.0,67.0
201910201400,22105,동해,130.00000000,37.54420000,0.7,209,1.5,2.5,22.8,19.6,1020.5,68.0
201910201400,22106,포항,129.78330000,36.35000000,0.7,119,2.7,4.2,22.5,19.9,1021.1,70.0
201910201400,22107,마라도,126.03330000,33.08330000,0.8,2,7.1,8.6,23.4,20.2,1019.1,74.0
201910201400,22108,외연도,125.75000000,36.25000000,0.3,52,1.7,2.4,18.9,18.5,1021.8,71.0
201910201400,22183,신안,126.24170000,34.73330000,0.0,11,2.9,3.8,20.1,19.1,1020.3,71.0
201910201400,22185,인천,125.42890000,37.09170000,0.2,23,0.7,1.8,20.1,14.0,1022.3,65.0
201910201400,22186,부안,125.81390000,35.65860000,0.4,23,4.2,5.1,19.6,18.2,1021.3,73.0
201910201400,22187,서귀포,127.02280000,33.12810000,1.3,56,7.6,9.8,24.1,22.5,1018.7,60.0
201910201400,22188,통영,128.22500000,34.39170000,0.7,57,5.2,6.3,21.4,20.6,1019.4,66.0
201910201400,22189,울산,129.84140000,35.34530000,0.8,55,5.6,7.5,26.2,20.4,1019.9,73.0
201910201400,22190,울진,129.87440000,36.90690000,0.9,207,1.6,3.1,22.7,21.7,1021.0,69.0
201910201400,22457,제주항,126.49180000,33.52520000,0.5,-99,-99.0,-99.0,22.3,-99.0,-99.0,-99.0
201910201400,22454,장안,129.28770000,35.29680000,0.7,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
201910201400,22451,연곡,128.88570000,37.86680000,0.7,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
201910201400,22468,추자도,126.27830000,33.97270000,0.3,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
201910201400,22444,신진도,126.12650000,36.60550000,0.2,-99,-99.0,-99.0,19.9,-99.0,-99.0,-99.0
201910201400,22490,월포,129.40170000,36.21700000,0.9,-99,-99.0,-99.0,21.0,-99.0,-99.0,-99.0
