TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201912031400,21229,울릉도,131.11440000,37.45540000,2.1,280,9.2,14.1,14.8,5.9,1020.3,51.0
201912031400,22101,덕적도,126.01880000,37.23610000,0.9,359,7.0,10.1,12.5,4.8,1024.7,83.0
201912031400,22102,칠발도,125.77690000,34.79330000,1.3,294,5.3,7.5,12.5,8.5,1026.5,53.0
201912031400,22103,거문도,127.50140000,34.00140000,0.7,310,5.8,8.1,17.7,9.0,1027.8,59.0
201912031400,22104,거제도,128.90000000,34.76670000,0.9,230,3.4,6.0,16.8,7.3,1024.9,56.0
201912031400,22105,동해,130.00000000,37.54420000,1.9,294,6.5,10.0,19.3,6.2,1021.2,53.0
201912031400,22106,포항,129.78330000,36.35000000,1.6,268,4.8,7.4,18.8,6.3,1023.6,50.0
201912031400,22108,외연도,125.75000000,36.25000000,1.7,303,8.0,10.7,13.5,9.1,1016.5,50.0
201912031400,22183,신안,126.24170000,34.73330000,0.1,280,4.2,7.9,12.1,7.2,1026.3,61.0
201912031400,22184,추자도,126.14110000,33.79361000,1.2,316,7.4,10.3,16.4,9.6,1026.4,56.0
201912031400,22185,인천,125.42890000,37.09170000,2.0,309,9.4,14.8,11.7,6.4,1024.7,76.0
201912031400,22186,부안,125.81390000,35.65860000,1.6,287,6.6,8.9,14.2,8.2,1025.7,51.0
201912031400,22187,서귀포,127.02280000,33.12810000,0.9,334,6.0,8.5,21.9,10.8,1025.9,59.0
201912031400,22188,통영,128.22500000,34.39170000,0.6,289,5.5,8.6,15.7,8.2,1024.9,60.0
201912031400,22190,울진,129.87440000,36.90690000,1.9,263,4.4,7.2,19.2,7.6,1022.6,46.0
201912031330,22191,서해170,124.05694000,36.13333000,1.1,301,7.0,8.9,13.7,7.2,1026.2,46.0
