TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202110231400,21229,울릉도,131.11440000,37.45540000,1.3,15,3.0,4.6,19.4,17.4,1027.6,53.0
202110231400,22101,덕적도,126.01880000,37.23610000,0.3,340,2.8,4.8,19.8,15.7,1029.3,42.0
202110231400,22102,칠발도,125.77690000,34.79330000,0.7,17,3.4,4.9,18.9,16.7,1028.1,51.0
202110231400,22103,거문도,127.50140000,34.00140000,1.0,44,5.8,7.6,21.3,17.8,1027.0,63.0
202110231400,22104,거제도,128.90000000,34.76670000,1.4,46,7.5,10.2,22.4,18.9,1026.9,59.0
202110231400,22105,동해,130.00000000,37.54420000,1.0,47,1.2,2.7,22.1,17.6,1028.2,52.0
202110231400,22106,포항,129.78330000,36.35000000,1.4,73,2.2,4.5,22.2,17.7,1027.8,48.0
202110231400,22107,마라도,126.03330000,33.08330000,1.1,-99,-99.0,-99.0,-99.0,19.3,1027.1,57.0
202110231400,22108,외연도,125.75000000,36.25000000,0.6,21,2.5,4.0,19.2,16.8,1028.9,39.0
202110231400,22183,신안,126.24170000,34.73330000,0.2,351,3.0,4.5,19.7,17.2,1027.8,44.0
202110231400,22184,추자도,126.14110000,33.79361000,1.0,47,3.9,5.7,20.8,16.9,1027.2,52.0
202110231400,22185,인천,125.42890000,37.09170000,0.4,13,2.3,3.6,18.4,16.3,1029.2,43.0
202110231400,22186,부안,125.81390000,35.65860000,0.7,79,1.4,2.5,19.3,14.4,1029.1,51.0
202110231400,22188,통영,128.22500000,34.39170000,1.1,53,5.0,7.1,22.5,18.1,1026.9,56.0
202110231400,22189,울산,129.84140000,35.34530000,1.8,78,5.5,9.5,24.3,20.2,1027.2,55.0
202110231400,22190,울진,129.87440000,36.90690000,1.2,43,0.9,3.0,22.0,16.2,1028.5,51.0
202110231400,22191,서해170,124.05694000,36.13333000,0.5,348,2.4,4.0,19.3,15.9,1029.4,52.0
202110231400,22192,서해206,123.26250000,34.00000000,0.9,55,3.0,4.1,21.1,17.5,1028.8,52.0
202110231400,22297,가거도,125.21472200,34.02750000,0.9,195,4.9,6.5,18.3,17.1,1030.8,54.0
