TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201704041400,21229,울릉도,131.11440000,37.45540000,0.6,163,2.9,3.7,12.0,12.2,1022.8,90.0
201704041400,22101,덕적도,126.01880000,37.23610000,0.3,197,1.6,3.1,6.5,9.0,1024.4,83.0
201704041400,22102,칠발도,125.77690000,34.79330000,0.3,183,4.1,5.2,9.3,11.0,1024.6,81.0
201704041400,22103,거문도,127.50140000,34.00140000,0.3,236,2.3,2.9,14.9,15.6,1025.2,64.0
201704041400,22104,거제도,128.90000000,34.76670000,0.4,218,4.5,5.5,16.2,16.4,1024.7,60.0
201704041400,22105,동해,130.00000000,37.54420000,0.4,178,2.3,2.7,12.7,13.4,1022.4,86.0
201704041400,22106,포항,129.78330000,36.35000000,0.4,216,7.2,8.5,15.1,16.2,1022.7,62.0
201704041400,22107,마라도,126.03330000,33.08330000,0.4,165,4.0,5.0,15.1,17.0,1025.3,53.0
201704041400,22108,외연도,125.75000000,36.25000000,0.4,168,4.0,5.0,7.4,8.7,1024.3,79.0
201704041400,22183,신안,126.24170000,34.73330000,0.1,196,1.6,4.9,11.4,14.6,1024.4,49.0
201704041400,22184,추자도,126.14110000,33.79361000,0.4,230,3.0,4.3,14.0,14.5,1024.5,59.0
201704041400,22185,인천,125.42890000,37.09170000,0.5,163,4.6,5.6,7.1,7.9,1023.9,89.0
201704041400,22186,부안,125.81390000,35.65860000,0.3,163,3.0,3.6,8.0,10.0,1026.2,85.0
201704041400,22187,서귀포,127.02280000,33.12810000,0.3,220,3.4,4.7,17.1,15.2,1025.6,62.0
201704041400,22188,통영,128.22500000,34.39170000,0.4,232,2.5,3.3,13.7,14.3,1025.1,57.0
201704041400,22189,울산,129.84140000,35.34530000,0.6,210,6.0,7.5,15.5,17.4,1023.7,61.0
201704041400,22190,울진,129.87440000,36.90690000,0.4,166,5.3,6.6,14.7,14.5,1022.6,76.0
201704041400,22459,북항,129.12820000,35.09500000,0.3,-99,-99.0,-99.0,14.0,-99.0,-99.0,-99.0
201704041400,22457,제주항,126.49350000,33.52500000,0.4,-99,-99.0,-99.0,15.6,-99.0,-99.0,-99.0
201704041400,22454,장안,129.28850000,35.29750000,0.6,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
201704041400,22451,연곡,128.88550000,37.86730000,0.5,-99,-99.0,-99.0,12.1,-99.0,-99.0,-99.0
201704041400,22460,남항,128.95580000,35.02280000,0.4,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
201704041400,22468,추자도,126.27830000,33.97350000,0.3,-99,-99.0,-99.0,13.6,-99.0,-99.0,-99.0
201704041400,22444,신진도,126.12620000,36.60470000,0.4,-99,-99.0,-99.0,7.1,-99.0,-99.0,-99.0
201704041400,22490,월포,129.40150000,36.21700000,0.3,-99,-99.0,-99.0,13.7,-99.0,-99.0,-99.0
201704041400,22491,김녕,126.76400000,33.58180000,0.3,-99,-99.0,-99.0,16.2,-99.0,-99.0,-99.0
201704041400,22488,안면도,126.29780000,36.53700000,0.3,-99,-99.0,-99.0,9.2,-99.0,-99.0,-99.0
201704041400,22489,대치마도,126.03180000,35.01730000,0.2,-99,-99.0,-99.0,9.0,-99.0,-99.0,-99.0
201704041400,22461,이작도,126.20680000,37.16430000,0.3,-99,-99.0,-99.0,6.1,-99.0,-99.0,-99.0
201704041400,22472,자월도,126.15800000,37.30450000,0.2,-99,-99.0,-99.0,6.4,-99.0,-99.0,-99.0
201704041400,22455,해금강,128.69150000,34.73580000,0.3,-99,-99.0,-99.0,13.7,-99.0,-99.0,-99.0
201704041400,22485,소매물도,128.53830000,34.62200000,0.3,-99,-99.0,-99.0,16.4,-99.0,-99.0,-99.0
201704041400,22465,후포,129.48830000,36.71870000,0.5,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
201704041400,22464,울릉읍,130.89950000,37.47100000,0.5,-99,-99.0,-99.0,11.4,-99.0,-99.0,-99.0
201704041400,22442,혈암,130.85380000,37.54120000,0.3,-99,-99.0,-99.0,14.2,-99.0,-99.0,-99.0
201704041400,22443,구암,130.80450000,37.47900000,0.4,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
201704041400,22466,금오도,127.77630000,34.56700000,0.2,-99,-99.0,-99.0,12.3,-99.0,-99.0,-99.0
201704041400,22478,고흥,127.17830000,34.37530000,0.1,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
201704041400,22477,노화도,126.49050000,34.24120000,0.1,-99,-99.0,-99.0,11.2,-99.0,-99.0,-99.0
201704041400,22456,청산도,126.74430000,34.13780000,0.2,-99,-99.0,-99.0,13.6,-99.0,-99.0,-99.0
201704041400,22481,맹골수도,125.95400000,34.22600000,0.2,-99,-99.0,-99.0,12.3,-99.0,-99.0,-99.0
201704041400,22449,진도,126.05530000,34.44080000,0.2,-99,-99.0,-99.0,8.7,-99.0,-99.0,-99.0
201704041400,22475,영광,126.17600000,35.43570000,0.2,-99,-99.0,-99.0,10.5,-99.0,-99.0,-99.0
201704041400,22474,군산,126.42530000,35.88800000,0.3,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201704041400,22471,토성,128.57630000,38.27700000,0.5,-99,-99.0,-99.0,11.6,-99.0,-99.0,-99.0
201704041400,22473,서천,126.33280000,36.16670000,0.3,-99,-99.0,-99.0,8.2,-99.0,-99.0,-99.0
201704041400,22445,삽시도,126.33830000,36.37130000,0.3,-99,-99.0,-99.0,8.5,-99.0,-99.0,-99.0
201704041400,22476,가파도,126.26400000,33.16270000,0.4,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
201704041400,22469,우도,126.96620000,33.52250000,0.3,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
