TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201906041400,21229,울릉도,131.11440000,37.45540000,0.5,201,5.2,6.2,18.2,19.3,991.2,88.0
201906041400,22101,덕적도,126.01880000,37.23610000,0.7,288,1.6,2.2,15.4,17.8,1010.0,87.0
201906041400,22102,칠발도,125.77690000,34.79330000,0.2,219,1.5,1.9,17.3,18.7,1009.6,86.0
201906041400,22103,거문도,127.50140000,34.00140000,0.3,128,1.0,1.5,18.6,20.2,1011.3,90.0
201906041400,22104,거제도,128.90000000,34.76670000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201906041400,22105,동해,130.00000000,37.54420000,0.4,169,3.4,4.4,20.2,20.4,1006.7,85.0
201906041400,22106,포항,129.78330000,36.35000000,0.3,198,7.9,9.1,18.8,20.2,1007.9,81.0
201906041400,22107,마라도,126.03330000,33.08330000,0.6,96,3.0,18.8,21.1,20.7,1009.3,90.0
201906041400,22108,외연도,125.75000000,36.25000000,0.6,240,2.5,3.3,18.6,19.0,1010.0,77.0
201906041400,22183,신안,126.24170000,34.73330000,0.1,272,1.9,4.6,17.5,20.6,1009.2,67.0
201906041400,22184,추자도,126.14110000,33.79361000,0.2,93,2.8,3.8,19.6,20.6,1009.4,83.0
201906041400,22185,인천,125.42890000,37.09170000,0.9,239,2.1,2.6,16.2,16.3,1009.2,96.0
201906041400,22186,부안,125.81390000,35.65860000,0.5,252,1.5,1.9,21.3,21.5,1009.7,70.0
201906041400,22187,서귀포,127.02280000,33.12810000,0.6,85,4.2,5.3,21.4,22.3,1009.0,94.0
201906041400,22188,통영,128.22500000,34.39170000,0.2,203,2.2,2.8,20.8,21.0,1008.9,83.0
201906041400,22189,울산,129.84140000,35.34530000,0.3,0,0.0,0.0,20.5,22.7,1008.5,84.0
201906041400,22190,울진,129.87440000,36.90690000,0.3,179,3.9,4.8,19.5,21.6,1007.3,84.0
201906041400,22457,제주항,126.49250000,33.52550000,0.3,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
201906041400,22454,장안,129.28820000,35.29680000,0.1,-99,-99.0,-99.0,18.4,-99.0,-99.0,-99.0
201906041400,22451,연곡,128.88570000,37.86730000,0.5,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
201906041400,22468,추자도,126.27900000,33.97330000,0.1,-99,-99.0,-99.0,15.5,-99.0,-99.0,-99.0
201906041400,22444,신진도,126.12600000,36.60500000,0.5,-99,-99.0,-99.0,17.2,-99.0,-99.0,-99.0
201906041400,22490,월포,129.40180000,36.21700000,0.2,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
201906041400,22491,김녕,126.76430000,33.58180000,0.2,-99,-99.0,-99.0,16.5,-99.0,-99.0,-99.0
201906041400,22488,안면도,126.29670000,36.53670000,0.6,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
201906041400,22489,대치마도,126.03180000,35.01780000,0.2,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
201906041400,22461,이작도,126.20680000,37.16500000,0.4,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
201906041400,22472,자월도,126.15720000,37.30400000,0.3,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
201906041400,22455,해금강,128.69120000,34.73570000,0.2,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
201906041400,22485,소매물도,128.53850000,34.62100000,0.2,-99,-99.0,-99.0,19.1,-99.0,-99.0,-99.0
201906041400,22465,후포,129.48780000,36.71930000,0.2,-99,-99.0,-99.0,14.0,-99.0,-99.0,-99.0
201906041400,22464,울릉읍,130.90030000,37.47130000,0.4,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
201906041400,22442,혈암,130.85400000,37.54080000,0.2,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201906041400,22443,구암,130.80420000,37.47920000,0.5,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
201906041400,22466,금오도,127.77620000,34.56600000,0.2,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201906041400,22478,고흥,127.17850000,34.37520000,0.2,-99,-99.0,-99.0,21.7,-99.0,-99.0,-99.0
201906041400,22477,노화도,126.49170000,34.24120000,0.1,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
201906041400,22456,청산도,126.74400000,34.13780000,0.2,-99,-99.0,-99.0,15.8,-99.0,-99.0,-99.0
201906041400,22481,맹골수도,125.95480000,34.22650000,0.2,-99,-99.0,-99.0,16.0,-99.0,-99.0,-99.0
201906041400,22449,진도,126.05500000,34.44250000,0.1,-99,-99.0,-99.0,16.2,-99.0,-99.0,-99.0
201906041400,22475,영광,126.17630000,35.43570000,0.3,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
201906041400,22474,군산,126.42570000,35.88800000,0.3,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
201906041400,22471,토성,128.57480000,38.27730000,0.2,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
201906041400,22473,서천,126.33230000,36.16700000,0.5,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
201906041400,22445,삽시도,126.33800000,36.37120000,0.4,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
201906041400,22476,가파도,126.26400000,33.16220000,0.6,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
201906041400,22469,우도,126.96680000,33.52200000,0.3,-99,-99.0,-99.0,16.7,-99.0,-99.0,-99.0
201906041400,22458,중문,126.39270000,33.22500000,0.7,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201906041400,22492,비안도,126.35220000,35.74050000,0.4,-99,-99.0,-99.0,20.3,-99.0,-99.0,-99.0
201906041400,22486,협재,126.20920000,33.40120000,0.2,-99,-99.0,-99.0,18.8,-99.0,-99.0,-99.0
201906041400,22483,간절곶,129.37530000,35.36680000,0.1,-99,-99.0,-99.0,16.1,-99.0,-99.0,-99.0
201906041400,22484,잠도,128.68080000,35.05830000,0.2,-99,-99.0,-99.0,19.5,-99.0,-99.0,-99.0
201906041400,22493,자은,125.86830000,34.91930000,0.2,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
201906041400,22494,낙월,126.21050000,35.20070000,0.7,-99,-99.0,-99.0,20.6,-99.0,-99.0,-99.0
201906041400,22459,오륙도,129.12820000,35.09480000,0.2,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
201906041400,22460,다대포,128.95680000,35.02220000,0.2,-99,-99.0,-99.0,20.9,-99.0,-99.0,-99.0
201906041400,22501,사량도,128.14070000,34.86030000,0.2,-99,-99.0,-99.0,20.2,-99.0,-99.0,-99.0
201906041400,22505,영락,126.19470000,33.23850000,0.4,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
201906041400,22495,신산,126.90520000,33.37800000,0.5,-99,-99.0,-99.0,19.7,-99.0,-99.0,-99.0
201906041400,22502,나로도,127.58980000,34.43220000,0.3,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
201906041352,22508,홍도,125.24550000,34.74770000,0.0,-99,-99.0,-99.0,25.4,-99.0,-99.0,-99.0
201906041400,22498,남해,127.99280000,34.69620000,0.2,-99,-99.0,-99.0,21.4,-99.0,-99.0,-99.0
201906041400,22504,위도,126.26080000,35.65830000,0.3,-99,-99.0,-99.0,19.9,-99.0,-99.0,-99.0
201906041400,22496,장봉도,126.35400000,37.49180000,0.2,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
201906041400,22497,변산,126.45930000,35.65920000,0.3,-99,-99.0,-99.0,20.4,-99.0,-99.0,-99.0
201906041400,22503,불무도,126.17380000,34.31720000,0.1,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
201906041400,22507,초도,127.21830000,34.15080000,0.3,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
201906041400,22500,조도,126.11480000,34.28670000,0.1,-99,-99.0,-99.0,15.8,-99.0,-99.0,-99.0
201906041400,22450,두미도,128.14950000,34.71000000,0.2,-99,-99.0,-99.0,20.3,-99.0,-99.0,-99.0
201906041400,22487,천수만,126.43930000,36.46780000,0.1,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
201906041400,22447,옥도,126.05570000,34.69320000,0.1,-99,-99.0,-99.0,18.8,-99.0,-99.0,-99.0
201906041400,22452,죽변,129.38900000,37.10400000,0.2,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
201906041400,22453,구룡포,129.58680000,35.99900000,0.2,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
201906041400,22467,한산도,128.49630000,34.70250000,0.2,-99,-99.0,-99.0,16.1,-99.0,-99.0,-99.0
201906041400,22470,풍도,126.37500000,37.11670000,0.8,-99,-99.0,-99.0,15.4,-99.0,-99.0,-99.0
201906041400,22479,삼척,129.22880000,37.40170000,0.3,-99,-99.0,-99.0,10.2,-99.0,-99.0,-99.0
201906041400,22499,연화도,128.38500000,34.66700000,0.2,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201906041400,22608,표류18023,136.65318000,30.85096000,2.3,-99,-99.0,-99.0,22.1,-99.0,1008.9,-99.0
