TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201809231400,21229,울릉도,131.11440000,37.45540000,1.1,87,1.9,2.6,23.6,22.6,1016.2,73.0
201809231400,22101,덕적도,126.01880000,37.23610000,0.3,313,1.7,2.4,23.2,21.8,1015.7,67.0
201809231400,22102,칠발도,125.77690000,34.79330000,0.4,66,1.4,3.2,21.9,22.3,1015.6,87.0
201809231400,22103,거문도,127.50140000,34.00140000,0.2,190,0.5,0.9,23.4,24.3,1017.8,75.0
201809231400,22104,거제도,128.90000000,34.76670000,0.4,210,1.3,2.1,24.6,24.8,1015.5,67.0
201809231400,22105,동해,130.00000000,37.54420000,0.7,164,6.0,7.3,23.8,22.4,1013.8,64.0
201809231400,22106,포항,129.78330000,36.35000000,0.6,196,4.6,6.1,23.4,22.8,1014.3,59.0
201809231400,22107,마라도,126.03330000,33.08330000,0.4,214,1.6,2.4,26.4,23.9,1016.4,77.0
201809231400,22108,외연도,125.75000000,36.25000000,1.0,4,5.8,7.3,24.3,22.5,1015.7,61.0
201809231400,22183,신안,126.24170000,34.73330000,0.1,234,3.5,5.0,22.2,22.6,1015.2,84.0
201809231400,22184,추자도,126.14110000,33.79361000,0.4,237,5.1,6.3,25.4,25.2,1015.8,81.0
201809231400,22185,인천,125.42890000,37.09170000,0.8,333,2.8,4.0,23.9,21.7,1015.1,76.0
201809231400,22186,부안,125.81390000,35.65860000,0.7,326,6.1,8.1,24.9,23.7,1015.2,73.0
201809231400,22187,서귀포,127.02280000,33.12810000,0.5,240,2.4,3.6,27.0,26.1,1016.5,65.0
201809231400,22188,통영,128.22500000,34.39170000,0.3,254,1.6,2.2,24.0,23.5,1015.8,89.0
201809231400,22189,울산,129.84140000,35.34530000,0.6,158,4.0,4.8,25.6,26.3,1014.8,53.0
201809231400,22190,울진,129.87440000,36.90690000,0.8,191,4.5,5.9,23.3,25.2,1014.5,62.0
201809231400,22457,제주항,126.49450000,33.52530000,0.4,-99,-99.0,-99.0,24.6,-99.0,-99.0,-99.0
201809231400,22454,장안,129.28800000,35.29680000,0.4,-99,-99.0,-99.0,23.2,-99.0,-99.0,-99.0
201809231400,22451,연곡,128.88550000,37.86680000,0.8,-99,-99.0,-99.0,22.3,-99.0,-99.0,-99.0
201809231400,22468,추자도,126.27870000,33.97320000,0.4,-99,-99.0,-99.0,25.6,-99.0,-99.0,-99.0
201809231400,22444,신진도,126.12580000,36.60500000,0.9,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
201809231400,22490,월포,129.40180000,36.21730000,0.7,-99,-99.0,-99.0,21.8,-99.0,-99.0,-99.0
201809231400,22491,김녕,126.76480000,33.58200000,0.3,-99,-99.0,-99.0,23.7,-99.0,-99.0,-99.0
201809231400,22488,안면도,126.29780000,36.53680000,0.7,-99,-99.0,-99.0,22.8,-99.0,-99.0,-99.0
201809231400,22461,이작도,126.20670000,37.16520000,0.3,-99,-99.0,-99.0,23.2,-99.0,-99.0,-99.0
201809231400,22472,자월도,126.15830000,37.30450000,0.3,-99,-99.0,-99.0,23.1,-99.0,-99.0,-99.0
201809231400,22455,해금강,128.69150000,34.73480000,0.4,-99,-99.0,-99.0,22.9,-99.0,-99.0,-99.0
201809231400,22485,소매물도,128.53820000,34.62080000,0.2,-99,-99.0,-99.0,23.3,-99.0,-99.0,-99.0
201809231400,22465,후포,129.48780000,36.71950000,0.6,-99,-99.0,-99.0,23.3,-99.0,-99.0,-99.0
201809231400,22464,울릉읍,130.90030000,37.47130000,0.4,-99,-99.0,-99.0,23.0,-99.0,-99.0,-99.0
201809231400,22442,혈암,130.85420000,37.54120000,0.8,-99,-99.0,-99.0,22.8,-99.0,-99.0,-99.0
201809231400,22443,구암,130.80420000,37.47900000,0.7,-99,-99.0,-99.0,22.8,-99.0,-99.0,-99.0
201809231400,22466,금오도,127.77630000,34.56650000,0.1,-99,-99.0,-99.0,22.9,-99.0,-99.0,-99.0
201809231400,22478,고흥,127.17830000,34.37530000,0.1,-99,-99.0,-99.0,24.5,-99.0,-99.0,-99.0
201809231400,22477,노화도,126.49250000,34.24150000,0.2,-99,-99.0,-99.0,20.8,-99.0,-99.0,-99.0
