TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201804141400,21229,울릉도,131.11440000,37.45540000,1.5,138,7.5,9.2,12.3,10.7,1006.1,91.0
201804141400,22101,덕적도,126.01880000,37.23610000,0.2,348,2.8,3.7,6.2,7.3,1007.9,95.0
201804141400,22102,칠발도,125.77690000,34.79330000,1.8,0,3.7,12.4,9.0,8.1,1005.8,93.0
201804141400,22103,거문도,127.50140000,34.00140000,2.8,287,7.6,10.5,13.2,16.2,1002.9,93.0
201804141400,22104,거제도,128.90000000,34.76670000,2.5,213,12.7,15.7,13.9,16.6,1001.3,94.0
201804141400,22105,동해,130.00000000,37.54420000,1.5,81,7.1,8.5,12.6,9.0,1006.6,90.0
201804141400,22106,포항,129.78330000,36.35000000,1.3,340,3.6,5.6,13.9,12.4,1005.2,94.0
201804141400,22107,마라도,126.03330000,33.08330000,2.3,287,11.1,14.5,16.1,13.8,1005.4,94.0
201804141400,22108,외연도,125.75000000,36.25000000,0.9,2,9.5,12.1,6.6,6.5,1007.3,95.0
201804141400,22183,신안,126.24170000,34.73330000,0.7,3,9.8,12.8,11.7,9.4,1004.9,90.0
201804141400,22184,추자도,126.14110000,33.79361000,1.5,350,11.6,14.7,13.9,11.3,1004.4,95.0
201804141400,22185,인천,125.42890000,37.09170000,0.4,1,4.1,6.9,6.2,6.6,1008.6,95.0
201804141400,22186,부안,125.81390000,35.65860000,0.9,360,7.8,9.8,6.6,7.1,1008.3,98.0
201804141400,22187,서귀포,127.02280000,33.12810000,2.7,262,12.3,15.9,16.7,16.5,1004.1,94.0
201804141400,22188,통영,128.22500000,34.39170000,2.9,212,7.9,10.3,15.1,16.5,1002.1,98.0
201804141400,22189,울산,129.84140000,35.34530000,2.0,208,7.4,9.6,15.2,16.0,1003.9,94.0
201804141400,22190,울진,129.87440000,36.90690000,1.6,325,5.0,7.1,13.9,12.0,1006.3,94.0
201804141400,22459,북항,129.12820000,35.09450000,1.2,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
201804141400,22457,제주항,126.49450000,33.52550000,1.0,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
201804141400,22454,장안,129.28820000,35.29700000,1.1,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
201804141400,22451,연곡,128.88230000,37.86820000,0.7,-99,-99.0,-99.0,10.1,-99.0,-99.0,-99.0
201804141400,22460,남항,128.95680000,35.02230000,0.7,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
201804141400,22468,추자도,126.27850000,33.97350000,1.1,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
201804141400,22444,신진도,126.12620000,36.60520000,0.5,-99,-99.0,-99.0,5.7,-99.0,-99.0,-99.0
201804141400,22490,월포,129.40150000,36.21670000,1.2,-99,-99.0,-99.0,12.0,-99.0,-99.0,-99.0
201804141400,22491,김녕,126.68020000,33.59150000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201804141400,22488,안면도,126.29800000,36.53700000,0.3,-99,-99.0,-99.0,8.3,-99.0,-99.0,-99.0
201804141400,22489,대치마도,126.03670000,35.00030000,0.8,-99,-99.0,-99.0,10.6,-99.0,-99.0,-99.0
201804141400,22461,이작도,126.20670000,37.16580000,0.2,-99,-99.0,-99.0,4.3,-99.0,-99.0,-99.0
201804141400,22455,해금강,128.69130000,34.73530000,2.9,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
201804141400,22485,소매물도,128.53820000,34.62100000,2.3,-99,-99.0,-99.0,12.5,-99.0,-99.0,-99.0
201804141400,22465,후포,129.48780000,36.71900000,1.0,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
201804141400,22464,울릉읍,130.90000000,37.47150000,1.3,-99,-99.0,-99.0,11.0,-99.0,-99.0,-99.0
201804141400,22442,혈암,130.85430000,37.54130000,1.0,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
201804141400,22443,구암,130.80470000,37.47850000,0.7,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
201804141400,22466,금오도,127.77630000,34.56680000,0.7,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
201804141400,22478,고흥,127.17850000,34.37530000,1.3,-99,-99.0,-99.0,13.3,-99.0,-99.0,-99.0
