TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201605221400,21229,울릉도,131.11440000,37.45540000,0.3,77,3.8,4.4,18.3,18.6,1020.0,62.0
201605221400,22101,덕적도,126.01880000,37.23610000,0.1,138,0.5,1.1,14.6,21.3,1016.2,54.0
201605221400,22102,칠발도,125.77690000,34.79330000,0.2,228,3.4,4.1,16.1,17.5,1015.4,75.0
201605221400,22103,거문도,127.50140000,34.00140000,1.2,46,8.5,10.7,16.9,17.1,1023.1,89.0
201605221400,22104,거제도,128.90000000,34.76670000,0.9,63,6.8,8.9,17.8,17.8,1016.6,80.0
201605221400,22105,동해,130.00000000,37.54420000,0.4,138,2.9,3.4,18.8,18.6,1019.4,70.0
201605221400,22106,포항,129.78330000,36.35000000,0.5,52,5.2,6.2,19.0,18.2,1018.8,82.0
201605221400,22107,마라도,126.03330000,33.08330000,1.2,92,8.0,10.1,17.8,21.7,1015.0,94.0
201605221400,22108,외연도,125.75000000,36.25000000,0.2,150,0.0,1.0,18.0,19.6,1016.2,65.0
201605221400,22183,신안,126.24170000,34.73330000,0.1,197,3.0,5.1,17.0,21.4,1015.4,55.0
201605221400,22184,추자도,126.14110000,33.79361000,1.3,99,8.5,10.7,15.9,16.3,1015.1,92.0
201605221400,22185,인천,125.42890000,37.09170000,0.2,0,0.0,0.0,16.0,17.6,1016.2,87.0
201605221400,22186,부안,125.81390000,35.65860000,0.3,81,1.3,1.7,18.1,19.7,1017.4,84.0
201605221400,22187,서귀포,127.02280000,33.12810000,1.4,77,7.1,8.7,19.6,19.8,1015.4,91.0
201605221400,22188,통영,128.22500000,34.39170000,1.1,82,7.6,9.5,16.7,17.7,1016.5,89.0
201605221400,22189,울산,129.84140000,35.34530000,0.9,56,6.7,9.0,19.1,18.7,1017.7,78.0
201605221400,22190,울진,129.87440000,36.90690000,0.6,96,2.5,3.6,19.4,18.4,1019.3,76.0
201605221400,22459,북항,129.12800000,35.09470000,1.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201605221400,22457,제주항,126.49280000,33.52480000,0.6,-99,-99.0,-99.0,16.4,-99.0,-99.0,-99.0
201605221400,22454,장안,129.28820000,35.29700000,0.7,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201605221400,22451,연곡,128.88530000,37.86720000,0.4,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
201605221400,22460,남항,128.95600000,35.02250000,0.7,-99,-99.0,-99.0,17.9,-99.0,-99.0,-99.0
201605221400,22468,추자도,126.27850000,33.97350000,0.7,-99,-99.0,-99.0,14.4,-99.0,-99.0,-99.0
201605221400,22448,하납덕도,126.20750000,34.76700000,0.1,-99,-99.0,-99.0,18.4,-99.0,-99.0,-99.0
201605221400,22444,신진도,126.12600000,36.60480000,0.2,-99,-99.0,-99.0,14.2,-99.0,-99.0,-99.0
201605221400,22490,월포,129.40170000,36.21670000,0.4,-99,-99.0,-99.0,18.6,-99.0,-99.0,-99.0
201605221400,22491,김녕,126.76420000,33.58170000,1.1,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201605221400,22488,안면도,126.29820000,36.53700000,0.2,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
201605221400,22489,대치마도,126.03180000,35.01750000,0.2,-99,-99.0,-99.0,20.4,-99.0,-99.0,-99.0
201605221400,22461,이작도,126.20670000,37.16520000,0.1,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201605221400,22472,자월도,126.15780000,37.30430000,0.2,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
201605221400,22455,해금강,128.69080000,34.73570000,1.0,-99,-99.0,-99.0,18.6,-99.0,-99.0,-99.0
201605221400,22485,소매물도,128.53830000,34.62100000,0.4,-99,-99.0,-99.0,17.2,-99.0,-99.0,-99.0
201605221400,22450,두미도,128.17530000,34.74420000,0.3,-99,-99.0,-99.0,17.9,-99.0,-99.0,-99.0
201605221400,22465,후포,129.48800000,36.71950000,0.4,-99,-99.0,-99.0,20.3,-99.0,-99.0,-99.0
201605221400,22441,독도,131.87170000,37.23850000,0.5,-99,-99.0,-99.0,18.3,-99.0,-99.0,-99.0
201605221400,22464,울릉읍,130.90050000,37.47120000,0.3,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
201605221400,22442,혈암,130.85430000,37.54130000,0.2,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
201605221400,22443,구암,130.80520000,37.47830000,0.2,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
201605221400,22466,금오도,127.77650000,34.56620000,0.7,-99,-99.0,-99.0,17.8,-99.0,-99.0,-99.0
201605221400,22478,고흥,127.17900000,34.37480000,0.6,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
201605221400,22477,노화도,126.49100000,34.24130000,0.3,-99,-99.0,-99.0,16.1,-99.0,-99.0,-99.0
201605221400,22456,청산도,126.74420000,34.13730000,1.0,-99,-99.0,-99.0,15.6,-99.0,-99.0,-99.0
201605221400,22481,맹골수도,125.95500000,34.22650000,1.1,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
201605221400,22449,진도,126.05630000,34.44220000,0.2,-99,-99.0,-99.0,16.5,-99.0,-99.0,-99.0
201605221400,22475,영광,126.17620000,35.43570000,0.2,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201605221400,22462,안마도,126.01330000,35.37450000,0.2,-99,-99.0,-99.0,15.5,-99.0,-99.0,-99.0
201605221400,22474,군산,126.42600000,35.88820000,0.2,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
201605221400,22471,토성,128.57530000,38.27680000,0.2,-99,-99.0,-99.0,16.8,-99.0,-99.0,-99.0
201605221400,22473,서천,126.33300000,36.16700000,0.2,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
201605221400,22445,삽시도,126.33820000,36.37130000,0.2,-99,-99.0,-99.0,17.3,-99.0,-99.0,-99.0
201605221400,22476,가파도,126.26420000,33.16230000,0.9,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
201605221400,22469,우도,126.96680000,33.52180000,1.3,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
201605221400,22458,중문,126.39270000,33.22550000,0.9,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
201605221400,22492,비안도,126.35230000,35.74020000,0.2,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
