TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201910051400,21229,울릉도,131.11440000,37.45540000,3.3,27,12.9,16.3,21.4,16.4,1014.2,92.0
201910051400,22101,덕적도,126.01880000,37.23610000,0.7,346,5.9,8.1,22.3,18.7,1016.4,70.0
201910051400,22102,칠발도,125.77690000,34.79330000,1.9,344,9.1,11.2,21.6,18.8,1017.3,77.0
201910051400,22103,거문도,127.50140000,34.00140000,0.6,307,6.8,8.3,22.6,22.0,1016.6,79.0
201910051400,22104,거제도,128.90000000,34.76670000,2.0,233,6.3,8.3,24.5,22.9,1012.8,79.0
201910051400,22105,동해,130.00000000,37.54420000,3.1,40,12.2,15.3,22.9,17.8,1015.2,86.0
201910051400,22106,포항,129.78330000,36.35000000,2.2,27,8.2,9.9,22.8,21.4,1014.1,79.0
201910051400,22107,마라도,126.03330000,33.08330000,1.3,341,10.5,12.9,25.6,21.9,1016.0,74.0
201910051400,22108,외연도,125.75000000,36.25000000,1.9,345,9.9,12.1,19.3,18.2,1016.9,76.0
201910051400,22183,신안,126.24170000,34.73330000,0.4,356,8.4,10.8,21.5,18.7,1017.0,75.0
201910051400,22185,인천,125.42890000,37.09170000,1.7,334,10.5,12.7,20.2,8.7,1016.9,68.0
201910051400,22186,부안,125.81390000,35.65860000,2.4,327,10.3,12.6,20.4,18.0,1017.1,77.0
201910051400,22187,서귀포,127.02280000,33.12810000,1.3,352,9.5,12.2,26.1,23.5,1015.0,75.0
201910051400,22188,통영,128.22500000,34.39170000,1.1,292,4.3,6.7,23.4,22.4,1013.2,74.0
201910051400,22189,울산,129.84140000,35.34530000,2.4,264,5.0,7.4,24.7,24.1,1013.1,80.0
201910051400,22190,울진,129.87440000,36.90690000,2.8,35,10.7,13.0,22.9,-99.0,1014.5,84.0
201910051400,22457,제주항,126.49180000,33.52520000,1.0,-99,-99.0,-99.0,23.4,-99.0,-99.0,-99.0
201910051400,22454,장안,129.28780000,35.29720000,0.6,-99,-99.0,-99.0,22.2,-99.0,-99.0,-99.0
201910051400,22451,연곡,128.88600000,37.86670000,3.5,-99,-99.0,-99.0,21.2,-99.0,-99.0,-99.0
201910051400,22468,추자도,126.27800000,33.97300000,0.8,-99,-99.0,-99.0,23.7,-99.0,-99.0,-99.0
201910051400,22444,신진도,126.12600000,36.60480000,0.8,-99,-99.0,-99.0,20.8,-99.0,-99.0,-99.0
201910051400,22490,월포,129.40150000,36.21730000,1.8,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
201910051400,22491,김녕,126.76320000,33.58170000,1.1,-99,-99.0,-99.0,21.9,-99.0,-99.0,-99.0
201910051400,22488,안면도,126.29670000,36.53630000,0.6,-99,-99.0,-99.0,21.0,-99.0,-99.0,-99.0
201910051400,22489,대치마도,126.03200000,35.01750000,1.1,-99,-99.0,-99.0,21.2,-99.0,-99.0,-99.0
201910051400,22461,이작도,126.20670000,37.16470000,0.4,-99,-99.0,-99.0,22.3,-99.0,-99.0,-99.0
201910051400,22472,자월도,126.15730000,37.30400000,0.7,-99,-99.0,-99.0,22.3,-99.0,-99.0,-99.0
201910051400,22455,해금강,128.69080000,34.73650000,1.1,-99,-99.0,-99.0,23.0,-99.0,-99.0,-99.0
201910051400,22485,소매물도,128.53830000,34.62080000,0.5,-99,-99.0,-99.0,23.4,-99.0,-99.0,-99.0
201910051400,22465,후포,129.48780000,36.71880000,2.0,-99,-99.0,-99.0,21.7,-99.0,-99.0,-99.0
201910051400,22464,울릉읍,130.90070000,37.47170000,1.1,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
201910051400,22442,혈암,130.85420000,37.54080000,3.0,-99,-99.0,-99.0,22.0,-99.0,-99.0,-99.0
201910051400,22443,구암,130.80380000,37.47930000,1.0,-99,-99.0,-99.0,22.5,-99.0,-99.0,-99.0
201910051400,22466,금오도,127.77600000,34.56670000,0.3,-99,-99.0,-99.0,23.6,-99.0,-99.0,-99.0
201910051400,22478,고흥,127.17800000,34.37520000,0.4,-99,-99.0,-99.0,23.4,-99.0,-99.0,-99.0
201910051400,22477,노화도,126.49120000,34.24130000,0.5,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
201910051400,22456,청산도,126.74300000,34.13750000,0.5,-99,-99.0,-99.0,21.8,-99.0,-99.0,-99.0
201910051400,22481,맹골수도,125.95370000,34.22580000,0.6,-99,-99.0,-99.0,21.7,-99.0,-99.0,-99.0
201910051400,22449,진도,126.05550000,34.44280000,0.6,-99,-99.0,-99.0,21.8,-99.0,-99.0,-99.0
201910051400,22475,영광,126.17630000,35.43550000,2.0,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
201910051400,22474,군산,126.42550000,35.88780000,1.7,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
201910051400,22471,토성,128.57530000,38.27700000,4.4,-99,-99.0,-99.0,21.2,-99.0,-99.0,-99.0
201910051400,22473,서천,126.33170000,36.16650000,1.3,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
201910051400,22445,삽시도,126.33870000,36.37120000,0.4,-99,-99.0,-99.0,21.0,-99.0,-99.0,-99.0
