TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201903211400,21229,울릉도,131.11440000,37.45540000,1.4,296,1.9,3.8,12.8,12.8,1000.4,82.0
201903211400,22101,덕적도,126.01880000,37.23610000,1.7,332,12.6,15.3,5.2,5.0,1010.9,81.0
201903211400,22102,칠발도,125.77690000,34.79330000,1.5,332,7.5,9.3,8.1,8.2,1012.1,87.0
201903211330,22103,거문도,127.50140000,34.00140000,1.8,298,8.9,11.3,13.6,11.4,1009.9,87.0
201903211400,22104,거제도,128.90000000,34.76670000,2.1,244,9.6,12.3,13.7,13.7,1004.4,81.0
201903211400,22105,동해,130.00000000,37.54420000,1.3,231,0.5,1.1,12.4,12.1,1001.2,80.0
201903211400,22106,포항,129.78330000,36.35000000,1.5,279,5.0,10.2,13.8,15.1,1002.4,67.0
201903211400,22107,마라도,126.03330000,33.08330000,-99.0,359,11.5,15.7,15.4,10.3,1010.8,83.0
201903211400,22108,외연도,125.75000000,36.25000000,1.7,349,12.4,16.2,6.2,6.6,1012.2,84.0
201903211400,22183,신안,126.24170000,34.73330000,0.5,345,9.4,12.7,8.6,8.4,1011.8,84.0
201903211400,22184,추자도,126.14110000,33.79361000,1.5,331,7.3,9.3,10.8,9.5,1011.6,97.0
201903211400,22185,인천,125.42890000,37.09170000,2.0,318,13.5,17.1,5.2,-99.0,1010.9,83.0
201903211400,22186,부안,125.81390000,35.65860000,1.7,313,8.6,12.0,7.1,8.3,1012.0,91.0
201903211400,22188,통영,128.22500000,34.39170000,2.2,285,8.3,10.0,12.2,12.1,1005.7,81.0
201903211400,22189,울산,129.84140000,35.34530000,1.4,235,10.6,12.5,15.7,15.8,1003.0,87.0
201903211400,22190,울진,129.87440000,36.90690000,1.4,220,7.8,10.0,14.4,15.7,1001.2,67.0
201903211400,22457,제주항,126.49430000,33.52550000,1.0,-99,-99.0,-99.0,14.4,-99.0,-99.0,-99.0
201903211400,22454,장안,129.28820000,35.29730000,1.6,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
201903211400,22451,연곡,128.88580000,37.86700000,1.1,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
201903211400,22468,추자도,126.27900000,33.97300000,1.3,-99,-99.0,-99.0,10.6,-99.0,-99.0,-99.0
201903211400,22444,신진도,126.12600000,36.60500000,1.2,-99,-99.0,-99.0,5.5,-99.0,-99.0,-99.0
201903211400,22490,월포,129.40200000,36.21700000,0.6,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
201903211400,22491,김녕,126.76430000,33.58170000,1.1,-99,-99.0,-99.0,13.8,-99.0,-99.0,-99.0
201903211400,22488,안면도,126.29750000,36.53700000,1.3,-99,-99.0,-99.0,5.9,-99.0,-99.0,-99.0
201903211400,22489,대치마도,126.03180000,35.01730000,2.1,-99,-99.0,-99.0,8.1,-99.0,-99.0,-99.0
201903211400,22461,이작도,126.20680000,37.16500000,1.1,-99,-99.0,-99.0,5.1,-99.0,-99.0,-99.0
201903211400,22472,자월도,126.15770000,37.30400000,1.2,-99,-99.0,-99.0,5.5,-99.0,-99.0,-99.0
201903211400,22455,해금강,128.69120000,34.73570000,1.4,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
201903211400,22485,소매물도,128.55180000,34.65750000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201903211400,22465,후포,129.48780000,36.71900000,0.9,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
201903211400,22464,울릉읍,130.90000000,37.47120000,1.9,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
201903211400,22442,혈암,130.85450000,37.54120000,0.9,-99,-99.0,-99.0,12.9,-99.0,-99.0,-99.0
201903211400,22443,구암,130.80430000,37.47900000,1.8,-99,-99.0,-99.0,13.5,-99.0,-99.0,-99.0
201903211400,22466,금오도,127.77580000,34.56630000,0.3,-99,-99.0,-99.0,10.8,-99.0,-99.0,-99.0
201903211400,22478,고흥,127.17870000,34.37520000,0.6,-99,-99.0,-99.0,10.9,-99.0,-99.0,-99.0
201903211400,22477,노화도,126.49230000,34.24130000,0.6,-99,-99.0,-99.0,9.5,-99.0,-99.0,-99.0
201903211400,22456,청산도,126.74330000,34.13720000,0.9,-99,-99.0,-99.0,10.0,-99.0,-99.0,-99.0
201903211400,22481,맹골수도,125.95470000,34.22630000,0.9,-99,-99.0,-99.0,8.6,-99.0,-99.0,-99.0
201903211400,22449,진도,126.05570000,34.44250000,1.1,-99,-99.0,-99.0,8.9,-99.0,-99.0,-99.0
201903211400,22475,영광,126.17650000,35.43580000,1.8,-99,-99.0,-99.0,7.3,-99.0,-99.0,-99.0
201903211400,22474,군산,126.42580000,35.88800000,1.1,-99,-99.0,-99.0,7.0,-99.0,-99.0,-99.0
201903211400,22471,토성,128.57500000,38.27780000,0.7,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
201903211400,22473,서천,126.33280000,36.16720000,1.4,-99,-99.0,-99.0,5.7,-99.0,-99.0,-99.0
201903211400,22445,삽시도,126.33830000,36.37130000,0.9,-99,-99.0,-99.0,6.0,-99.0,-99.0,-99.0
201903211400,22476,가파도,126.26420000,33.16220000,1.3,-99,-99.0,-99.0,15.6,-99.0,-99.0,-99.0
201903211400,22469,우도,126.96700000,33.52200000,1.0,-99,-99.0,-99.0,13.9,-99.0,-99.0,-99.0
201903211400,22458,중문,126.39280000,33.22500000,1.0,-99,-99.0,-99.0,15.0,-99.0,-99.0,-99.0
201903211400,22492,비안도,126.35220000,35.74050000,1.3,-99,-99.0,-99.0,7.0,-99.0,-99.0,-99.0
201903211400,22486,협재,126.20930000,33.40070000,1.3,-99,-99.0,-99.0,15.3,-99.0,-99.0,-99.0
201903211400,22483,간절곶,129.37570000,35.36630000,1.5,-99,-99.0,-99.0,13.3,-99.0,-99.0,-99.0
201903211400,22484,잠도,128.68080000,35.05820000,0.3,-99,-99.0,-99.0,10.6,-99.0,-99.0,-99.0
201903211400,22441,독도,131.87080000,37.23730000,1.9,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
201903211400,22493,자은,125.86830000,34.91930000,1.2,-99,-99.0,-99.0,7.8,-99.0,-99.0,-99.0
201903211400,22494,낙월,126.21050000,35.20050000,0.8,-99,-99.0,-99.0,8.2,-99.0,-99.0,-99.0
201903211400,22459,오륙도,129.12830000,35.09480000,0.9,-99,-99.0,-99.0,13.5,-99.0,-99.0,-99.0
201903211400,22460,다대포,128.95670000,35.02220000,1.7,-99,-99.0,-99.0,14.2,-99.0,-99.0,-99.0
201903211400,22501,사량도,128.14100000,34.86000000,0.5,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
201903211400,22505,영락,126.19520000,33.23850000,1.8,-99,-99.0,-99.0,15.5,-99.0,-99.0,-99.0
201903211400,22495,신산,126.90620000,33.37780000,1.2,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
201903211400,22502,나로도,127.58980000,34.43220000,1.4,-99,-99.0,-99.0,10.1,-99.0,-99.0,-99.0
201903211400,22508,홍도,125.24570000,34.74780000,1.6,-99,-99.0,-99.0,5.8,-99.0,-99.0,-99.0
201903211400,22498,남해,128.07980000,34.71620000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201903211400,22504,위도,126.26100000,35.65830000,1.3,-99,-99.0,-99.0,7.0,-99.0,-99.0,-99.0
201903211400,22496,장봉도,126.35400000,37.49180000,0.8,-99,-99.0,-99.0,6.4,-99.0,-99.0,-99.0
201903211400,22497,변산,126.45930000,35.65920000,0.9,-99,-99.0,-99.0,7.9,-99.0,-99.0,-99.0
201903211400,22506,울릉서부,130.48830000,37.43020000,2.3,-99,-99.0,-99.0,12.3,-99.0,-99.0,-99.0
201903211400,22503,불무도,126.17400000,34.31700000,0.6,-99,-99.0,-99.0,8.9,-99.0,-99.0,-99.0
201903211400,22507,초도,127.21870000,34.15070000,1.4,-99,-99.0,-99.0,10.5,-99.0,-99.0,-99.0
201903211400,22450,두미도,128.14950000,34.70980000,1.4,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
201903211400,22487,천수만,126.43930000,36.46770000,0.4,-99,-99.0,-99.0,7.0,-99.0,-99.0,-99.0
201903211400,22447,옥도,126.05550000,34.69300000,0.4,-99,-99.0,-99.0,8.8,-99.0,-99.0,-99.0
201903211400,22452,죽변,129.38930000,37.10370000,1.1,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
201903211400,22467,한산도,128.49680000,34.70230000,1.4,-99,-99.0,-99.0,13.8,-99.0,-99.0,-99.0
201903211400,22470,풍도,126.37480000,37.11650000,1.3,-99,-99.0,-99.0,5.6,-99.0,-99.0,-99.0
201903211400,22479,삼척,129.22950000,37.40150000,1.0,-99,-99.0,-99.0,12.1,-99.0,-99.0,-99.0
201903211400,22499,연화도,128.38520000,34.66720000,0.8,-99,-99.0,-99.0,13.4,-99.0,-99.0,-99.0
201903211400,22608,표류18023,125.53377000,24.16080000,1.5,-99,-99.0,-99.0,25.2,-99.0,1011.9,-99.0
201903211400,955,서수도,126.39333333,37.32500000,-99.0,282,12.9,15.3,-99.0,4.8,1009.6,-99.0
201903211400,956,가대암,125.97670000,36.77000000,-99.0,325,13.4,18.6,-99.0,3.6,1010.8,-99.0
201903211400,957,십이동파,126.22500000,35.98666667,-99.0,328,11.1,17.9,-99.0,6.9,1009.3,-99.0
201903211400,958,갈매여,126.24500000,35.61333333,-99.0,354,10.3,17.2,-99.0,7.4,1011.3,-99.0
201903211400,959,해수서,126.02666667,34.26333333,-99.0,3,12.2,17.1,-99.0,8.7,1012.0,-99.0
201903211400,960,지귀도,126.65420000,33.22333000,-99.0,200,2.7,19.1,-99.0,16.8,1008.8,-99.0
201903211400,961,간여암,127.85778000,34.28500000,-99.0,324,14.7,19.8,-99.0,11.9,1006.5,-99.0
201903211400,963,이덕서,129.47500000,35.56670000,-99.0,220,3.8,13.6,-99.0,15.3,1003.2,-99.0
201903211400,132129,왕돌초,129.73500000,36.71667000,-99.0,35,3.9,5.4,-99.0,12.8,1000.0,-99.0
201903211400,158650,부산,129.03750000,35.09305556,-99.0,162,5.1,6.5,13.8,17.9,1004.0,-99.0
201903211400,217800,속초,128.59666667,38.20444444,-99.0,262,4.3,7.4,10.2,16.1,999.0,-99.0
201903211400,240050,묵호,129.11861111,37.54750000,-99.0,84,1.0,2.1,12.1,15.1,999.0,-99.0
201903211400,240806,동해항,129.14390000,37.49500000,-99.0,264,4.0,5.9,-99.0,16.5,1000.0,-99.0
201903211400,325894,서천(마량),126.49560000,36.12860000,0.9,336,11.4,13.5,-99.0,7.3,1011.0,-99.0
201903211400,325903,장항,126.68750000,36.00694444,-99.0,28,4.2,8.0,-99.0,8.3,1010.0,-99.0
201903211400,355844,보령,126.48805550,36.40305555,-99.0,285,12.4,19.3,7.4,7.2,1010.0,-99.0
201903211400,356870,대산,126.35444444,37.00472222,-99.0,302,10.3,13.7,6.1,4.5,1012.0,-99.0
201903211400,357914,태안,126.23860000,36.91330000,-99.0,270,9.3,12.1,-99.0,4.7,1010.0,-99.0
201903211400,357945,안흥,126.13500000,36.67000000,-99.0,327,7.6,10.5,-99.0,4.1,1011.0,-99.0
201903211400,400031,인천,126.59416667,37.44916667,-99.0,284,12.0,14.0,7.0,3.2,1008.0,-99.0
201903211400,404170,영종대교,126.60800000,37.55390000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1009.0,-99.0
201903211400,404300,경인항,126.60110000,37.56080000,0.2,268,13.5,16.0,-99.0,7.7,1007.0,-99.0
201903211400,406800,인천(송도),126.58610000,37.33810000,0.7,227,10.2,12.8,-99.0,4.1,1009.0,-99.0
201903211400,409840,연평도,125.71440000,37.65770000,0.1,284,5.9,11.5,-99.0,5.8,1009.0,-99.0
201903211400,409870,영흥도,126.43140000,37.23670000,-99.0,299,2.4,6.3,-99.0,4.9,1009.0,-99.0
201903211400,409891,굴업도,125.99500000,37.19278000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1009.0,-99.0
201903211400,409913,백령도,124.73610000,37.95560000,0.1,317,10.8,20.5,-99.0,4.0,1011.0,-99.0
201903211400,417820,강화대교,126.52250000,37.73190000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1007.0,-99.0
201903211400,445310,안산,126.64972222,37.18944444,-99.0,299,4.4,8.4,8.1,8.2,1010.0,-99.0
201903211400,451821,평택,126.82472222,36.96388889,-99.0,295,12.4,14.9,7.0,5.7,1010.0,-99.0
201903211400,513800,영광,126.39388889,34.77666667,-99.0,324,8.9,10.5,-99.0,8.2,1010.0,-99.0
201903211400,530350,목포,126.39250000,34.77805556,-99.0,311,3.4,5.9,8.6,10.0,1011.0,-99.0
201903211400,535951,대흑산도,125.43583330,34.68388889,-99.0,257,4.8,8.7,8.2,8.5,1012.0,-99.0
201903211400,537800,완도,126.76138889,34.31250000,-99.0,66,7.1,9.3,9.8,12.2,1008.0,-99.0
201903211400,539800,진도,126.30860000,34.37770000,-99.0,321,7.3,9.3,9.2,9.3,1010.0,-99.0
201903211400,545711,광양,127.75483000,34.90342000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1006.0,-99.0
201903211400,548893,고흥,127.34750000,34.47666667,-99.0,320,6.2,7.4,10.5,11.9,1006.0,-99.0
201903211400,550070,여수,127.76805555,34.74416667,0.2,323,6.9,12.2,12.1,13.9,1006.0,-99.0
201903211400,556851,거문도,127.31083333,34.02500000,-99.0,287,8.5,8.7,12.5,12.0,1008.0,-99.0
201903211400,573400,군산외항,126.62666667,35.96833333,-99.0,346,9.4,10.9,7.9,7.0,1010.0,-99.0
