TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201901211400,21229,울릉도,131.11440000,37.45540000,1.8,275,10.1,13.7,12.8,6.4,1013.8,52.0
201901211400,22101,덕적도,126.01880000,37.23610000,1.1,254,8.1,9.6,4.8,4.5,1020.5,66.0
201901211400,22102,칠발도,125.77690000,34.79330000,1.4,293,6.3,8.1,6.9,5.3,1023.5,11.0
201901211400,22103,거문도,127.50140000,34.00140000,1.1,300,8.6,11.5,11.4,6.2,1024.0,63.0
201901211400,22104,거제도,128.90000000,34.76670000,0.8,251,3.8,6.5,15.2,4.9,1020.9,46.0
201901211400,22105,동해,130.00000000,37.54420000,1.7,284,7.3,12.3,14.2,5.0,1015.3,44.0
201901211400,22106,포항,129.78330000,36.35000000,1.3,291,9.5,13.2,14.7,5.1,1017.6,45.0
201901211400,22107,마라도,126.03330000,33.08330000,1.7,322,8.6,12.7,16.6,6.9,1024.2,64.0
201901211400,22108,외연도,125.75000000,36.25000000,1.4,267,8.8,11.0,7.2,5.4,1022.2,55.0
201901211400,22183,신안,126.24170000,34.73330000,0.2,298,6.3,8.8,6.9,4.8,1023.4,60.0
201901211400,22185,인천,125.42890000,37.09170000,1.7,288,8.9,11.1,6.0,4.7,1019.9,68.0
201901211400,22186,부안,125.81390000,35.65860000,1.3,282,7.8,10.0,8.4,6.1,1022.7,62.0
201901211400,22187,서귀포,127.02280000,33.12810000,1.1,263,7.5,10.4,17.9,7.7,1023.1,61.0
201901211400,22188,통영,128.22500000,34.39170000,1.2,293,8.3,11.2,14.4,5.8,1020.9,60.0
201901211400,22189,울산,129.84140000,35.34530000,1.4,254,3.7,6.1,15.3,6.5,1019.1,47.0
201901211400,22190,울진,129.87440000,36.90690000,2.0,294,8.0,12.5,14.3,6.7,1016.0,41.0
201901211400,22457,제주항,126.49430000,33.52530000,1.1,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
201901211400,22454,장안,129.28820000,35.29720000,1.3,-99,-99.0,-99.0,13.9,-99.0,-99.0,-99.0
201901211400,22451,연곡,128.88580000,37.86730000,1.1,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
201901211400,22468,추자도,126.27880000,33.97280000,0.7,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
201901211400,22444,신진도,126.12580000,36.60500000,1.0,-99,-99.0,-99.0,6.6,-99.0,-99.0,-99.0
201901211400,22490,월포,129.40180000,36.21650000,0.7,-99,-99.0,-99.0,13.4,-99.0,-99.0,-99.0
201901211400,22491,김녕,126.76430000,33.58170000,1.1,-99,-99.0,-99.0,14.5,-99.0,-99.0,-99.0
201901211400,22488,안면도,126.29730000,36.53700000,1.0,-99,-99.0,-99.0,5.1,-99.0,-99.0,-99.0
201901211400,22489,대치마도,126.03180000,35.01730000,0.9,-99,-99.0,-99.0,4.8,-99.0,-99.0,-99.0
201901211400,22461,이작도,126.20680000,37.16520000,0.7,-99,-99.0,-99.0,5.0,-99.0,-99.0,-99.0
201901211400,22472,자월도,126.15730000,37.30400000,0.6,-99,-99.0,-99.0,4.8,-99.0,-99.0,-99.0
201901211400,22455,해금강,128.69120000,34.73530000,0.5,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
201901211400,22485,소매물도,128.57050000,34.64200000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201901211400,22465,후포,129.48850000,36.71900000,1.0,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
201901211400,22464,울릉읍,130.90030000,37.47150000,0.5,-99,-99.0,-99.0,12.4,-99.0,-99.0,-99.0
201901211400,22442,혈암,130.85430000,37.54100000,1.9,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
201901211400,22443,구암,130.80430000,37.47880000,1.4,-99,-99.0,-99.0,12.9,-99.0,-99.0,-99.0
201901211400,22466,금오도,127.77550000,34.56630000,0.2,-99,-99.0,-99.0,9.6,-99.0,-99.0,-99.0
201901211400,22478,고흥,127.17870000,34.37520000,0.2,-99,-99.0,-99.0,9.0,-99.0,-99.0,-99.0
201901211400,22477,노화도,126.49180000,34.24120000,0.5,-99,-99.0,-99.0,8.5,-99.0,-99.0,-99.0
201901211400,22456,청산도,126.74350000,34.13720000,0.4,-99,-99.0,-99.0,10.4,-99.0,-99.0,-99.0
201901211400,22481,맹골수도,125.95450000,34.22630000,0.5,-99,-99.0,-99.0,10.8,-99.0,-99.0,-99.0
201901211400,22449,진도,126.05650000,34.44230000,0.8,-99,-99.0,-99.0,8.8,-99.0,-99.0,-99.0
201901211400,22475,영광,126.17630000,35.43580000,2.0,-99,-99.0,-99.0,5.8,-99.0,-99.0,-99.0
201901211400,22474,군산,126.42570000,35.88820000,0.7,-99,-99.0,-99.0,4.4,-99.0,-99.0,-99.0
201901211400,22471,토성,128.57550000,38.27720000,0.6,-99,-99.0,-99.0,8.8,-99.0,-99.0,-99.0
201901211400,22473,서천,126.33280000,36.16720000,0.9,-99,-99.0,-99.0,5.3,-99.0,-99.0,-99.0
201901211400,22445,삽시도,126.33830000,36.37120000,0.9,-99,-99.0,-99.0,5.9,-99.0,-99.0,-99.0
201901211400,22476,가파도,126.26400000,33.16220000,0.9,-99,-99.0,-99.0,16.5,-99.0,-99.0,-99.0
201901211400,22469,우도,126.96720000,33.52170000,0.7,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
201901211400,22458,중문,126.39270000,33.22520000,0.4,-99,-99.0,-99.0,16.1,-99.0,-99.0,-99.0
201901211400,22492,비안도,126.35200000,35.74050000,0.9,-99,-99.0,-99.0,6.1,-99.0,-99.0,-99.0
201901211400,22486,협재,126.20930000,33.40070000,1.0,-99,-99.0,-99.0,15.9,-99.0,-99.0,-99.0
201901211400,22483,간절곶,129.37550000,35.36620000,1.0,-99,-99.0,-99.0,13.7,-99.0,-99.0,-99.0
201901211400,22484,잠도,128.68080000,35.05820000,0.2,-99,-99.0,-99.0,7.3,-99.0,-99.0,-99.0
201901211400,22441,독도,131.87080000,37.23730000,1.2,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
201901211400,22493,자은,125.86830000,34.91950000,1.2,-99,-99.0,-99.0,6.0,-99.0,-99.0,-99.0
201901211400,22494,낙월,126.21030000,35.20050000,1.0,-99,-99.0,-99.0,4.6,-99.0,-99.0,-99.0
201901211400,22459,오륙도,129.12830000,35.09470000,0.7,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
201901211400,22460,다대포,128.95680000,35.02220000,0.4,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
201901211400,22501,사량도,128.14030000,34.86050000,0.2,-99,-99.0,-99.0,6.5,-99.0,-99.0,-99.0
201901211400,22505,영락,126.19520000,33.23850000,1.1,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
201901211400,22495,신산,126.90600000,33.37800000,0.4,-99,-99.0,-99.0,15.6,-99.0,-99.0,-99.0
201901211400,22502,나로도,127.58980000,34.43220000,0.4,-99,-99.0,-99.0,8.7,-99.0,-99.0,-99.0
201901211400,22498,남해,127.99280000,34.69650000,0.2,-99,-99.0,-99.0,9.7,-99.0,-99.0,-99.0
201901211400,22504,위도,126.26080000,35.65830000,1.1,-99,-99.0,-99.0,6.5,-99.0,-99.0,-99.0
201901211400,22496,장봉도,126.35420000,37.49180000,0.8,-99,-99.0,-99.0,2.9,-99.0,-99.0,-99.0
201901211400,22497,변산,126.45930000,35.65920000,0.9,-99,-99.0,-99.0,5.2,-99.0,-99.0,-99.0
201901211400,22506,울릉서부,130.51580000,37.43800000,1.8,-99,-99.0,-99.0,14.4,-99.0,-99.0,-99.0
201901211400,22503,불무도,126.17380000,34.31750000,0.3,-99,-99.0,-99.0,9.0,-99.0,-99.0,-99.0
201901211400,22500,조도,126.11530000,34.28630000,0.3,-99,-99.0,-99.0,8.9,-99.0,-99.0,-99.0
201901211400,22450,두미도,128.14980000,34.70980000,0.3,-99,-99.0,-99.0,11.3,-99.0,-99.0,-99.0
201901211400,22487,천수만,126.43930000,36.46780000,0.1,-99,-99.0,-99.0,5.4,-99.0,-99.0,-99.0
201901211400,22447,옥도,126.05550000,34.69300000,0.2,-99,-99.0,-99.0,7.0,-99.0,-99.0,-99.0
201901211400,22452,죽변,129.38970000,37.10400000,0.8,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
201901211400,22453,구룡포,129.58650000,35.99820000,0.9,-99,-99.0,-99.0,13.6,-99.0,-99.0,-99.0
201901211400,22467,한산도,128.49680000,34.70250000,0.4,-99,-99.0,-99.0,12.4,-99.0,-99.0,-99.0
201901211400,22470,풍도,126.37480000,37.11730000,0.7,-99,-99.0,-99.0,5.1,-99.0,-99.0,-99.0
201901211400,22479,삼척,129.22950000,37.40170000,0.9,-99,-99.0,-99.0,12.5,-99.0,-99.0,-99.0
201901211400,22499,연화도,128.38530000,34.66670000,0.3,-99,-99.0,-99.0,11.3,-99.0,-99.0,-99.0
201901211400,22608,표류18023,130.68421000,23.17037000,3.7,-99,-99.0,-99.0,25.7,-99.0,1013.8,-99.0
201901211400,955,서수도,126.39333333,37.32500000,-99.0,218,7.9,11.3,-99.0,2.9,1020.0,-99.0
201901211400,956,가대암,125.97670000,36.77000000,-99.0,296,8.6,11.7,-99.0,3.5,1020.4,-99.0
201901211400,957,십이동파,126.22500000,35.98666667,-99.0,292,7.7,13.9,-99.0,5.5,1019.4,-99.0
201901211400,958,갈매여,126.24500000,35.61333333,-99.0,312,8.0,14.8,-99.0,4.9,1022.0,-99.0
201901211400,959,해수서,126.02666667,34.26333333,-99.0,333,7.9,16.4,-99.0,5.4,1023.9,-99.0
201901211400,960,지귀도,126.65420000,33.22333000,-99.0,157,7.3,19.3,-99.0,8.3,1022.4,-99.0
201901211400,961,간여암,127.85778000,34.28500000,-99.0,324,8.7,23.0,-99.0,5.2,1021.4,-99.0
201901211400,963,이덕서,129.47500000,35.56670000,-99.0,321,3.6,23.9,-99.0,7.0,1018.6,-99.0
201901211400,132129,왕돌초,129.73500000,36.71667000,-99.0,314,3.5,4.6,-99.0,3.4,1015.0,-99.0
201901211400,158650,부산,129.03750000,35.09305556,-99.0,238,4.1,5.6,11.9,5.1,1020.0,-99.0
201901211400,217800,속초,128.59666667,38.20444444,-99.0,312,2.0,3.1,10.4,5.4,1013.0,-99.0
201901211400,240050,묵호,129.11861111,37.54750000,-99.0,264,6.0,9.3,9.8,5.7,1014.0,-99.0
201901211400,240806,동해항,129.14390000,37.49500000,-99.0,269,6.2,9.9,-99.0,5.4,1015.0,-99.0
201901211400,325894,서천(마량),126.49560000,36.12860000,0.7,298,5.7,6.9,-99.0,4.8,1021.0,-99.0
201901211400,325903,장항,126.68750000,36.00694444,-99.0,346,2.8,4.3,-99.0,5.1,1021.0,-99.0
201901211400,355844,보령,126.48805550,36.40305555,-99.0,244,9.6,11.3,6.4,4.8,1021.0,-99.0
201901211400,356870,대산,126.35444444,37.00472222,-99.0,253,7.5,9.6,11.4,3.7,1021.0,-99.0
201901211400,357914,태안,126.23860000,36.91330000,-99.0,238,1.2,2.2,-99.0,5.2,1020.0,-99.0
201901211400,357945,안흥,126.13500000,36.67000000,-99.0,306,4.9,4.9,-99.0,4.8,1021.0,-99.0
